no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
1533,0.442434925,0.475386519,0.465910198,0.336805384,0.475386519,I-MM,I-SE,,,
1534,0.600823935,0.600010957,0.598143535,0.486669894,0.600823935,I-MF,I-MM,,,
1535,0.725952559,0.703084819,0.683413899,0.475508405,0.725952559,I-MF,I-MF,,,
1536,0.629918226,0.625089256,0.618664541,0.499831451,0.629918226,I-MF,I-MF,,,
1537,0.80805781,0.792955804,0.784857386,0.627777126,0.80805781,I-MF,I-MF,,,
1538,0.579105309,0.579648664,0.575148225,0.458174197,0.579648664,I-MM,I-MM,,,
1539,0.633394099,0.60559372,0.591263614,0.436049308,0.633394099,I-MF,I-MF,,,
1540,0.581991297,0.560553726,0.555814429,0.412656055,0.581991297,I-MF,I-MF,,,
1541,0.581991297,0.560553726,0.555814429,0.412656055,0.581991297,I-MF,I-MF,,,
1542,0.633394099,0.60559372,0.591263614,0.436049308,0.633394099,I-MF,I-MF,,,
1543,0.579105309,0.579648664,0.575148225,0.458174197,0.579648664,I-MM,I-MF,,,
1544,0.658722058,0.661405016,0.667784515,0.556515336,0.667784515,I-SE,I-MF,,,
1545,0.569667573,0.554378295,0.549056139,0.427107214,0.569667573,I-MF,I-MF,,,
1546,0.644086054,0.594901606,0.576952577,0.416720735,0.644086054,I-MF,I-MF,,,
1547,0.726131156,0.712437452,0.68868195,0.493984788,0.726131156,I-MF,I-MF,,,
1548,0.776612941,0.761093143,0.747899523,0.572685063,0.776612941,I-MF,I-MF,,,
1549,0.693997279,0.693925092,0.683434493,0.506141617,0.693997279,I-MF,I-MF,,,
1550,0.693997279,0.693925092,0.683434493,0.506141617,0.693997279,I-MF,I-MM,,,
1551,0.776612941,0.761093143,0.747899523,0.572685063,0.776612941,I-MF,I-MF,,,
1552,0.726131156,0.712437452,0.68868195,0.493984788,0.726131156,I-MF,I-MF,,,
1553,0.748687049,0.728288011,0.729071165,0.625956017,0.748687049,I-MF,I-MF,,,
1554,0.743394465,0.710468545,0.689022926,0.50006345,0.743394465,I-MF,I-MF,,,
1555,0.792698799,0.75884197,0.746709818,0.601351754,0.792698799,I-MF,I-MF,,,
1556,0.729658057,0.710943728,0.703058207,0.542318653,0.729658057,I-MF,I-MF,,,
1557,0.848209652,0.80330831,0.777136598,0.563362349,0.848209652,I-MF,I-MM,,,
1558,0.832342979,0.78963525,0.767592189,0.567293859,0.832342979,I-MF,I-MF,,,
1559,0.832342979,0.78963525,0.767592189,0.567293859,0.832342979,I-MF,I-MF,,,
1560,0.848209652,0.80330831,0.777136598,0.563362349,0.848209652,I-MF,I-MF,,,
1561,0.729658057,0.710943728,0.703058207,0.542318653,0.729658057,I-MF,I-MF,,,
1562,0.312909991,0.306347788,0.294579739,0.213102396,0.312909991,I-MF,I-SE,,,
1563,0.115329092,0.116937896,0.113740181,0.079701002,0.116937896,I-MM,I-NE,,,
1564,0.264562895,0.269401183,0.282973271,0.260896106,0.282973271,I-SE,I-SE,,,
1565,0.264562895,0.269401183,0.282973271,0.260896106,0.282973271,I-SE,I-SE,,,
1566,0.115329092,0.116937896,0.113740181,0.079701002,0.116937896,I-MM,I-NE,,,
1567,0.312909991,0.306347788,0.294579739,0.213102396,0.312909991,I-MF,I-SE,,,
1568,0.557482123,0.544649617,0.521802191,0.384534195,0.557482123,I-MF,I-MM,,,
1569,0.509234221,0.493618818,0.482069071,0.376239172,0.509234221,I-MF,I-MF,,,
1570,0.409565835,0.395822495,0.387324095,0.287825249,0.409565835,I-MF,I-MM,,,
1571,0.409565835,0.395822495,0.387324095,0.287825249,0.409565835,I-MF,I-MM,,,
1572,0.509234221,0.493618818,0.482069071,0.376239172,0.509234221,I-MF,I-MF,,,
1573,0.557482123,0.544649617,0.521802191,0.384534195,0.557482123,I-MF,I-MM,,,
1574,0.671029387,0.638352784,0.631482101,0.465360101,0.671029387,I-MF,I-MF,,,
1575,0.498214561,0.489960767,0.480641441,0.359930769,0.498214561,I-MF,I-MM,,,
1576,0.522158453,0.527746471,0.529315006,0.415171619,0.529315006,I-SE,I-MF,,,
1577,0.522158453,0.527746471,0.529315006,0.415171619,0.529315006,I-SE,I-MF,,,
1578,0.498214561,0.489960767,0.480641441,0.359930769,0.498214561,I-MF,I-MF,,,
1579,0.671029387,0.638352784,0.631482101,0.465360101,0.671029387,I-MF,I-MM,,,
1580,0.464310334,0.499219759,0.492573431,0.378944819,0.499219759,I-MM,I-SE,,,
1581,0.688665649,0.673839081,0.643815006,0.457190751,0.688665649,I-MF,I-MM,,,
1582,0.542765769,0.547059797,0.532363913,0.37494619,0.547059797,I-MM,I-MM,,,
1583,0.542765769,0.547059797,0.532363913,0.37494619,0.547059797,I-MM,I-MM,,,
1584,0.688665649,0.673839081,0.643815006,0.457190751,0.688665649,I-MF,I-MM,,,
1585,0.464310334,0.499219759,0.492573431,0.378944819,0.499219759,I-MM,I-MM,,,
1586,0.638366239,0.634009284,0.6166442,0.436836664,0.638366239,I-MF,I-SE,,,
1587,0.661289306,0.652116253,0.624455363,0.433880226,0.661289306,I-MF,I-MM,,,
1588,0.281790886,0.288333302,0.298789705,0.269838121,0.298789705,I-SE,I-SE,,,
1589,0.281790886,0.288333302,0.298789705,0.269838121,0.298789705,I-SE,I-SE,,,
1590,0.661289306,0.652116253,0.624455363,0.433880226,0.661289306,I-MF,I-MM,,,
1591,0.638366239,0.634009284,0.6166442,0.436836664,0.638366239,I-MF,I-SE,,,
1592,0.560961552,0.532069501,0.524118384,0.381016664,0.560961552,I-MF,I-MM,,,
1593,0.557501056,0.548930201,0.549632984,0.478733549,0.557501056,I-MF,I-MM,,,
1594,0.432461456,0.445807637,0.462652519,0.435779361,0.462652519,I-SE,I-MM,,,
1595,0.432461456,0.445807637,0.462652519,0.435779361,0.462652519,I-SE,I-SE,,,
1596,0.557501056,0.548930201,0.549632984,0.478733549,0.557501056,I-MF,I-MM,,,
1597,0.560961552,0.532069501,0.524118384,0.381016664,0.560961552,I-MF,I-MF,,,
1598,0.798129499,0.782706756,0.756719319,0.563790875,0.798129499,I-MF,I-MF,,,
1599,0.690881442,0.681751853,0.653695238,0.464474594,0.690881442,I-MF,I-MF,,,
1600,0.664232262,0.665582766,0.654889832,0.489805093,0.665582766,I-MM,I-MF,,,
1601,0.664232262,0.665582766,0.654889832,0.489805093,0.665582766,I-MM,I-MF,,,
1602,0.690881442,0.681751853,0.653695238,0.464474594,0.690881442,I-MF,I-MF,,,
1603,0.798129499,0.782706756,0.756719319,0.563790875,0.798129499,I-MF,I-MF,,,
1604,0.811676175,0.791783978,0.786155712,0.682491374,0.811676175,I-MF,I-MF,,,
1605,0.800615843,0.783652058,0.76554981,0.588755177,0.800615843,I-MF,I-MF,,,
1606,0.662177944,0.671028029,0.669784967,0.558102851,0.671028029,I-MM,I-MF,,,
1607,0.662177944,0.671028029,0.669784967,0.558102851,0.671028029,I-MM,I-MF,,,
1608,0.800615843,0.783652058,0.76554981,0.588755177,0.800615843,I-MF,I-MF,,,
1609,0.811676175,0.791783978,0.786155712,0.682491374,0.811676175,I-MF,I-MF,,,
1610,0.677595284,0.676734614,0.647695736,0.451035072,0.677595284,I-MF,I-MF,,,
1611,0.694528568,0.672135257,0.663271834,0.496471752,0.694528568,I-MF,I-MF,,,
1612,0.781937179,0.752297135,0.740493588,0.581978166,0.781937179,I-MF,I-MF,,,
1613,0.781937179,0.752297135,0.740493588,0.581978166,0.781937179,I-MF,I-MF,,,
1614,0.694528568,0.672135257,0.663271834,0.496471752,0.694528568,I-MF,I-MF,,,
1615,0.677595284,0.676734614,0.647695736,0.451035072,0.677595284,I-MF,I-MF,,,
1616,0.841078924,0.807739037,0.78960217,0.590150741,0.841078924,I-MF,I-MF,,,
1617,0.769671382,0.754344582,0.745256646,0.612802958,0.769671382,I-MF,I-MF,,,
1618,0.577552654,0.581380431,0.571057516,0.430472698,0.581380431,I-MM,I-MF,,,
1619,0.577552654,0.581380431,0.571057516,0.430472698,0.581380431,I-MM,I-MF,,,
1620,0.769671382,0.754344582,0.745256646,0.612802958,0.769671382,I-MF,I-MF,,,
1621,0.841078924,0.807739037,0.78960217,0.590150741,0.841078924,I-MF,I-MF,,,
1622,0.761001598,0.753613563,0.740097265,0.551618758,0.761001598,I-MF,I-MF,,,
1623,0.885808422,0.858865872,0.832144641,0.596505086,0.885808422,I-MF,I-MF,,,
1624,0.728770438,0.720105803,0.703140876,0.522364343,0.728770438,I-MF,I-MM,,,
1625,0.728770438,0.720105803,0.703140876,0.522364343,0.728770438,I-MF,I-MF,,,
1626,0.885808422,0.858865872,0.832144641,0.596505086,0.885808422,I-MF,I-MF,,,
1627,0.761001598,0.753613563,0.740097265,0.551618758,0.761001598,I-MF,I-MF,,,
1628,0.536286335,0.534054361,0.524636167,0.425753736,0.536286335,I-MF,I-MM,,,
1629,0.63090702,0.610771409,0.587859959,0.416316308,0.63090702,I-MF,I-MM,,,
1630,0.580607018,0.567776185,0.558136129,0.412909765,0.580607018,I-MF,I-MM,,,
1631,0.580607018,0.567776185,0.558136129,0.412909765,0.580607018,I-MF,I-MM,,,
1632,0.63090702,0.610771409,0.587859959,0.416316308,0.63090702,I-MF,I-MM,,,
1633,0.536286335,0.534054361,0.524636167,0.425753736,0.536286335,I-MF,I-MM,,,
1634,0.628926897,0.594595028,0.579956582,0.437690414,0.628926897,I-MF,I-MM,,,
1635,0.45821736,0.467411693,0.472571067,0.353929457,0.472571067,I-SE,I-MM,,,
1636,0.632964777,0.603153606,0.588815598,0.437387973,0.632964777,I-MF,I-MM,,,
1637,0.632964777,0.603153606,0.588815598,0.437387973,0.632964777,I-MF,I-MM,,,
1638,0.45821736,0.467411693,0.472571067,0.353929457,0.472571067,I-SE,I-MM,,,
1639,0.628926897,0.594595028,0.579956582,0.437690414,0.628926897,I-MF,I-MM,,,
1640,0.665243444,0.649023448,0.641536325,0.48023436,0.665243444,I-MF,I-MF,,,
1641,0.773286907,0.743135532,0.725562344,0.521857463,0.773286907,I-MF,I-MF,,,
1642,0.600834518,0.602037903,0.607063832,0.531656859,0.607063832,I-SE,I-MF,,,
1643,0.600834518,0.602037903,0.607063832,0.531656859,0.607063832,I-SE,I-MF,,,
1644,0.773286907,0.743135532,0.725562344,0.521857463,0.773286907,I-MF,I-MF,,,
1645,0.665243444,0.649023448,0.641536325,0.48023436,0.665243444,I-MF,I-MF,,,
1646,0.71744182,0.701825682,0.698303638,0.60047924,0.71744182,I-MF,I-MF,,,
1647,0.768821749,0.768491947,0.747729235,0.559786927,0.768821749,I-MF,I-MF,,,
1648,0.636281655,0.656467164,0.651490801,0.474273687,0.656467164,I-MM,I-MF,,,
1649,0.636281655,0.656467164,0.651490801,0.474273687,0.656467164,I-MM,I-MF,,,
1650,0.768821749,0.768491947,0.747729235,0.559786927,0.768821749,I-MF,I-MF,,,
1651,0.71744182,0.701825682,0.698303638,0.60047924,0.71744182,I-MF,I-MF,,,
1652,0.663935361,0.652766516,0.638562832,0.484409452,0.663935361,I-MF,I-MF,,,
1653,0.752423471,0.729924833,0.721809693,0.575112746,0.752423471,I-MF,I-MF,,,
1654,0.733267411,0.711820911,0.700768358,0.546100944,0.733267411,I-MF,I-MF,,,
1655,0.733267411,0.711820911,0.700768358,0.546100944,0.733267411,I-MF,I-MF,,,
1656,0.752423471,0.729924833,0.721809693,0.575112746,0.752423471,I-MF,I-MF,,,
1657,0.663935361,0.652766516,0.638562832,0.484409452,0.663935361,I-MF,I-MF,,,
1658,0.471067344,0.506504405,0.510775977,0.400761032,0.510775977,I-SE,I-MM,,,
1659,0.428742307,0.478294464,0.495371536,0.467900321,0.495371536,I-SE,I-MM,,,
1660,0.54808327,0.583953642,0.610841089,0.615623894,0.615623894,I-NE,I-MF,,,
1661,0.54808327,0.583953642,0.610841089,0.615623894,0.615623894,I-NE,I-MF,,,
1662,0.428742307,0.478294464,0.495371536,0.467900321,0.495371536,I-SE,I-MM,,,
1663,0.471067344,0.506504405,0.510775977,0.400761032,0.510775977,I-SE,I-MM,,,
1664,0.499175386,0.539151807,0.552746967,0.485135182,0.552746967,I-SE,I-SE,,,
1665,0.496073126,0.536947577,0.563514208,0.650614028,0.650614028,I-NE,I-SE,,,
1666,0.225531894,0.240604412,0.251764414,0.235668118,0.251764414,I-SE,I-SE,,,
1667,0.225531894,0.240604412,0.251764414,0.235668118,0.251764414,I-SE,I-SE,,,
1668,0.496073126,0.536947577,0.563514208,0.650614028,0.650614028,I-NE,I-SE,,,
1669,0.499175386,0.539151807,0.552746967,0.485135182,0.552746967,I-SE,I-SE,,,
1670,0.796749725,0.778046972,0.76503939,0.603217822,0.796749725,I-MF,I-MF,,,
1671,0.766434791,0.765765902,0.762297127,0.63036832,0.766434791,I-MF,I-MF,,,
1672,0.693779258,0.698319218,0.690307694,0.534418444,0.698319218,I-MM,I-MF,,,
1673,0.693779258,0.698319218,0.690307694,0.534418444,0.698319218,I-MM,I-MF,,,
1674,0.766434791,0.765765902,0.762297127,0.63036832,0.766434791,I-MF,I-MF,,,
1675,0.796749725,0.778046972,0.76503939,0.603217822,0.796749725,I-MF,I-MF,,,
1676,0.786350568,0.775205768,0.755400925,0.556137143,0.786350568,I-MF,I-MF,,,
1677,0.813111473,0.794431116,0.763827971,0.543637428,0.813111473,I-MF,I-MF,,,
1678,0.834844509,0.816475784,0.790717125,0.575802736,0.834844509,I-MF,I-MF,,,
1679,0.834844509,0.816475784,0.790717125,0.575802736,0.834844509,I-MF,I-MF,,,
1680,0.813111473,0.794431116,0.763827971,0.543637428,0.813111473,I-MF,I-MF,,,
1681,0.786350568,0.775205768,0.755400925,0.556137143,0.786350568,I-MF,I-MF,,,
1682,0.795769518,0.79729306,0.780599218,0.5801122,0.79729306,I-MM,I-MF,,,
1683,0.805262143,0.804908176,0.783603059,0.566760755,0.805262143,I-MF,I-MF,,,
1684,0.692619228,0.715750971,0.717960153,0.586431641,0.717960153,I-SE,I-MF,,,
1685,0.692619228,0.715750971,0.717960153,0.586431641,0.717960153,I-SE,I-MF,,,
1686,0.805262143,0.804908176,0.783603059,0.566760755,0.805262143,I-MF,I-MF,,,
1687,0.795769518,0.79729306,0.780599218,0.5801122,0.79729306,I-MM,I-MF,,,
1688,0.689406234,0.67337371,0.658264612,0.503437049,0.689406234,I-MF,I-MM,,,
1689,0.713075102,0.7048644,0.679283543,0.489196648,0.713075102,I-MF,I-MF,,,
1690,0.481626248,0.499031795,0.510700239,0.484034304,0.510700239,I-SE,I-MF,,,
1691,0.481626248,0.499031795,0.510700239,0.484034304,0.510700239,I-SE,I-MM,,,
1692,0.713075102,0.7048644,0.679283543,0.489196648,0.713075102,I-MF,I-MF,,,
1693,0.689406234,0.67337371,0.658264612,0.503437049,0.689406234,I-MF,I-MF,,,
1694,0.462621744,0.506057969,0.525053843,0.504584838,0.525053843,I-SE,I-MM,,,
1695,0.460531073,0.494882016,0.513090173,0.476645241,0.513090173,I-SE,I-MM,,,
1696,0.433461809,0.448575204,0.440800573,0.328578572,0.448575204,I-MM,I-MF,,,
1697,0.433461809,0.448575204,0.440800573,0.328578572,0.448575204,I-MM,I-MF,,,
1698,0.460531073,0.494882016,0.513090173,0.476645241,0.513090173,I-SE,I-MM,,,
1699,0.462621744,0.506057969,0.525053843,0.504584838,0.525053843,I-SE,I-MM,,,
1700,0.468543796,0.498752893,0.506704115,0.421030203,0.506704115,I-SE,I-MM,,,
1701,0.499468867,0.53807545,0.549437361,0.446059318,0.549437361,I-SE,I-MM,,,
1702,0.436378977,0.467013288,0.492921954,0.462050925,0.492921954,I-SE,I-SE,,,
1703,0.436378977,0.467013288,0.492921954,0.462050925,0.492921954,I-SE,I-MM,,,
1704,0.499468867,0.53807545,0.549437361,0.446059318,0.549437361,I-SE,I-MM,,,
1705,0.468543796,0.498752893,0.506704115,0.421030203,0.506704115,I-SE,I-MM,,,
1706,0.671556501,0.676766666,0.681760978,0.598523601,0.681760978,I-SE,I-MF,,,
1707,0.720619489,0.699440462,0.693935127,0.540133254,0.720619489,I-MF,I-MF,,,
1708,0.648143972,0.659338653,0.667217428,0.593406228,0.667217428,I-SE,I-MF,,,
1709,0.648143972,0.659338653,0.667217428,0.593406228,0.667217428,I-SE,I-MF,,,
1710,0.720619489,0.699440462,0.693935127,0.540133254,0.720619489,I-MF,I-MF,,,
1711,0.671556501,0.676766666,0.681760978,0.598523601,0.681760978,I-SE,I-MF,,,
1712,0.749866132,0.739786012,0.723612261,0.539616519,0.749866132,I-MF,I-MF,,,
1713,0.652545853,0.671090339,0.665144231,0.515344133,0.671090339,I-MM,I-MF,,,
1714,0.71256152,0.722093131,0.713857587,0.579923649,0.722093131,I-MM,I-MF,,,
1715,0.71256152,0.722093131,0.713857587,0.579923649,0.722093131,I-MM,I-MF,,,
1716,0.652545853,0.671090339,0.665144231,0.515344133,0.671090339,I-MM,I-MF,,,
1717,0.749866132,0.739786012,0.723612261,0.539616519,0.749866132,I-MF,I-MF,,,
1718,0.808989141,0.784611795,0.75650587,0.546431357,0.808989141,I-MF,I-MF,,,
1719,0.778965942,0.76949256,0.761879173,0.597242542,0.778965942,I-MF,I-MF,,,
1720,0.638074171,0.629449077,0.628999149,0.501571523,0.638074171,I-MF,I-MF,,,
1721,0.638074171,0.629449077,0.628999149,0.501571523,0.638074171,I-MF,I-MF,,,
1722,0.778965942,0.76949256,0.761879173,0.597242542,0.778965942,I-MF,I-MF,,,
1723,0.808989141,0.784611795,0.75650587,0.546431357,0.808989141,I-MF,I-MF,,,
1724,0.778448704,0.763695479,0.743637515,0.560028104,0.778448704,I-MF,I-MF,,,
1725,0.785724133,0.776421316,0.747327186,0.520529705,0.785724133,I-MF,I-MF,,,
1726,0.563395887,0.56879536,0.549081759,0.387809228,0.56879536,I-MM,I-MF,,,
1727,0.792578244,0.747164798,0.724787511,0.532955008,0.792578244,I-MF,I-MF,,,
1728,0.755656568,0.717700354,0.705940131,0.535851174,0.755656568,I-MF,I-MF,,,
1729,0.730664421,0.707293708,0.688809729,0.498585618,0.730664421,I-MF,I-MF,,,
1730,0.730664421,0.707293708,0.688809729,0.498585618,0.730664421,I-MF,I-MF,,,
1731,0.755656568,0.717700354,0.705940131,0.535851174,0.755656568,I-MF,I-MF,,,
1732,0.792578244,0.747164798,0.724787511,0.532955008,0.792578244,I-MF,I-MF,,,
1733,0.718388364,0.686240699,0.666732417,0.493332953,0.718388364,I-MF,I-MF,,,
1734,0.817182992,0.779702861,0.759777611,0.55355824,0.817182992,I-MF,I-MF,,,
1735,0.651042575,0.645983164,0.625494564,0.441124956,0.651042575,I-MF,I-MF,,,
1736,0.651042575,0.645983164,0.625494564,0.441124956,0.651042575,I-MF,I-MF,,,
1737,0.817182992,0.779702861,0.759777611,0.55355824,0.817182992,I-MF,I-MF,,,
1738,0.718388364,0.686240699,0.666732417,0.493332953,0.718388364,I-MF,I-MF,,,
1739,0.797155184,0.762673661,0.737973593,0.531221353,0.797155184,I-MF,I-MF,,,
1740,0.772616085,0.746997465,0.743686949,0.618150911,0.772616085,I-MF,I-MF,,,
1741,0.701779428,0.6916829,0.681809421,0.526453621,0.701779428,I-MF,I-MF,,,
1742,0.701779428,0.6916829,0.681809421,0.526453621,0.701779428,I-MF,I-MF,,,
1743,0.772616085,0.746997465,0.743686949,0.618150911,0.772616085,I-MF,I-MF,,,
1744,0.797155184,0.762673661,0.737973593,0.531221353,0.797155184,I-MF,I-MF,,,
1745,0.73337781,0.728431614,0.707414972,0.500267395,0.73337781,I-MF,I-MM,,,
1746,0.657040361,0.67761334,0.663759817,0.472543543,0.67761334,I-MM,I-MM,,,
1747,0.478701778,0.482835777,0.473396823,0.334160862,0.482835777,I-MM,I-MM,,,
1748,0.478701778,0.482835777,0.473396823,0.334160862,0.482835777,I-MM,I-MM,,,
1749,0.657040361,0.67761334,0.663759817,0.472543543,0.67761334,I-MM,I-SE,,,
1750,0.73337781,0.728431614,0.707414972,0.500267395,0.73337781,I-MF,I-MM,,,
1751,0.606998083,0.593314562,0.594731563,0.497974051,0.606998083,I-MF,I-SE,,,
1752,0.660496938,0.677864968,0.660991234,0.474808693,0.677864968,I-MM,I-SE,,,
1753,0.428814125,0.471054447,0.469546009,0.374641083,0.471054447,I-MM,I-SE,,,
1754,0.428814125,0.471054447,0.469546009,0.374641083,0.471054447,I-MM,I-SE,,,
1755,0.660496938,0.677864968,0.660991234,0.474808693,0.677864968,I-MM,I-SE,,,
1756,0.606998083,0.593314562,0.594731563,0.497974051,0.606998083,I-MF,I-SE,,,
1757,0.592222374,0.612953644,0.59338367,0.421620912,0.612953644,I-MM,I-MM,,,
1758,0.600882546,0.61324992,0.60193652,0.429005276,0.61324992,I-MM,I-MM,,,
1759,0.5036368,0.531336957,0.529348071,0.391315604,0.531336957,I-MM,I-MM,,,
1760,0.5036368,0.531336957,0.529348071,0.391315604,0.531336957,I-MM,I-MM,,,
1761,0.600882546,0.61324992,0.60193652,0.429005276,0.61324992,I-MM,I-MM,,,
1762,0.592222374,0.612953644,0.59338367,0.421620912,0.612953644,I-MM,I-MM,,,
1763,0.407496829,0.445079899,0.439998558,0.325872691,0.445079899,I-MM,I-MM,,,
1764,0.607314735,0.626359601,0.60898884,0.437163188,0.626359601,I-MM,I-MM,,,
1765,0.477092722,0.521228809,0.549409426,0.555799233,0.555799233,I-NE,I-MM,,,
1766,0.477092722,0.521228809,0.549409426,0.555799233,0.555799233,I-NE,I-SE,,,
1767,0.607314735,0.626359601,0.60898884,0.437163188,0.626359601,I-MM,I-MM,,,
1768,0.407496829,0.445079899,0.439998558,0.325872691,0.445079899,I-MM,I-MM,,,
1769,0.436538761,0.476055336,0.495980593,0.475051195,0.495980593,I-SE,I-MM,,,
1770,0.533464762,0.571034985,0.566639235,0.40970014,0.571034985,I-MM,I-SE,,,
1771,0.533021097,0.578631996,0.575140353,0.434337939,0.578631996,I-MM,I-MM,,,
1772,0.533021097,0.578631996,0.575140353,0.434337939,0.578631996,I-MM,I-MM,,,
1773,0.533464762,0.571034985,0.566639235,0.40970014,0.571034985,I-MM,I-MM,,,
1774,0.436538761,0.476055336,0.495980593,0.475051195,0.495980593,I-SE,I-MM,,,
1775,0.294084301,0.299814037,0.29762994,0.23343185,0.299814037,I-MM,I-SE,,,
1776,0.397005199,0.387893729,0.364781188,0.253420694,0.397005199,I-MF,I-SE,,,
1777,0.540424067,0.554059342,0.550786621,0.402088578,0.554059342,I-MM,I-MM,,,
1778,0.540424067,0.554059342,0.550786621,0.402088578,0.554059342,I-MM,I-SE,,,
1779,0.397005199,0.387893729,0.364781188,0.253420694,0.397005199,I-MF,I-SE,,,
1780,0.294084301,0.299814037,0.29762994,0.23343185,0.299814037,I-MM,I-SE,,,
1781,0.643254752,0.610334674,0.606300763,0.486658426,0.643254752,I-MF,I-MM,,,
1782,0.592376813,0.5794289,0.570252834,0.434502555,0.592376813,I-MF,I-MF,,,
1783,0.662807669,0.662942308,0.675701382,0.606138226,0.675701382,I-SE,I-MM,,,
1784,0.662807669,0.662942308,0.675701382,0.606138226,0.675701382,I-SE,I-MM,,,
1785,0.592376813,0.5794289,0.570252834,0.434502555,0.592376813,I-MF,I-MM,,,
1786,0.643254752,0.610334674,0.606300763,0.486658426,0.643254752,I-MF,I-MF,,,
1787,0.44625067,0.451610332,0.460256048,0.368078336,0.460256048,I-SE,I-SE,,,
1788,0.3549848,0.365948975,0.362806745,0.272429135,0.365948975,I-MM,I-MM,,,
1789,0.473405788,0.484243236,0.479193179,0.337027253,0.484243236,I-MM,I-MM,,,
1790,0.473405788,0.484243236,0.479193179,0.337027253,0.484243236,I-MM,I-MM,,,
1791,0.3549848,0.365948975,0.362806745,0.272429135,0.365948975,I-MM,I-MM,,,
1792,0.44625067,0.451610332,0.460256048,0.368078336,0.460256048,I-SE,I-SE,,,
1793,0.279695396,0.283179303,0.273998991,0.214787784,0.283179303,I-MM,I-MM,,,
1794,0.493877765,0.481839282,0.46948978,0.336336422,0.493877765,I-MF,I-MM,,,
1795,0.215136933,0.224970165,0.236980642,0.227706759,0.236980642,I-SE,I-SE,,,
1796,0.215136933,0.224970165,0.236980642,0.227706759,0.236980642,I-SE,I-SE,,,
1797,0.493877765,0.481839282,0.46948978,0.336336422,0.493877765,I-MF,I-MM,,,
1798,0.279695396,0.283179303,0.273998991,0.214787784,0.283179303,I-MM,I-MM,,,
1799,0.626537707,0.607033453,0.585043849,0.410762431,0.626537707,I-MF,I-MF,,,
1800,0.622033995,0.62315568,0.625284501,0.481942191,0.625284501,I-SE,I-MF,,,
1801,0.690551461,0.667615228,0.662695393,0.500482644,0.690551461,I-MF,I-MF,,,
1802,0.690551461,0.667615228,0.662695393,0.500482644,0.690551461,I-MF,I-MF,,,
1803,0.622033995,0.62315568,0.625284501,0.481942191,0.625284501,I-SE,I-MF,,,
1804,0.626537707,0.607033453,0.585043849,0.410762431,0.626537707,I-MF,I-MF,,,
1805,0.111535994,0.118231384,0.115694177,0.079190766,0.118231384,I-MM,I-NE,,,
1806,0.28940826,0.290389489,0.290942349,0.220989399,0.290942349,I-SE,I-SE,,,
1807,0.242136314,0.216075262,0.210785994,0.159104431,0.242136314,I-MF,I-NE,,,
1808,0.242136314,0.216075262,0.210785994,0.159104431,0.242136314,I-MF,I-NE,,,
1809,0.28940826,0.290389489,0.290942349,0.220989399,0.290942349,I-SE,I-SE,,,
1810,0.111535994,0.118231384,0.115694177,0.079190766,0.118231384,I-MM,I-NE,,,
1811,0.513664506,0.46595614,0.446193409,0.31065699,0.513664506,I-MF,I-NE,,,
1812,0.095920826,0.118770705,0.148331867,0.351444362,0.351444362,I-NE,I-NE,,,
1813,0.358029046,0.33311549,0.333133185,0.276948501,0.358029046,I-MF,I-NE,,,
1814,0.358029046,0.33311549,0.333133185,0.276948501,0.358029046,I-MF,I-NE,,,
1815,0.095920826,0.118770705,0.148331867,0.351444362,0.351444362,I-NE,I-NE,,,
1816,0.513664506,0.46595614,0.446193409,0.31065699,0.513664506,I-MF,I-NE,,,
1817,0.269584087,0.267552972,0.261063343,0.216217801,0.269584087,I-MF,I-NE,,,
1818,0.330458599,0.32476505,0.318732516,0.232105816,0.330458599,I-MF,I-SE,,,
1819,0.367147476,0.356085933,0.352348098,0.274369092,0.367147476,I-MF,I-MM,,,
1820,0.367147476,0.356085933,0.352348098,0.274369092,0.367147476,I-MF,I-MM,,,
1821,0.330458599,0.32476505,0.318732516,0.232105816,0.330458599,I-MF,I-SE,,,
1822,0.269584087,0.267552972,0.261063343,0.216217801,0.269584087,I-MF,I-NE,,,
1823,0.543338365,0.513477693,0.496680489,0.361394472,0.543338365,I-MF,I-MF,,,
1824,0.577039069,0.533181265,0.520212518,0.397956677,0.577039069,I-MF,I-MF,,,
1825,0.629798952,0.594922649,0.580162133,0.471684148,0.629798952,I-MF,I-MF,,,
1826,0.629798952,0.594922649,0.580162133,0.471684148,0.629798952,I-MF,I-NE,,,
1827,0.577039069,0.533181265,0.520212518,0.397956677,0.577039069,I-MF,I-MF,,,
1828,0.543338365,0.513477693,0.496680489,0.361394472,0.543338365,I-MF,I-MF,,,
1829,0.499470536,0.516524663,0.518287933,0.40644833,0.518287933,I-SE,I-SE,,,
1830,0.600824401,0.600192445,0.584365381,0.420694531,0.600824401,I-MF,I-MM,,,
1831,0.651959113,0.646276516,0.635771271,0.465458694,0.651959113,I-MF,I-MF,,,
1832,0.651959113,0.646276516,0.635771271,0.465458694,0.651959113,I-MF,I-MM,,,
1833,0.600824401,0.600192445,0.584365381,0.420694531,0.600824401,I-MF,I-MM,,,
1834,0.499470536,0.516524663,0.518287933,0.40644833,0.518287933,I-SE,I-MM,,,
1835,0.707514041,0.696827371,0.673551803,0.490006661,0.707514041,I-MF,I-MM,,,
