no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
5390,0.878478741,0.88881204,0.879584321,0.714580694,0.88881204,I-MM,I-MF,,,
5391,0.938965983,0.932954333,0.927824845,0.789642996,0.938965983,I-MF,I-MF,,,
5392,0.924498964,0.927141733,0.929873192,0.808482467,0.929873192,I-SE,I-MF,,,
5393,0.915636373,0.891368605,0.877242865,0.714253868,0.915636373,I-MF,I-MM,,,
5394,0.947327589,0.929979566,0.91159032,0.710306801,0.947327589,I-MF,I-MM,,,
5395,0.908475371,0.925397231,0.921069472,0.76441939,0.925397231,I-MM,I-MM,,,
5396,0.908475371,0.925397231,0.921069472,0.76441939,0.925397231,I-MM,I-MM,,,
5397,0.947327589,0.929979566,0.91159032,0.710306801,0.947327589,I-MF,I-MM,,,
5398,0.915636373,0.891368605,0.877242865,0.714253868,0.915636373,I-MF,I-MM,,,
5399,0.863643957,0.884363496,0.885091355,0.738161312,0.885091355,I-SE,I-MM,,,
5400,0.832498258,0.841920153,0.844329803,0.713052367,0.844329803,I-SE,I-SE,,,
5401,0.764362081,0.797017764,0.802673488,0.69723638,0.802673488,I-SE,I-SE,,,
5402,0.764362081,0.797017764,0.802673488,0.69723638,0.802673488,I-SE,I-MM,,,
5403,0.832498258,0.841920153,0.844329803,0.713052367,0.844329803,I-SE,I-SE,,,
5404,0.863643957,0.884363496,0.885091355,0.738161312,0.885091355,I-SE,I-SE,,,
5405,0.295352941,0.304576839,0.350916495,0.609945031,0.609945031,I-NE,I-NE,,,
5406,0.099565894,0.139241913,0.186325155,0.464931088,0.464931088,I-NE,I-NE,,,
5407,0.18408718,0.22547832,0.275828053,0.54146809,0.54146809,I-NE,I-NE,,,
5408,0.18408718,0.22547832,0.275828053,0.54146809,0.54146809,I-NE,I-NE,,,
5409,0.099565894,0.139241913,0.186325155,0.464931088,0.464931088,I-NE,I-NE,,,
5410,0.295352941,0.304576839,0.350916495,0.609945031,0.609945031,I-NE,I-NE,,,
5411,0.851976589,0.876079201,0.875422204,0.733609442,0.876079201,I-MM,I-MF,,,
5412,0.910692093,0.930667498,0.931078269,0.789882802,0.931078269,I-SE,I-MF,,,
5413,0.789694058,0.809521268,0.80705116,0.648695436,0.809521268,I-MM,I-SE,,,
5414,0.926745725,0.903188185,0.886166327,0.706043447,0.926745725,I-MF,I-MF,,,
5415,0.937659214,0.923498784,0.914434117,0.763575792,0.937659214,I-MF,I-MF,,,
5416,0.914949889,0.916513498,0.92076845,0.824771619,0.92076845,I-SE,I-MM,,,
5417,0.751376699,0.794673969,0.812207878,0.752764966,0.812207878,I-SE,I-SE,,,
5418,0.709656617,0.75915051,0.789586883,0.783575855,0.789586883,I-SE,I-SE,,,
5419,0.709011471,0.742841002,0.75382421,0.659556657,0.75382421,I-SE,I-SE,,,
5420,0.709011471,0.742841002,0.75382421,0.659556657,0.75382421,I-SE,I-MM,,,
5421,0.709656617,0.75915051,0.789586883,0.783575855,0.789586883,I-SE,I-SE,,,
5422,0.751376699,0.794673969,0.812207878,0.752764966,0.812207878,I-SE,I-SE,,,
5423,0.840323643,0.812750819,0.798007636,0.6305073,0.840323643,I-MF,I-MF,,,
5424,0.871512075,0.827073676,0.806080648,0.643463711,0.871512075,I-MF,I-MM,,,
5425,0.80014803,0.807033457,0.811908626,0.768112073,0.811908626,I-SE,I-NE,,,
5426,0.80014803,0.807033457,0.811908626,0.768112073,0.811908626,I-SE,I-SE,,,
5427,0.871512075,0.827073676,0.806080648,0.643463711,0.871512075,I-MF,I-MF,,,
5428,0.840323643,0.812750819,0.798007636,0.6305073,0.840323643,I-MF,I-MM,,,
5429,0.740892811,0.773286886,0.797302907,0.793601243,0.797302907,I-SE,I-MM,,,
5430,0.806523981,0.812659588,0.797390002,0.636861536,0.812659588,I-MM,I-MM,,,
5431,0.750378383,0.749791247,0.735262789,0.574690316,0.750378383,I-MF,I-MM,,,
5432,0.750378383,0.749791247,0.735262789,0.574690316,0.750378383,I-MF,I-MM,,,
5433,0.806523981,0.812659588,0.797390002,0.636861536,0.812659588,I-MM,I-MM,,,
5434,0.740892811,0.773286886,0.797302907,0.793601243,0.797302907,I-SE,I-SE,,,
5435,0.842156954,0.84265964,0.827870981,0.657367592,0.84265964,I-MM,I-MM,,,
5436,0.844966891,0.854450472,0.859500039,0.785898985,0.859500039,I-SE,I-SE,,,
5437,0.602956811,0.64710751,0.662182578,0.586987194,0.662182578,I-SE,I-SE,,,
5438,0.602956811,0.64710751,0.662182578,0.586987194,0.662182578,I-SE,I-SE,,,
5439,0.844966891,0.854450472,0.859500039,0.785898985,0.859500039,I-SE,I-SE,,,
5440,0.842156954,0.84265964,0.827870981,0.657367592,0.84265964,I-MM,I-MM,,,
5441,0.631945043,0.676221066,0.695307003,0.640621134,0.695307003,I-SE,I-SE,,,
5442,0.687127613,0.711809012,0.726985032,0.691487786,0.726985032,I-SE,I-SE,,,
5443,0.687302005,0.698455005,0.690263763,0.53512019,0.698455005,I-MM,I-MM,,,
5444,0.687302005,0.698455005,0.690263763,0.53512019,0.698455005,I-MM,I-MM,,,
5445,0.687127613,0.711809012,0.726985032,0.691487786,0.726985032,I-SE,I-SE,,,
5446,0.631945043,0.676221066,0.695307003,0.640621134,0.695307003,I-SE,I-SE,,,
5447,0.769103803,0.770587255,0.75632142,0.59598966,0.770587255,I-MM,I-MM,,,
5448,0.865472598,0.846783027,0.827074278,0.637734138,0.865472598,I-MF,I-SE,,,
5449,0.7543003,0.749720052,0.725002563,0.540050002,0.7543003,I-MF,I-MM,,,
5450,0.7543003,0.749720052,0.725002563,0.540050002,0.7543003,I-MF,I-MM,,,
5451,0.865472598,0.846783027,0.827074278,0.637734138,0.865472598,I-MF,I-MM,,,
5452,0.769103803,0.770587255,0.75632142,0.59598966,0.770587255,I-MM,I-MM,,,
5453,0.933037327,0.930706593,0.918459809,0.74440587,0.933037327,I-MF,I-MM,,,
5454,0.88743243,0.902925041,0.895171598,0.725132687,0.902925041,I-MM,I-MF,,,
5455,0.717154935,0.749881405,0.754484314,0.628337017,0.754484314,I-SE,I-MF,,,
5456,0.717154935,0.749881405,0.754484314,0.628337017,0.754484314,I-SE,I-MF,,,
5457,0.88743243,0.902925041,0.895171598,0.725132687,0.902925041,I-MM,I-MM,,,
5458,0.933037327,0.930706593,0.918459809,0.74440587,0.933037327,I-MF,I-MF,,,
5459,0.875146604,0.862874101,0.846816524,0.669052773,0.875146604,I-MF,I-MM,,,
5460,0.859645948,0.84501002,0.826723081,0.64400077,0.859645948,I-MF,I-SE,,,
5461,0.831983384,0.849772569,0.849410866,0.708287603,0.849772569,I-MM,I-MM,,,
5462,0.831983384,0.849772569,0.849410866,0.708287603,0.849772569,I-MM,I-MM,,,
5463,0.859645948,0.84501002,0.826723081,0.64400077,0.859645948,I-MF,I-MM,,,
5464,0.875146604,0.862874101,0.846816524,0.669052773,0.875146604,I-MF,I-MM,,,
5465,0.861350036,0.842077135,0.83282295,0.67939862,0.861350036,I-MF,I-MM,,,
5466,0.887380907,0.855095073,0.834054171,0.64542006,0.887380907,I-MF,I-SE,,,
5467,0.733567231,0.73431442,0.72461099,0.579832767,0.73431442,I-MM,I-MM,,,
5468,0.733567231,0.73431442,0.72461099,0.579832767,0.73431442,I-MM,I-MM,,,
5469,0.887380907,0.855095073,0.834054171,0.64542006,0.887380907,I-MF,I-MM,,,
5470,0.861350036,0.842077135,0.83282295,0.67939862,0.861350036,I-MF,I-SE,,,
5471,0.489552523,0.500270294,0.515519664,0.517019323,0.517019323,I-NE,I-NE,,,
5472,0.080476653,0.113000862,0.165729146,0.471212388,0.471212388,I-NE,I-NE,,,
5473,0.151381154,0.153135164,0.152434284,0.122212176,0.153135164,I-MM,I-NE,,,
5474,0.151381154,0.153135164,0.152434284,0.122212176,0.153135164,I-MM,I-NE,,,
5475,0.080476653,0.113000862,0.165729146,0.471212388,0.471212388,I-NE,I-NE,,,
5476,0.489552523,0.500270294,0.515519664,0.517019323,0.517019323,I-NE,I-NE,,,
5477,0.953278836,0.954695296,0.946111928,0.786836148,0.954695296,I-MM,I-MF,,,
5478,0.963179481,0.964117964,0.954275229,0.771184794,0.964117964,I-MM,I-MF,,,
5479,0.943717078,0.941120533,0.938270136,0.782722562,0.943717078,I-MF,I-MF,,,
5480,0.943717078,0.941120533,0.938270136,0.782722562,0.943717078,I-MF,I-MF,,,
5481,0.963179481,0.964117964,0.954275229,0.771184794,0.964117964,I-MM,I-MF,,,
5482,0.953278836,0.954695296,0.946111928,0.786836148,0.954695296,I-MM,I-MF,,,
5483,0.665930667,0.718104267,0.739022817,0.749282999,0.749282999,I-NE,I-MM,,,
5484,0.635607182,0.685273129,0.708963076,0.75075001,0.75075001,I-NE,I-MM,,,
5485,0.462255712,0.492409825,0.500403206,0.400951508,0.500403206,I-SE,I-SE,,,
5486,0.462255712,0.492409825,0.500403206,0.400951508,0.500403206,I-SE,I-NE,,,
5487,0.635607182,0.685273129,0.708963076,0.75075001,0.75075001,I-NE,I-MM,,,
5488,0.665930667,0.718104267,0.739022817,0.749282999,0.749282999,I-NE,I-MM,,,
5489,0.928364077,0.932565221,0.922170331,0.762583815,0.932565221,I-MM,I-MF,,,
5490,0.76368858,0.781620901,0.769331191,0.596948804,0.781620901,I-MM,I-MM,,,
5491,0.742128279,0.774048565,0.775490422,0.653408439,0.775490422,I-SE,I-SE,,,
5492,0.742128279,0.774048565,0.775490422,0.653408439,0.775490422,I-SE,I-MM,,,
5493,0.76368858,0.781620901,0.769331191,0.596948804,0.781620901,I-MM,I-MM,,,
5494,0.928364077,0.932565221,0.922170331,0.762583815,0.932565221,I-MM,I-MM,,,
5495,0.566459684,0.598575927,0.593942923,0.462910498,0.598575927,I-MM,I-MM,,,
5496,0.636315187,0.650978922,0.650562697,0.516536912,0.650978922,I-MM,I-SE,,,
5497,0.664604006,0.694292756,0.695601751,0.57642292,0.695601751,I-SE,I-SE,,,
5498,0.664604006,0.694292756,0.695601751,0.57642292,0.695601751,I-SE,I-SE,,,
5499,0.636315187,0.650978922,0.650562697,0.516536912,0.650978922,I-MM,I-SE,,,
5500,0.566459684,0.598575927,0.593942923,0.462910498,0.598575927,I-MM,I-MM,,,
5501,0.952661767,0.931713989,0.911486108,0.711680935,0.952661767,I-MF,I-MF,,,
5502,0.943231032,0.913777428,0.897032364,0.714342942,0.943231032,I-MF,I-MF,,,
5503,0.94736715,0.952102482,0.946131242,0.787306271,0.952102482,I-MM,I-MF,,,
5504,0.94736715,0.952102482,0.946131242,0.787306271,0.952102482,I-MM,I-MF,,,
5505,0.943231032,0.913777428,0.897032364,0.714342942,0.943231032,I-MF,I-MF,,,
5506,0.952661767,0.931713989,0.911486108,0.711680935,0.952661767,I-MF,I-MF,,,
5507,0.859643819,0.866229842,0.867920942,0.756365323,0.867920942,I-SE,I-SE,,,
5508,0.908603708,0.902153378,0.89734262,0.759970151,0.908603708,I-MF,I-SE,,,
5509,0.813180242,0.834669906,0.847369531,0.786041979,0.847369531,I-SE,I-MM,,,
5510,0.813180242,0.834669906,0.847369531,0.786041979,0.847369531,I-SE,I-MM,,,
5511,0.908603708,0.902153378,0.89734262,0.759970151,0.908603708,I-MF,I-SE,,,
5512,0.859643819,0.866229842,0.867920942,0.756365323,0.867920942,I-SE,I-SE,,,
5513,0.973369736,0.960693777,0.946291391,0.760976396,0.973369736,I-MF,I-MF,,,
5514,0.87851857,0.886904595,0.885135087,0.738762399,0.886904595,I-MM,I-MF,,,
5515,0.826300391,0.855009983,0.862736119,0.751612248,0.862736119,I-SE,I-MF,,,
5516,0.826300391,0.855009983,0.862736119,0.751612248,0.862736119,I-SE,I-MF,,,
5517,0.87851857,0.886904595,0.885135087,0.738762399,0.886904595,I-MM,I-MF,,,
5518,0.973369736,0.960693777,0.946291391,0.760976396,0.973369736,I-MF,I-MF,,,
5519,0.674090032,0.692095179,0.696208139,0.634294888,0.696208139,I-SE,I-NE,,,
5520,0.364705995,0.386180966,0.406152883,0.422357807,0.422357807,I-NE,I-NE,,,
5521,0.788438187,0.804553727,0.802601459,0.665363281,0.804553727,I-MM,I-SE,,,
5522,0.788438187,0.804553727,0.802601459,0.665363281,0.804553727,I-MM,I-SE,,,
5523,0.364705995,0.386180966,0.406152883,0.422357807,0.422357807,I-NE,I-NE,,,
5524,0.674090032,0.692095179,0.696208139,0.634294888,0.696208139,I-SE,I-NE,,,
5525,0.903901836,0.895334959,0.889686815,0.739821077,0.903901836,I-MF,I-MF,,,
5526,0.922969436,0.919871401,0.91859251,0.809414156,0.922969436,I-MF,I-MF,,,
5527,0.745955413,0.778497775,0.79885827,0.77537416,0.79885827,I-SE,I-MM,,,
5528,0.745955413,0.778497775,0.79885827,0.77537416,0.79885827,I-SE,I-MM,,,
5529,0.922969436,0.919871401,0.91859251,0.809414156,0.922969436,I-MF,I-MF,,,
5530,0.903901836,0.895334959,0.889686815,0.739821077,0.903901836,I-MF,I-MF,,,
5531,0.771821183,0.790902143,0.776914039,0.62995113,0.790902143,I-MM,I-MM,,,
5532,0.737022246,0.774428124,0.781992552,0.662119656,0.781992552,I-SE,I-MM,,,
5533,0.912636562,0.902621682,0.889749294,0.709457815,0.912636562,I-MF,I-MM,,,
5534,0.912636562,0.902621682,0.889749294,0.709457815,0.912636562,I-MF,I-MM,,,
5535,0.737022246,0.774428124,0.781992552,0.662119656,0.781992552,I-SE,I-MM,,,
5536,0.771821183,0.790902143,0.776914039,0.62995113,0.790902143,I-MM,I-MM,,,
5537,0.905662415,0.901794135,0.894145432,0.736264284,0.905662415,I-MF,I-MF,,,
5538,0.904943444,0.913960694,0.910340773,0.794614255,0.913960694,I-MM,I-MF,,,
5539,0.927121449,0.931162273,0.922828499,0.760137574,0.931162273,I-MM,I-MF,,,
5540,0.927121449,0.931162273,0.922828499,0.760137574,0.931162273,I-MM,I-MF,,,
5541,0.904943444,0.913960694,0.910340773,0.794614255,0.913960694,I-MM,I-MF,,,
5542,0.905662415,0.901794135,0.894145432,0.736264284,0.905662415,I-MF,I-MF,,,
5543,0.955471213,0.952848235,0.942186836,0.774966965,0.955471213,I-MF,I-MM,,,
5544,0.899804744,0.898168592,0.883399596,0.706929706,0.899804744,I-MF,I-MM,,,
5545,0.859207969,0.874738722,0.87229635,0.724729047,0.874738722,I-MM,I-MM,,,
5546,0.859207969,0.874738722,0.87229635,0.724729047,0.874738722,I-MM,I-MM,,,
5547,0.899804744,0.898168592,0.883399596,0.706929706,0.899804744,I-MF,I-MM,,,
5548,0.955471213,0.952848235,0.942186836,0.774966965,0.955471213,I-MF,I-MM,,,
5549,0.754378163,0.760944523,0.762138949,0.680337525,0.762138949,I-SE,I-SE,,,
5550,0.74829117,0.783547239,0.802068984,0.756702833,0.802068984,I-SE,I-SE,,,
5551,0.79343403,0.805422689,0.802722004,0.677546306,0.805422689,I-MM,I-SE,,,
5552,0.79343403,0.805422689,0.802722004,0.677546306,0.805422689,I-MM,I-SE,,,
5553,0.74829117,0.783547239,0.802068984,0.756702833,0.802068984,I-SE,I-SE,,,
5554,0.754378163,0.760944523,0.762138949,0.680337525,0.762138949,I-SE,I-SE,,,
5555,0.952849758,0.948755616,0.937898307,0.750367232,0.952849758,I-MF,I-MF,,,
5556,0.925654336,0.946640772,0.950602391,0.829137371,0.950602391,I-SE,I-MM,,,
5557,0.891803837,0.921302779,0.921130628,0.774946198,0.921302779,I-MM,I-MF,,,
5558,0.891803837,0.921302779,0.921130628,0.774946198,0.921302779,I-MM,I-MF,,,
5559,0.925654336,0.946640772,0.950602391,0.829137371,0.950602391,I-SE,I-MM,,,
5560,0.952849758,0.948755616,0.937898307,0.750367232,0.952849758,I-MF,I-MF,,,
5561,0.941896416,0.954279309,0.944111373,0.770582075,0.954279309,I-MM,I-MF,,,
5562,0.927265535,0.941647608,0.933935784,0.760079152,0.941647608,I-MM,I-MF,,,
5563,0.870854544,0.884718505,0.87403284,0.6885425,0.884718505,I-MM,I-MF,,,
5564,0.870854544,0.884718505,0.87403284,0.6885425,0.884718505,I-MM,I-MF,,,
5565,0.927265535,0.941647608,0.933935784,0.760079152,0.941647608,I-MM,I-MF,,,
5566,0.941896416,0.954279309,0.944111373,0.770582075,0.954279309,I-MM,I-MF,,,
5567,0.825476499,0.853434588,0.860880723,0.756750021,0.860880723,I-SE,I-SE,,,
5568,0.668797931,0.714623459,0.729694102,0.709711258,0.729694102,I-SE,I-SE,,,
5569,0.556171641,0.570089928,0.566889617,0.448190102,0.570089928,I-MM,I-SE,,,
5570,0.556171641,0.570089928,0.566889617,0.448190102,0.570089928,I-MM,I-SE,,,
5571,0.668797931,0.714623459,0.729694102,0.709711258,0.729694102,I-SE,I-SE,,,
5572,0.825476499,0.853434588,0.860880723,0.756750021,0.860880723,I-SE,I-SE,,,
5573,0.862720305,0.866332362,0.877652188,0.848560865,0.877652188,I-SE,I-MM,,,
5574,0.729865094,0.763117925,0.801050362,0.900178938,0.900178938,I-NE,I-SE,,,
5575,0.714398744,0.751666691,0.791023376,0.865081685,0.865081685,I-NE,I-SE,,,
5576,0.714398744,0.751666691,0.791023376,0.865081685,0.865081685,I-NE,I-SE,,,
5577,0.729865094,0.763117925,0.801050362,0.900178938,0.900178938,I-NE,I-SE,,,
5578,0.862720305,0.866332362,0.877652188,0.848560865,0.877652188,I-SE,I-SE,,,
5579,0.70649797,0.679739111,0.676250323,0.61343941,0.70649797,I-MF,I-SE,,,
5580,0.890699989,0.872660619,0.872964391,0.778730751,0.890699989,I-MF,I-SE,,,
5581,0.857629358,0.858206196,0.859425497,0.757939458,0.859425497,I-SE,I-SE,,,
5582,0.857629358,0.858206196,0.859425497,0.757939458,0.859425497,I-SE,I-SE,,,
5583,0.890699989,0.872660619,0.872964391,0.778730751,0.890699989,I-MF,I-SE,,,
5584,0.70649797,0.679739111,0.676250323,0.61343941,0.70649797,I-MF,I-SE,,,
5585,0.972636754,0.968652548,0.96084765,0.796551917,0.972636754,I-MF,I-MF,,,
5586,0.975120836,0.961452261,0.948061717,0.759912832,0.975120836,I-MF,I-MF,,,
5587,0.972363454,0.963848742,0.954329995,0.791517174,0.972363454,I-MF,I-MF,,,
5588,0.972363454,0.963848742,0.954329995,0.791517174,0.972363454,I-MF,I-MF,,,
5589,0.975120836,0.961452261,0.948061717,0.759912832,0.975120836,I-MF,I-MF,,,
5590,0.972636754,0.968652548,0.96084765,0.796551917,0.972636754,I-MF,I-MF,,,
5591,0.837001865,0.837018013,0.83853011,0.745211166,0.83853011,I-SE,I-MM,,,
5592,0.687446024,0.735200705,0.751140486,0.666133512,0.751140486,I-SE,I-MM,,,
5593,0.704008944,0.727102014,0.72157006,0.569645872,0.727102014,I-MM,I-MM,,,
5594,0.704008944,0.727102014,0.72157006,0.569645872,0.727102014,I-MM,I-MM,,,
5595,0.687446024,0.735200705,0.751140486,0.666133512,0.751140486,I-SE,I-SE,,,
5596,0.837001865,0.837018013,0.83853011,0.745211166,0.83853011,I-SE,I-MM,,,
5597,0.893719493,0.864470208,0.850614962,0.690939306,0.893719493,I-MF,I-MF,,,
5598,0.865622706,0.852156876,0.835426368,0.659523962,0.865622706,I-MF,I-MF,,,
5599,0.865072431,0.875490154,0.868306678,0.699839262,0.875490154,I-MM,I-MF,,,
5600,0.865072431,0.875490154,0.868306678,0.699839262,0.875490154,I-MM,I-MF,,,
5601,0.865622706,0.852156876,0.835426368,0.659523962,0.865622706,I-MF,I-MF,,,
5602,0.893719493,0.864470208,0.850614962,0.690939306,0.893719493,I-MF,I-MF,,,
5603,0.762547552,0.794178023,0.810847091,0.779522344,0.810847091,I-SE,I-MM,,,
5604,0.739580946,0.769426081,0.780184878,0.706786361,0.780184878,I-SE,I-MM,,,
5605,0.807742473,0.83023058,0.841342899,0.778884433,0.841342899,I-SE,I-MM,,,
5606,0.807742473,0.83023058,0.841342899,0.778884433,0.841342899,I-SE,I-MM,,,
5607,0.739580946,0.769426081,0.780184878,0.706786361,0.780184878,I-SE,I-MM,,,
5608,0.762547552,0.794178023,0.810847091,0.779522344,0.810847091,I-SE,I-MM,,,
5609,0.781477292,0.830224774,0.842926723,0.770418319,0.842926723,I-SE,I-SE,,,
5610,0.75204239,0.778730622,0.80448354,0.823376001,0.823376001,I-NE,I-SE,,,
5611,0.716596757,0.767455054,0.787015991,0.742663873,0.787015991,I-SE,I-SE,,,
5612,0.716596757,0.767455054,0.787015991,0.742663873,0.787015991,I-SE,I-SE,,,
5613,0.75204239,0.778730622,0.80448354,0.823376001,0.823376001,I-NE,I-SE,,,
5614,0.781477292,0.830224774,0.842926723,0.770418319,0.842926723,I-SE,I-SE,,,
5615,0.60213389,0.624986665,0.653972244,0.738693261,0.738693261,I-NE,I-NE,,,
5616,0.471334418,0.471443004,0.468446384,0.380925552,0.471443004,I-MM,I-NE,,,
5617,0.656079665,0.668634565,0.669200272,0.575216146,0.669200272,I-SE,I-SE,,,
5618,0.656079665,0.668634565,0.669200272,0.575216146,0.669200272,I-SE,I-SE,,,
5619,0.471334418,0.471443004,0.468446384,0.380925552,0.471443004,I-MM,I-NE,,,
5620,0.60213389,0.624986665,0.653972244,0.738693261,0.738693261,I-NE,I-NE,,,
5621,0.798578169,0.797075752,0.785516655,0.618911991,0.798578169,I-MF,I-SE,,,
5622,0.788483501,0.767953373,0.7524668,0.597454551,0.788483501,I-MF,I-SE,,,
5623,0.689846443,0.727952279,0.738472975,0.638012671,0.738472975,I-SE,I-SE,,,
5624,0.689846443,0.727952279,0.738472975,0.638012671,0.738472975,I-SE,I-SE,,,
5625,0.788483501,0.767953373,0.7524668,0.597454551,0.788483501,I-MF,I-SE,,,
5626,0.798578169,0.797075752,0.785516655,0.618911991,0.798578169,I-MF,I-MM,,,
5627,0.023335174,0.035157635,0.072991965,0.335294186,0.335294186,I-NE,I-NE,,,
5628,0.014546473,0.014147796,0.018657704,0.030366483,0.030366483,I-NE,I-NE,,,
5629,0.023335174,0.035157635,0.072991965,0.335294186,0.335294186,I-NE,I-NE,,,
5630,0.023335174,0.035157635,0.072991965,0.335294186,0.335294186,I-NE,I-NE,,,
5631,0.014546473,0.014147796,0.018657704,0.030366483,0.030366483,I-NE,I-NE,,,
5632,0.023335174,0.035157635,0.072991965,0.335294186,0.335294186,I-NE,I-NE,,,
5633,0.76842947,0.742875793,0.734468291,0.593996559,0.76842947,I-MF,I-MM,,,
5634,0.822449485,0.813027666,0.816676342,0.770574972,0.822449485,I-MF,I-MM,,,
5635,0.790846668,0.797664211,0.793163708,0.650776782,0.797664211,I-MM,I-SE,,,
5636,0.790846668,0.797664211,0.793163708,0.650776782,0.797664211,I-MM,I-MM,,,
5637,0.822449485,0.813027666,0.816676342,0.770574972,0.822449485,I-MF,I-MM,,,
5638,0.76842947,0.742875793,0.734468291,0.593996559,0.76842947,I-MF,I-MM,,,
5639,0.918206795,0.92298512,0.921481035,0.779954995,0.92298512,I-MM,I-MF,,,
5640,0.742492819,0.776811591,0.802394415,0.82104788,0.82104788,I-NE,I-MF,,,
5641,0.837975272,0.873013345,0.883308428,0.801594227,0.883308428,I-SE,I-MF,,,
5642,0.837975272,0.873013345,0.883308428,0.801594227,0.883308428,I-SE,I-MF,,,
5643,0.742492819,0.776811591,0.802394415,0.82104788,0.82104788,I-NE,I-MF,,,
5644,0.918206795,0.92298512,0.921481035,0.779954995,0.92298512,I-MM,I-MF,,,
5645,0.262837006,0.287384153,0.338052808,0.675829205,0.675829205,I-NE,I-NE,,,
5646,0.636275086,0.638031084,0.668659374,0.786437413,0.786437413,I-NE,I-NE,,,
5647,0.508932442,0.546464371,0.597552709,0.846504187,0.846504187,I-NE,I-NE,,,
5648,0.508932442,0.546464371,0.597552709,0.846504187,0.846504187,I-NE,I-NE,,,
5649,0.636275086,0.638031084,0.668659374,0.786437413,0.786437413,I-NE,I-NE,,,
5650,0.262837006,0.287384153,0.338052808,0.675829205,0.675829205,I-NE,I-NE,,,
5651,0.877905063,0.856403597,0.847924499,0.68995594,0.877905063,I-MF,I-MF,,,
5652,0.865826895,0.834213507,0.812603289,0.624870286,0.865826895,I-MF,I-MF,,,
5653,0.877810583,0.892588432,0.899601724,0.786540481,0.899601724,I-SE,I-MF,,,
5654,0.877810583,0.892588432,0.899601724,0.786540481,0.899601724,I-SE,I-MF,,,
5655,0.865826895,0.834213507,0.812603289,0.624870286,0.865826895,I-MF,I-MF,,,
5656,0.877905063,0.856403597,0.847924499,0.68995594,0.877905063,I-MF,I-MF,,,
5657,0.843162619,0.851654827,0.839052276,0.673314404,0.851654827,I-MM,I-MM,,,
5658,0.928732687,0.934276139,0.917189342,0.718573066,0.934276139,I-MM,I-MM,,,
5659,0.677332499,0.707488635,0.702976401,0.54422226,0.707488635,I-MM,I-SE,,,
5660,0.677332499,0.707488635,0.702976401,0.54422226,0.707488635,I-MM,I-MM,,,
5661,0.928732687,0.934276139,0.917189342,0.718573066,0.934276139,I-MM,I-MM,,,
5662,0.843162619,0.851654827,0.839052276,0.673314404,0.851654827,I-MM,I-MM,,,
5663,0.767434166,0.739659628,0.725265016,0.576734975,0.767434166,I-MF,I-SE,,,
5664,0.704605188,0.708318834,0.701118461,0.561409531,0.708318834,I-MM,I-SE,,,
5665,0.787453985,0.794872302,0.802298573,0.731651001,0.802298573,I-SE,I-NE,,,
5666,0.787453985,0.794872302,0.802298573,0.731651001,0.802298573,I-SE,I-NE,,,
5667,0.704605188,0.708318834,0.701118461,0.561409531,0.708318834,I-MM,I-SE,,,
5668,0.767434166,0.739659628,0.725265016,0.576734975,0.767434166,I-MF,I-SE,,,
5669,0.872644568,0.853161445,0.830887694,0.657813722,0.872644568,I-MF,I-MM,,,
5670,0.70927449,0.731941789,0.729231818,0.621644184,0.731941789,I-MM,I-MM,,,
5671,0,0,0,0.004620897,0.004620897,I-NE,I-NE,,,
5672,0,0,0,0.004620897,0.004620897,I-NE,I-NE,,,
5673,0.70927449,0.731941789,0.729231818,0.621644184,0.731941789,I-MM,I-MM,,,
5674,0.872644568,0.853161445,0.830887694,0.657813722,0.872644568,I-MF,I-MM,,,
5675,0.723187833,0.750116499,0.748121053,0.615285357,0.750116499,I-MM,I-MM,,,
5676,0.696989377,0.710585893,0.701443492,0.548839159,0.710585893,I-MM,I-SE,,,
5677,0.628172975,0.669604462,0.707082103,0.831770114,0.831770114,I-NE,I-SE,,,
5678,0.628172975,0.669604462,0.707082103,0.831770114,0.831770114,I-NE,I-SE,,,
5679,0.696989377,0.710585893,0.701443492,0.548839159,0.710585893,I-MM,I-SE,,,
5680,0.723187833,0.750116499,0.748121053,0.615285357,0.750116499,I-MM,I-SE,,,
5681,0.746230493,0.770164883,0.760531124,0.613686334,0.770164883,I-MM,I-MM,,,
5682,0.567026222,0.623689137,0.64814118,0.632543864,0.64814118,I-SE,I-SE,,,
5683,0.942780136,0.946905674,0.938060874,0.763273212,0.946905674,I-MM,I-MM,,,
5684,0.942780136,0.946905674,0.938060874,0.763273212,0.946905674,I-MM,I-MM,,,
5685,0.567026222,0.623689137,0.64814118,0.632543864,0.64814118,I-SE,I-MM,,,
5686,0.746230493,0.770164883,0.760531124,0.613686334,0.770164883,I-MM,I-MM,,,
5687,0.776252556,0.797385476,0.812405485,0.766675509,0.812405485,I-SE,I-SE,,,
5688,0.734328942,0.729176294,0.735854299,0.69139228,0.735854299,I-SE,I-MM,,,
5689,0.900435708,0.901757415,0.9002007,0.768011474,0.901757415,I-MM,I-MF,,,
5690,0.900435708,0.901757415,0.9002007,0.768011474,0.901757415,I-MM,I-MF,,,
5691,0.734328942,0.729176294,0.735854299,0.69139228,0.735854299,I-SE,I-MF,,,
5692,0.776252556,0.797385476,0.812405485,0.766675509,0.812405485,I-SE,I-NE,,,
5693,0.897376303,0.895362878,0.884969636,0.728178847,0.897376303,I-MF,I-MM,,,
