no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
3814,0.26835141,0.245238883,0.229434599,0.150091502,0.26835141,I-MF,I-MM,,,
3815,0.321591594,0.400973604,0.357980892,0.220283852,0.400973604,I-MM,I-MM,,,
3816,0.447986176,0.409768263,0.377545836,0.197202096,0.447986176,I-MF,I-MM,,,
3817,0.299214769,0.291738368,0.267478771,0.165793184,0.299214769,I-MF,I-MM,,,
3818,0.299214769,0.291738368,0.267478771,0.165793184,0.299214769,I-MF,I-MM,,,
3819,0.447986176,0.409768263,0.377545836,0.197202096,0.447986176,I-MF,I-SE,,,
3820,0.321591594,0.400973604,0.357980892,0.220283852,0.400973604,I-MM,I-MM,,,
3821,0.534521303,0.556298392,0.492078765,0.292939836,0.556298392,I-MM,I-MF,,,
3822,0.59467931,0.580879661,0.538719818,0.326383455,0.59467931,I-MF,I-MF,,,
3823,0.490201325,0.472632281,0.442648975,0.251284087,0.490201325,I-MF,I-MF,,,
3824,0.497260541,0.467968392,0.415738591,0.252540689,0.497260541,I-MF,I-MM,,,
3825,0.505743303,0.485460891,0.42730906,0.250327382,0.505743303,I-MF,I-MF,,,
3826,0.443618691,0.429634897,0.406933491,0.249605365,0.443618691,I-MF,I-MM,,,
3827,0.443618691,0.429634897,0.406933491,0.249605365,0.443618691,I-MF,I-MM,,,
3828,0.505743303,0.485460891,0.42730906,0.250327382,0.505743303,I-MF,I-MF,,,
3829,0.497260541,0.467968392,0.415738591,0.252540689,0.497260541,I-MF,I-MM,,,
3830,0.347285722,0.354384293,0.325977936,0.187015916,0.354384293,I-MM,I-MM,,,
3831,0.104815897,0.112065611,0.110144343,0.054369115,0.112065611,I-MM,I-SE,,,
3832,0.413823149,0.429937015,0.37098835,0.212346637,0.429937015,I-MM,I-MM,,,
3833,0.413823149,0.429937015,0.37098835,0.212346637,0.429937015,I-MM,I-MM,,,
3834,0.104815897,0.112065611,0.110144343,0.054369115,0.112065611,I-MM,I-SE,,,
3835,0.347285722,0.354384293,0.325977936,0.187015916,0.354384293,I-MM,I-MM,,,
3836,0.348268869,0.375485111,0.369900753,0.270689691,0.375485111,I-MM,I-SE,,,
3837,0.277143605,0.22996877,0.198177077,0.135552562,0.277143605,I-MF,I-NE,,,
3838,0.211000979,0.185821761,0.167130598,0.127024985,0.211000979,I-MF,I-SE,,,
3839,0.211000979,0.185821761,0.167130598,0.127024985,0.211000979,I-MF,I-NE,,,
3840,0.277143605,0.22996877,0.198177077,0.135552562,0.277143605,I-MF,I-NE,,,
3841,0.348268869,0.375485111,0.369900753,0.270689691,0.375485111,I-MM,I-NE,,,
3842,0.36098261,0.31239017,0.283602033,0.164116543,0.36098261,I-MF,I-SE,,,
3843,0.279842012,0.231759785,0.217957933,0.127340123,0.279842012,I-MF,I-SE,,,
3844,0.111511694,0.143745703,0.155650429,0.089628087,0.155650429,I-SE,I-MM,,,
3845,0.111511694,0.143745703,0.155650429,0.089628087,0.155650429,I-SE,I-SE,,,
3846,0.279842012,0.231759785,0.217957933,0.127340123,0.279842012,I-MF,I-SE,,,
3847,0.36098261,0.31239017,0.283602033,0.164116543,0.36098261,I-MF,I-SE,,,
3848,0.381433631,0.421792041,0.407243731,0.260313247,0.421792041,I-MM,I-SE,,,
3849,0.551888789,0.56031216,0.516346819,0.327431529,0.56031216,I-MM,I-SE,,,
3850,0.248601431,0.215681738,0.209704726,0.116526849,0.248601431,I-MF,I-SE,,,
3851,0.248601431,0.215681738,0.209704726,0.116526849,0.248601431,I-MF,I-SE,,,
3852,0.551888789,0.56031216,0.516346819,0.327431529,0.56031216,I-MM,I-MM,,,
3853,0.381433631,0.421792041,0.407243731,0.260313247,0.421792041,I-MM,I-SE,,,
3854,0.199214549,0.238856245,0.232751906,0.128803054,0.238856245,I-MM,I-MM,,,
3855,0.548712171,0.615795411,0.573197272,0.361331121,0.615795411,I-MM,I-MF,,,
3856,0.394563158,0.424255637,0.385499258,0.246545977,0.424255637,I-MM,I-MM,,,
3857,0.394563158,0.424255637,0.385499258,0.246545977,0.424255637,I-MM,I-MM,,,
3858,0.548712171,0.615795411,0.573197272,0.361331121,0.615795411,I-MM,I-MF,,,
3859,0.199214549,0.238856245,0.232751906,0.128803054,0.238856245,I-MM,I-MM,,,
3860,0.224406454,0.285352106,0.293115479,0.191957852,0.293115479,I-SE,I-NE,,,
3861,0.06389362,0.061326398,0.058508274,0.084814373,0.084814373,I-NE,I-NE,,,
3862,0.188439173,0.153688973,0.135417415,0.095047314,0.188439173,I-MF,I-NE,,,
3863,0.188439173,0.153688973,0.135417415,0.095047314,0.188439173,I-MF,I-NE,,,
3864,0.06389362,0.061326398,0.058508274,0.084814373,0.084814373,I-NE,I-NE,,,
3865,0.224406454,0.285352106,0.293115479,0.191957852,0.293115479,I-SE,I-NE,,,
3866,0.307689953,0.384289337,0.369529606,0.2354755,0.384289337,I-MM,I-MM,,,
3867,0.331838438,0.379024598,0.367321236,0.242607097,0.379024598,I-MM,I-SE,,,
3868,0.310356014,0.362312416,0.37018392,0.218860459,0.37018392,I-SE,I-MM,,,
3869,0.310356014,0.362312416,0.37018392,0.218860459,0.37018392,I-SE,I-MM,,,
3870,0.331838438,0.379024598,0.367321236,0.242607097,0.379024598,I-MM,I-MM,,,
3871,0.307689953,0.384289337,0.369529606,0.2354755,0.384289337,I-MM,I-MM,,,
3872,0.434988451,0.468420718,0.431278712,0.265265241,0.468420718,I-MM,I-MM,,,
3873,0.507349638,0.570450056,0.54024961,0.334476976,0.570450056,I-MM,I-MM,,,
3874,0.302195566,0.344798794,0.334057011,0.180019083,0.344798794,I-MM,I-MM,,,
3875,0.302195566,0.344798794,0.334057011,0.180019083,0.344798794,I-MM,I-MM,,,
3876,0.507349638,0.570450056,0.54024961,0.334476976,0.570450056,I-MM,I-MM,,,
3877,0.434988451,0.468420718,0.431278712,0.265265241,0.468420718,I-MM,I-MM,,,
3878,0.419598405,0.442124903,0.39703905,0.250649981,0.442124903,I-MM,I-MF,,,
3879,0.539589697,0.461963779,0.408542331,0.244279676,0.539589697,I-MF,I-MF,,,
3880,0.404715494,0.350372281,0.316359424,0.185391876,0.404715494,I-MF,I-MM,,,
3881,0.404715494,0.350372281,0.316359424,0.185391876,0.404715494,I-MF,I-MM,,,
3882,0.539589697,0.461963779,0.408542331,0.244279676,0.539589697,I-MF,I-MF,,,
3883,0.419598405,0.442124903,0.39703905,0.250649981,0.442124903,I-MM,I-MF,,,
3884,0.405603844,0.443478877,0.399328448,0.247489075,0.443478877,I-MM,I-MM,,,
3885,0.386797687,0.427564963,0.377962484,0.22490742,0.427564963,I-MM,I-MM,,,
3886,0.157662885,0.181085368,0.184549548,0.092797435,0.184549548,I-SE,I-MM,,,
3887,0.157662885,0.181085368,0.184549548,0.092797435,0.184549548,I-SE,I-MM,,,
3888,0.386797687,0.427564963,0.377962484,0.22490742,0.427564963,I-MM,I-MM,,,
3889,0.405603844,0.443478877,0.399328448,0.247489075,0.443478877,I-MM,I-MM,,,
3890,0.608333271,0.625109698,0.564162147,0.354623187,0.625109698,I-MM,I-MF,,,
3891,0.585701524,0.576567571,0.524302135,0.324726474,0.585701524,I-MF,I-MF,,,
3892,0.543243337,0.545538895,0.508703125,0.317739729,0.545538895,I-MM,I-MF,,,
3893,0.543243337,0.545538895,0.508703125,0.317739729,0.545538895,I-MM,I-MF,,,
3894,0.585701524,0.576567571,0.524302135,0.324726474,0.585701524,I-MF,I-MF,,,
3895,0.608333271,0.625109698,0.564162147,0.354623187,0.625109698,I-MM,I-MF,,,
3896,0.478205404,0.49694694,0.42313543,0.247721078,0.49694694,I-MM,I-MM,,,
3897,0.180069888,0.183081478,0.1725415,0.104011197,0.183081478,I-MM,I-MM,,,
3898,0.371363521,0.345587385,0.309963529,0.194490424,0.371363521,I-MF,I-MM,,,
3899,0.371363521,0.345587385,0.309963529,0.194490424,0.371363521,I-MF,I-MM,,,
3900,0.180069888,0.183081478,0.1725415,0.104011197,0.183081478,I-MM,I-SE,,,
3901,0.478205404,0.49694694,0.42313543,0.247721078,0.49694694,I-MM,I-MM,,,
3902,0.42094027,0.48320555,0.423422065,0.248291071,0.48320555,I-MM,I-SE,,,
3903,0.369668848,0.397106584,0.360193631,0.212325387,0.397106584,I-MM,I-SE,,,
3904,0.101404818,0.091579521,0.073155796,0.026811353,0.101404818,I-MF,I-MM,,,
3905,0.101404818,0.091579521,0.073155796,0.026811353,0.101404818,I-MF,I-SE,,,
3906,0.369668848,0.397106584,0.360193631,0.212325387,0.397106584,I-MM,I-MM,,,
3907,0.42094027,0.48320555,0.423422065,0.248291071,0.48320555,I-MM,I-SE,,,
3908,0.411721801,0.430385418,0.388940368,0.224634293,0.430385418,I-MM,I-MM,,,
3909,0.396268161,0.383304336,0.334105933,0.199214322,0.396268161,I-MF,I-MM,,,
3910,0.329274102,0.330536692,0.322948565,0.186617866,0.330536692,I-MM,I-MM,,,
3911,0.329274102,0.330536692,0.322948565,0.186617866,0.330536692,I-MM,I-MM,,,
3912,0.396268161,0.383304336,0.334105933,0.199214322,0.396268161,I-MF,I-MM,,,
3913,0.411721801,0.430385418,0.388940368,0.224634293,0.430385418,I-MM,I-MM,,,
3914,0.250027863,0.31297025,0.278815004,0.155642582,0.31297025,I-MM,I-SE,,,
3915,0.342100641,0.349693344,0.310668759,0.177916819,0.349693344,I-MM,I-SE,,,
3916,0.158933141,0.144108908,0.126409614,0.056552275,0.158933141,I-MF,I-SE,,,
3917,0.158933141,0.144108908,0.126409614,0.056552275,0.158933141,I-MF,I-MM,,,
3918,0.342100641,0.349693344,0.310668759,0.177916819,0.349693344,I-MM,I-SE,,,
3919,0.250027863,0.31297025,0.278815004,0.155642582,0.31297025,I-MM,I-SE,,,
3920,0.541625863,0.545656147,0.481787616,0.304009398,0.545656147,I-MM,I-MF,,,
3921,0.486983144,0.467195928,0.436800686,0.277134397,0.486983144,I-MF,I-MF,,,
3922,0.377346525,0.339009273,0.304485297,0.182234567,0.377346525,I-MF,I-MF,,,
3923,0.377346525,0.339009273,0.304485297,0.182234567,0.377346525,I-MF,I-MF,,,
3924,0.486983144,0.467195928,0.436800686,0.277134397,0.486983144,I-MF,I-MF,,,
3925,0.541625863,0.545656147,0.481787616,0.304009398,0.545656147,I-MM,I-MF,,,
3926,0.52476786,0.530828644,0.453369075,0.267224905,0.530828644,I-MM,I-MF,,,
3927,0.509153201,0.471939764,0.435252545,0.259577087,0.509153201,I-MF,I-MF,,,
3928,0.682159943,0.656379312,0.578424928,0.330693806,0.682159943,I-MF,I-MF,,,
3929,0.682159943,0.656379312,0.578424928,0.330693806,0.682159943,I-MF,I-MF,,,
3930,0.509153201,0.471939764,0.435252545,0.259577087,0.509153201,I-MF,I-MF,,,
3931,0.52476786,0.530828644,0.453369075,0.267224905,0.530828644,I-MM,I-MF,,,
3932,0.368020789,0.437725249,0.426273402,0.270675239,0.437725249,I-MM,I-MM,,,
3933,0.477904967,0.5041789,0.469344246,0.274646704,0.5041789,I-MM,I-MM,,,
3934,0.397188011,0.382592884,0.3235404,0.202397442,0.397188011,I-MF,I-MM,,,
3935,0.397188011,0.382592884,0.3235404,0.202397442,0.397188011,I-MF,I-SE,,,
3936,0.477904967,0.5041789,0.469344246,0.274646704,0.5041789,I-MM,I-MM,,,
3937,0.368020789,0.437725249,0.426273402,0.270675239,0.437725249,I-MM,I-MM,,,
3938,0.415870585,0.510236283,0.466980003,0.28840511,0.510236283,I-MM,I-MM,,,
3939,0.541165728,0.55547506,0.536058227,0.335477028,0.55547506,I-MM,I-MM,,,
3940,0.361513798,0.385687103,0.370836005,0.204719236,0.385687103,I-MM,I-SE,,,
3941,0.361513798,0.385687103,0.370836005,0.204719236,0.385687103,I-MM,I-SE,,,
3942,0.541165728,0.55547506,0.536058227,0.335477028,0.55547506,I-MM,I-MM,,,
3943,0.415870585,0.510236283,0.466980003,0.28840511,0.510236283,I-MM,I-MM,,,
3944,0.227120561,0.183921055,0.16452838,0.113227022,0.227120561,I-MF,I-MF,,,
3945,0.522289279,0.425557816,0.376701956,0.231409792,0.522289279,I-MF,I-MF,,,
3946,0.251217173,0.257495253,0.240404777,0.138354669,0.257495253,I-MM,I-MF,,,
3947,0.251217173,0.257495253,0.240404777,0.138354669,0.257495253,I-MM,I-MF,,,
3948,0.522289279,0.425557816,0.376701956,0.231409792,0.522289279,I-MF,I-MF,,,
3949,0.227120561,0.183921055,0.16452838,0.113227022,0.227120561,I-MF,I-MF,,,
3950,0.566678388,0.528504562,0.465563882,0.27405318,0.566678388,I-MF,I-MF,,,
3951,0.579449734,0.538381615,0.497070721,0.324970847,0.579449734,I-MF,I-MF,,,
3952,0.495963681,0.417655756,0.376613051,0.218003562,0.495963681,I-MF,I-MF,,,
3953,0.495963681,0.417655756,0.376613051,0.218003562,0.495963681,I-MF,I-MF,,,
3954,0.579449734,0.538381615,0.497070721,0.324970847,0.579449734,I-MF,I-MF,,,
3955,0.566678388,0.528504562,0.465563882,0.27405318,0.566678388,I-MF,I-MF,,,
3956,0.411732596,0.473849385,0.418979608,0.260292138,0.473849385,I-MM,I-MM,,,
3957,0.481876747,0.559620642,0.53512187,0.328071661,0.559620642,I-MM,I-MM,,,
3958,0.481876747,0.559620642,0.53512187,0.328071661,0.559620642,I-MM,I-MM,,,
3959,0.411732596,0.473849385,0.418979608,0.260292138,0.473849385,I-MM,I-MM,,,
3960,0.315445099,0.364889107,0.339486363,0.199512742,0.364889107,I-MM,I-SE,,,
3961,0.332468359,0.407534855,0.407931724,0.264828185,0.407931724,I-SE,I-SE,,,
3962,0.260901255,0.323581862,0.322632636,0.20525193,0.323581862,I-MM,I-SE,,,
3963,0.260901255,0.323581862,0.322632636,0.20525193,0.323581862,I-MM,I-MM,,,
3964,0.332468359,0.407534855,0.407931724,0.264828185,0.407931724,I-SE,I-SE,,,
3965,0.315445099,0.364889107,0.339486363,0.199512742,0.364889107,I-MM,I-NE,,,
3966,0.530989356,0.5704854,0.496716685,0.286223918,0.5704854,I-MM,I-MF,,,
3967,0.533465488,0.504481594,0.45163531,0.277755425,0.533465488,I-MF,I-MF,,,
3968,0.340507432,0.336352856,0.308867383,0.192638212,0.340507432,I-MF,I-MF,,,
3969,0.340507432,0.336352856,0.308867383,0.192638212,0.340507432,I-MF,I-MF,,,
3970,0.533465488,0.504481594,0.45163531,0.277755425,0.533465488,I-MF,I-MF,,,
3971,0.530989356,0.5704854,0.496716685,0.286223918,0.5704854,I-MM,I-MF,,,
3972,0.67394407,0.617526571,0.57711962,0.355470954,0.67394407,I-MF,I-MF,,,
3973,0.557204498,0.477403147,0.418177713,0.259048346,0.557204498,I-MF,I-MF,,,
3974,0.492750779,0.473734843,0.452744225,0.27033373,0.492750779,I-MF,I-MF,,,
3975,0.492750779,0.473734843,0.452744225,0.27033373,0.492750779,I-MF,I-MF,,,
3976,0.557204498,0.477403147,0.418177713,0.259048346,0.557204498,I-MF,I-MF,,,
3977,0.67394407,0.617526571,0.57711962,0.355470954,0.67394407,I-MF,I-MF,,,
3978,0.140511739,0.117699163,0.099761014,0.050011191,0.140511739,I-MF,I-MF,,,
3979,0.545682811,0.487127543,0.421536772,0.247337391,0.545682811,I-MF,I-MF,,,
3980,0.476758294,0.498997586,0.417822118,0.232438472,0.498997586,I-MM,I-MF,,,
3981,0.358663968,0.338206743,0.315070721,0.204697304,0.358663968,I-MF,I-MF,,,
3982,0.442965746,0.38610555,0.344146313,0.214236356,0.442965746,I-MF,I-MF,,,
3983,0.42889474,0.390720663,0.350632702,0.204541532,0.42889474,I-MF,I-MF,,,
3984,0.42889474,0.390720663,0.350632702,0.204541532,0.42889474,I-MF,I-MF,,,
3985,0.442965746,0.38610555,0.344146313,0.214236356,0.442965746,I-MF,I-MF,,,
3986,0.358663968,0.338206743,0.315070721,0.204697304,0.358663968,I-MF,I-MF,,,
3987,0,0,0,0,0,I-MF,I-NE,,,
3988,0.378892641,0.474472938,0.435298909,0.271706154,0.474472938,I-MM,I-MF,,,
3989,0,0,0,0,0,I-MF,I-NE,,,
3990,0,0,0,0,0,I-MF,I-NE,,,
3991,0.378892641,0.474472938,0.435298909,0.271706154,0.474472938,I-MM,I-MM,,,
3992,0,0,0,0,0,I-MF,I-NE,,,
3993,0.305887884,0.367432537,0.329732648,0.202301205,0.367432537,I-MM,I-MM,,,
3994,0.425820331,0.46737294,0.451103175,0.277856617,0.46737294,I-MM,I-SE,,,
3995,0.225034251,0.287915902,0.297490583,0.165663718,0.297490583,I-SE,I-MF,,,
3996,0.225034251,0.287915902,0.297490583,0.165663718,0.297490583,I-SE,I-MM,,,
3997,0.425820331,0.46737294,0.451103175,0.277856617,0.46737294,I-MM,I-SE,,,
3998,0.305887884,0.367432537,0.329732648,0.202301205,0.367432537,I-MM,I-MM,,,
3999,0.446993688,0.511016984,0.462466471,0.276549923,0.511016984,I-MM,I-MM,,,
4000,0.372002176,0.401368846,0.365213174,0.22921737,0.401368846,I-MM,I-MM,,,
4001,0.275144461,0.289247813,0.282163294,0.158641497,0.289247813,I-MM,I-MM,,,
4002,0.275144461,0.289247813,0.282163294,0.158641497,0.289247813,I-MM,I-MM,,,
4003,0.372002176,0.401368846,0.365213174,0.22921737,0.401368846,I-MM,I-SE,,,
4004,0.446993688,0.511016984,0.462466471,0.276549923,0.511016984,I-MM,I-MM,,,
4005,0.34596723,0.385121295,0.373578371,0.236883057,0.385121295,I-MM,I-SE,,,
4006,0.299155775,0.331794435,0.333646659,0.212610233,0.333646659,I-SE,I-NE,,,
4007,0.340349909,0.375429851,0.382846254,0.250521565,0.382846254,I-SE,I-SE,,,
4008,0.340349909,0.375429851,0.382846254,0.250521565,0.382846254,I-SE,I-NE,,,
4009,0.299155775,0.331794435,0.333646659,0.212610233,0.333646659,I-SE,I-SE,,,
4010,0.34596723,0.385121295,0.373578371,0.236883057,0.385121295,I-MM,I-SE,,,
4011,2.82E-05,0.000153756,0,0.002407731,0.002407731,I-NE,I-NE,,,
4012,0.179422615,0.240412994,0.241977503,0.167185087,0.241977503,I-SE,I-NE,,,
4013,0.058881231,0.05981524,0.061749181,0.055976779,0.061749181,I-SE,I-NE,,,
4014,0.058881231,0.05981524,0.061749181,0.055976779,0.061749181,I-SE,I-NE,,,
4015,0.179422615,0.240412994,0.241977503,0.167185087,0.241977503,I-SE,I-NE,,,
4016,2.82E-05,0.000153756,0,0.002407731,0.002407731,I-NE,I-NE,,,
4017,0.415718741,0.4290529,0.348768332,0.183459118,0.4290529,I-MM,I-MM,,,
4018,0.415229063,0.42739519,0.381954436,0.244343548,0.42739519,I-MM,I-MM,,,
4019,0.16535218,0.184414603,0.190782133,0.104816908,0.190782133,I-SE,I-SE,,,
4020,0.16535218,0.184414603,0.190782133,0.104816908,0.190782133,I-SE,I-SE,,,
4021,0.415229063,0.42739519,0.381954436,0.244343548,0.42739519,I-MM,I-MM,,,
4022,0.415718741,0.4290529,0.348768332,0.183459118,0.4290529,I-MM,I-MM,,,
4023,0.483696774,0.530686473,0.463991333,0.286394229,0.530686473,I-MM,I-MM,,,
4024,0.515241672,0.562028785,0.541576618,0.342514558,0.562028785,I-MM,I-MM,,,
4025,0.314134131,0.386297303,0.375005209,0.215184657,0.386297303,I-MM,I-MF,,,
4026,0.314134131,0.386297303,0.375005209,0.215184657,0.386297303,I-MM,I-MF,,,
4027,0.515241672,0.562028785,0.541576618,0.342514558,0.562028785,I-MM,I-NE,,,
4028,0.483696774,0.530686473,0.463991333,0.286394229,0.530686473,I-MM,I-MF,,,
4029,0.410642648,0.35012589,0.313514771,0.204756006,0.410642648,I-MF,I-MM,,,
4030,0.507596903,0.49960236,0.450035623,0.265319877,0.507596903,I-MF,I-MF,,,
4031,0.158925834,0.14839111,0.135999738,0.090018974,0.158925834,I-MF,I-MM,,,
4032,0.158925834,0.14839111,0.135999738,0.090018974,0.158925834,I-MF,I-MM,,,
4033,0.507596903,0.49960236,0.450035623,0.265319877,0.507596903,I-MF,I-MM,,,
4034,0.410642648,0.35012589,0.313514771,0.204756006,0.410642648,I-MF,I-MF,,,
4035,0.079451152,0.055278624,0.044668012,0.021826063,0.079451152,I-MF,I-MF,,,
4036,0.157020315,0.127579005,0.119364599,0.066762929,0.157020315,I-MF,I-SE,,,
4037,0.269749904,0.255329263,0.24617845,0.136277806,0.269749904,I-MF,I-NE,,,
4038,0.269749904,0.255329263,0.24617845,0.136277806,0.269749904,I-MF,I-MM,,,
4039,0.157020315,0.127579005,0.119364599,0.066762929,0.157020315,I-MF,I-NE,,,
4040,0.079451152,0.055278624,0.044668012,0.021826063,0.079451152,I-MF,I-SE,,,
4041,0.365425387,0.362531964,0.335704528,0.216048148,0.365425387,I-MF,I-MM,,,
4042,0.324940732,0.30941807,0.292381687,0.19614063,0.324940732,I-MF,I-MM,,,
4043,0.208344765,0.265010468,0.270701494,0.146741614,0.270701494,I-SE,I-MM,,,
4044,0.208344765,0.265010468,0.270701494,0.146741614,0.270701494,I-SE,I-MM,,,
4045,0.324940732,0.30941807,0.292381687,0.19614063,0.324940732,I-MF,I-MM,,,
4046,0.365425387,0.362531964,0.335704528,0.216048148,0.365425387,I-MF,I-MM,,,
4047,0.285558548,0.304073866,0.285660178,0.174618162,0.304073866,I-MM,I-SE,,,
4048,0.395584521,0.400844215,0.364818749,0.243852298,0.400844215,I-MM,I-SE,,,
4049,0.240619723,0.210960853,0.182249634,0.090525365,0.240619723,I-MF,I-MM,,,
4050,0.240619723,0.210960853,0.182249634,0.090525365,0.240619723,I-MF,I-MM,,,
4051,0.395584521,0.400844215,0.364818749,0.243852298,0.400844215,I-MM,I-SE,,,
4052,0.285558548,0.304073866,0.285660178,0.174618162,0.304073866,I-MM,I-SE,,,
4053,0.532983557,0.589447114,0.538147057,0.330771907,0.589447114,I-MM,I-MF,,,
4054,0.39905218,0.348817378,0.292546315,0.17865675,0.39905218,I-MF,I-MF,,,
4055,0.427072363,0.442805959,0.416764153,0.263245586,0.442805959,I-MM,I-MF,,,
4056,0.427072363,0.442805959,0.416764153,0.263245586,0.442805959,I-MM,I-MF,,,
4057,0.39905218,0.348817378,0.292546315,0.17865675,0.39905218,I-MF,I-MF,,,
4058,0.532983557,0.589447114,0.538147057,0.330771907,0.589447114,I-MM,I-MF,,,
4059,0.542916355,0.480031963,0.457038594,0.306182962,0.542916355,I-MF,I-MF,,,
4060,0.581637911,0.534268763,0.510027173,0.329870248,0.581637911,I-MF,I-MF,,,
4061,0.557693214,0.528188142,0.504408441,0.304651513,0.557693214,I-MF,I-MF,,,
4062,0.557693214,0.528188142,0.504408441,0.304651513,0.557693214,I-MF,I-MF,,,
4063,0.581637911,0.534268763,0.510027173,0.329870248,0.581637911,I-MF,I-MF,,,
4064,0.542916355,0.480031963,0.457038594,0.306182962,0.542916355,I-MF,I-MF,,,
4065,0.314997936,0.317274343,0.28561849,0.179672073,0.317274343,I-MM,I-SE,,,
4066,0.156739604,0.143365234,0.138955535,0.088668769,0.156739604,I-MF,I-SE,,,
4067,0.263101466,0.231969915,0.221266019,0.120904323,0.263101466,I-MF,I-SE,,,
4068,0.263101466,0.231969915,0.221266019,0.120904323,0.263101466,I-MF,I-SE,,,
4069,0.156739604,0.143365234,0.138955535,0.088668769,0.156739604,I-MF,I-SE,,,
4070,0.314997936,0.317274343,0.28561849,0.179672073,0.317274343,I-MM,I-SE,,,
4071,0.514975229,0.563778892,0.481664668,0.282095329,0.563778892,I-MM,I-MF,,,
4072,0.332605211,0.361796061,0.351227044,0.20997936,0.361796061,I-MM,I-MF,,,
4073,0.332605211,0.361796061,0.351227044,0.20997936,0.361796061,I-MM,I-MF,,,
4074,0.514975229,0.563778892,0.481664668,0.282095329,0.563778892,I-MM,I-MF,,,
4075,0.502213071,0.485114247,0.425428158,0.263645624,0.502213071,I-MF,I-MF,,,
4076,0.234722075,0.274463946,0.266293343,0.157210492,0.274463946,I-MM,I-MM,,,
4077,0.551751004,0.48383344,0.428271746,0.266687093,0.551751004,I-MF,I-MF,,,
4078,0.551751004,0.48383344,0.428271746,0.266687093,0.551751004,I-MF,I-MF,,,
4079,0.234722075,0.274463946,0.266293343,0.157210492,0.274463946,I-MM,I-SE,,,
4080,0.502213071,0.485114247,0.425428158,0.263645624,0.502213071,I-MF,I-MF,,,
4081,0.593487631,0.531619762,0.47013981,0.282634445,0.593487631,I-MF,I-MF,,,
4082,0.427977148,0.392346591,0.368689077,0.21989751,0.427977148,I-MF,I-MF,,,
4083,0.610348837,0.622512612,0.556276874,0.336534618,0.622512612,I-MM,I-MF,,,
4084,0.610348837,0.622512612,0.556276874,0.336534618,0.622512612,I-MM,I-MF,,,
4085,0.427977148,0.392346591,0.368689077,0.21989751,0.427977148,I-MF,I-MF,,,
4086,0.593487631,0.531619762,0.47013981,0.282634445,0.593487631,I-MF,I-MF,,,
4087,0.270874264,0.321932235,0.307723965,0.185821455,0.321932235,I-MM,I-MM,,,
4088,0.254603561,0.299878512,0.293372639,0.186860695,0.299878512,I-MM,I-SE,,,
4089,0.192569722,0.218933219,0.204188672,0.106279943,0.218933219,I-MM,I-SE,,,
4090,0.192569722,0.218933219,0.204188672,0.106279943,0.218933219,I-MM,I-SE,,,
4091,0.254603561,0.299878512,0.293372639,0.186860695,0.299878512,I-MM,I-SE,,,
4092,0.270874264,0.321932235,0.307723965,0.185821455,0.321932235,I-MM,I-MM,,,
4093,0.397140017,0.465377164,0.445793354,0.288895383,0.465377164,I-MM,I-MM,,,
4094,0.403354126,0.473515132,0.442484206,0.270558665,0.473515132,I-MM,I-MM,,,
4095,0.29215532,0.320229755,0.290398617,0.159490873,0.320229755,I-MM,I-MM,,,
4096,0.29215532,0.320229755,0.290398617,0.159490873,0.320229755,I-MM,I-MM,,,
4097,0.403354126,0.473515132,0.442484206,0.270558665,0.473515132,I-MM,I-MM,,,
4098,0.397140017,0.465377164,0.445793354,0.288895383,0.465377164,I-MM,I-MM,,,
4099,0.473898277,0.543810998,0.511200891,0.337770309,0.543810998,I-MM,I-MM,,,
4100,0.382292654,0.415836337,0.391019763,0.255320425,0.415836337,I-MM,I-MM,,,
4101,0.389388979,0.374151837,0.349684991,0.209574837,0.389388979,I-MF,I-SE,,,
4102,0.389388979,0.374151837,0.349684991,0.209574837,0.389388979,I-MF,I-MM,,,
4103,0.382292654,0.415836337,0.391019763,0.255320425,0.415836337,I-MM,I-MM,,,
4104,0.473898277,0.543810998,0.511200891,0.337770309,0.543810998,I-MM,I-MM,,,
4105,0.608794725,0.623619212,0.547208747,0.331601114,0.623619212,I-MM,I-MF,,,
4106,0.561994489,0.553061785,0.491660515,0.287064646,0.561994489,I-MF,I-MF,,,
4107,0.530717383,0.51398304,0.48717405,0.304882731,0.530717383,I-MF,I-MF,,,
4108,0.530717383,0.51398304,0.48717405,0.304882731,0.530717383,I-MF,I-MF,,,
4109,0.561994489,0.553061785,0.491660515,0.287064646,0.561994489,I-MF,I-MF,,,
4110,0.608794725,0.623619212,0.547208747,0.331601114,0.623619212,I-MM,I-MF,,,
4111,0.635428085,0.677617456,0.619668608,0.373546684,0.677617456,I-MM,I-MF,,,
4112,0.614961837,0.618030716,0.568646936,0.336235479,0.618030716,I-MM,I-MF,,,
4113,0.298877003,0.327383008,0.31388704,0.177828246,0.327383008,I-MM,I-MF,,,
4114,0.298877003,0.327383008,0.31388704,0.177828246,0.327383008,I-MM,I-MF,,,
4115,0.614961837,0.618030716,0.568646936,0.336235479,0.618030716,I-MM,I-MF,,,
4116,0.635428085,0.677617456,0.619668608,0.373546684,0.677617456,I-MM,I-MF,,,
4117,0.366004577,0.310723837,0.268298798,0.156900287,0.366004577,I-MF,I-MF,,,
4118,0.361603658,0.358876657,0.322485211,0.178708093,0.361603658,I-MF,I-MF,,,
