no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
4009,0.780661827,0.818483573,0.829007136,0.714164243,0.829007136,I-SE,I-SE,,,
4010,0.76858192,0.807546799,0.823474637,0.723795165,0.823474637,I-SE,I-SE,,,
4011,0.280435213,0.339000258,0.380335513,0.47870706,0.47870706,I-NE,I-NE,,,
4012,0.319228982,0.339138507,0.374818548,0.547365993,0.547365993,I-NE,I-NE,,,
4013,0.227892898,0.272882907,0.317098605,0.526449486,0.526449486,I-NE,I-NE,,,
4014,0.227892898,0.272882907,0.317098605,0.526449486,0.526449486,I-NE,I-NE,,,
4015,0.319228982,0.339138507,0.374818548,0.547365993,0.547365993,I-NE,I-NE,,,
4016,0.280435213,0.339000258,0.380335513,0.47870706,0.47870706,I-NE,I-NE,,,
4017,0.833017856,0.813080922,0.788346529,0.588914685,0.833017856,I-MF,I-MM,,,
4018,0.809118059,0.811367713,0.807081905,0.684791927,0.811367713,I-MM,I-MM,,,
4019,0.757398652,0.763135399,0.747411387,0.57392543,0.763135399,I-MM,I-SE,,,
4020,0.757398652,0.763135399,0.747411387,0.57392543,0.763135399,I-MM,I-SE,,,
4021,0.809118059,0.811367713,0.807081905,0.684791927,0.811367713,I-MM,I-MM,,,
4022,0.833017856,0.813080922,0.788346529,0.588914685,0.833017856,I-MF,I-MM,,,
4023,0.925477188,0.932232793,0.920702155,0.741993316,0.932232793,I-MM,I-MM,,,
4024,0.894197215,0.908818356,0.911945041,0.776426601,0.911945041,I-SE,I-MM,,,
4025,0.72976075,0.770295198,0.769426228,0.617794462,0.770295198,I-MM,I-MF,,,
4026,0.72976075,0.770295198,0.769426228,0.617794462,0.770295198,I-MM,I-MF,,,
4027,0.894197215,0.908818356,0.911945041,0.776426601,0.911945041,I-SE,I-NE,,,
4028,0.925477188,0.932232793,0.920702155,0.741993316,0.932232793,I-MM,I-MF,,,
4029,0.771519458,0.734797688,0.728736749,0.604110875,0.771519458,I-MF,I-MM,,,
4030,0.769854138,0.734875448,0.717728505,0.558904701,0.769854138,I-MF,I-MF,,,
4031,0.623597446,0.640391818,0.662028568,0.698326831,0.698326831,I-NE,I-MM,,,
4032,0.623597446,0.640391818,0.662028568,0.698326831,0.698326831,I-NE,I-MM,,,
4033,0.769854138,0.734875448,0.717728505,0.558904701,0.769854138,I-MF,I-MM,,,
4034,0.771519458,0.734797688,0.728736749,0.604110875,0.771519458,I-MF,I-MF,,,
4035,0.7704506,0.769961528,0.780030676,0.715109451,0.780030676,I-SE,I-MF,,,
4036,0.786690594,0.777934258,0.759758167,0.583126828,0.786690594,I-MF,I-SE,,,
4037,0.642468663,0.673330226,0.696428593,0.690158522,0.696428593,I-SE,I-NE,,,
4038,0.642468663,0.673330226,0.696428593,0.690158522,0.696428593,I-SE,I-MM,,,
4039,0.786690594,0.777934258,0.759758167,0.583126828,0.786690594,I-MF,I-NE,,,
4040,0.7704506,0.769961528,0.780030676,0.715109451,0.780030676,I-SE,I-SE,,,
4041,0.855761951,0.859513983,0.852793586,0.678516771,0.859513983,I-MM,I-MM,,,
4042,0.825331669,0.822329236,0.812580353,0.659428513,0.825331669,I-MF,I-MM,,,
4043,0.663028581,0.703866173,0.706401677,0.572221695,0.706401677,I-SE,I-MM,,,
4044,0.663028581,0.703866173,0.706401677,0.572221695,0.706401677,I-SE,I-MM,,,
4045,0.825331669,0.822329236,0.812580353,0.659428513,0.825331669,I-MF,I-MM,,,
4046,0.855761951,0.859513983,0.852793586,0.678516771,0.859513983,I-MM,I-MM,,,
4047,0.732469233,0.732112132,0.713056122,0.542825312,0.732469233,I-MF,I-SE,,,
4048,0.615523531,0.620060367,0.614921429,0.50477247,0.620060367,I-MM,I-SE,,,
4049,0.600194154,0.634919339,0.63328507,0.493124864,0.634919339,I-MM,I-MM,,,
4050,0.600194154,0.634919339,0.63328507,0.493124864,0.634919339,I-MM,I-MM,,,
4051,0.615523531,0.620060367,0.614921429,0.50477247,0.620060367,I-MM,I-SE,,,
4052,0.732469233,0.732112132,0.713056122,0.542825312,0.732469233,I-MF,I-SE,,,
4053,0.893839161,0.893584024,0.874813789,0.68888805,0.893839161,I-MF,I-MF,,,
4054,0.893301525,0.894748301,0.886783061,0.718385512,0.894748301,I-MM,I-MF,,,
4055,0.872707931,0.892562141,0.888662949,0.721225824,0.892562141,I-MM,I-MF,,,
4056,0.872707931,0.892562141,0.888662949,0.721225824,0.892562141,I-MM,I-MF,,,
4057,0.893301525,0.894748301,0.886783061,0.718385512,0.894748301,I-MM,I-MF,,,
4058,0.893839161,0.893584024,0.874813789,0.68888805,0.893839161,I-MF,I-MF,,,
4059,0.945243661,0.92853631,0.921099887,0.753328128,0.945243661,I-MF,I-MF,,,
4060,0.93349939,0.917904246,0.907975876,0.733324523,0.93349939,I-MF,I-MF,,,
4061,0.97033082,0.964288722,0.960448437,0.79564333,0.97033082,I-MF,I-MF,,,
4062,0.97033082,0.964288722,0.960448437,0.79564333,0.97033082,I-MF,I-MF,,,
4063,0.93349939,0.917904246,0.907975876,0.733324523,0.93349939,I-MF,I-MF,,,
4064,0.945243661,0.92853631,0.921099887,0.753328128,0.945243661,I-MF,I-MF,,,
4065,0.772148933,0.752935056,0.734128051,0.573137173,0.772148933,I-MF,I-SE,,,
4066,0.533214613,0.536002175,0.527687798,0.405082777,0.536002175,I-MM,I-SE,,,
4067,0.648209844,0.648321454,0.657650138,0.611555851,0.657650138,I-SE,I-SE,,,
4068,0.648209844,0.648321454,0.657650138,0.611555851,0.657650138,I-SE,I-SE,,,
4069,0.533214613,0.536002175,0.527687798,0.405082777,0.536002175,I-MM,I-SE,,,
4070,0.772148933,0.752935056,0.734128051,0.573137173,0.772148933,I-MF,I-SE,,,
4071,0.910017695,0.914296542,0.894245068,0.689855551,0.914296542,I-MM,I-MF,,,
4072,0.709431037,0.744291983,0.738718726,0.580399885,0.744291983,I-MM,I-MF,,,
4073,0.709431037,0.744291983,0.738718726,0.580399885,0.744291983,I-MM,I-MF,,,
4074,0.910017695,0.914296542,0.894245068,0.689855551,0.914296542,I-MM,I-MF,,,
4075,0.866924185,0.857931344,0.837245334,0.642985245,0.866924185,I-MF,I-MF,,,
4076,0.380561984,0.418257433,0.439476649,0.446778227,0.446778227,I-NE,I-MM,,,
4077,0.896232687,0.876673562,0.862690347,0.697569891,0.896232687,I-MF,I-MF,,,
4078,0.896232687,0.876673562,0.862690347,0.697569891,0.896232687,I-MF,I-MF,,,
4079,0.380561984,0.418257433,0.439476649,0.446778227,0.446778227,I-NE,I-SE,,,
4080,0.866924185,0.857931344,0.837245334,0.642985245,0.866924185,I-MF,I-MF,,,
4081,0.941762639,0.928393072,0.918529008,0.73377612,0.941762639,I-MF,I-MF,,,
4082,0.842078581,0.849023651,0.834009578,0.64162251,0.849023651,I-MM,I-MF,,,
4083,0.930667843,0.900133923,0.881499064,0.67890317,0.930667843,I-MF,I-MF,,,
4084,0.930667843,0.900133923,0.881499064,0.67890317,0.930667843,I-MF,I-MF,,,
4085,0.842078581,0.849023651,0.834009578,0.64162251,0.849023651,I-MM,I-MF,,,
4086,0.941762639,0.928393072,0.918529008,0.73377612,0.941762639,I-MF,I-MF,,,
4087,0.674054655,0.684962428,0.676808024,0.522344318,0.684962428,I-MM,I-MM,,,
4088,0.618365388,0.652412446,0.653785966,0.542650585,0.653785966,I-SE,I-SE,,,
4089,0.737427316,0.749643909,0.734211263,0.557926874,0.749643909,I-MM,I-SE,,,
4090,0.737427316,0.749643909,0.734211263,0.557926874,0.749643909,I-MM,I-SE,,,
4091,0.618365388,0.652412446,0.653785966,0.542650585,0.653785966,I-SE,I-SE,,,
4092,0.674054655,0.684962428,0.676808024,0.522344318,0.684962428,I-MM,I-MM,,,
4093,0.808130722,0.846882102,0.849204257,0.703189418,0.849204257,I-SE,I-MM,,,
4094,0.785421257,0.822197638,0.824017886,0.670840947,0.824017886,I-SE,I-MM,,,
4095,0.710212308,0.749371139,0.756022072,0.642562898,0.756022072,I-SE,I-MM,,,
4096,0.710212308,0.749371139,0.756022072,0.642562898,0.756022072,I-SE,I-MM,,,
4097,0.785421257,0.822197638,0.824017886,0.670840947,0.824017886,I-SE,I-MM,,,
4098,0.808130722,0.846882102,0.849204257,0.703189418,0.849204257,I-SE,I-MM,,,
4099,0.781402569,0.824277171,0.839977322,0.801613804,0.839977322,I-SE,I-MM,,,
4100,0.854293651,0.872564298,0.867196853,0.701308842,0.872564298,I-MM,I-MM,,,
4101,0.815889792,0.834721926,0.840058329,0.71588385,0.840058329,I-SE,I-SE,,,
4102,0.815889792,0.834721926,0.840058329,0.71588385,0.840058329,I-SE,I-MM,,,
4103,0.854293651,0.872564298,0.867196853,0.701308842,0.872564298,I-MM,I-MM,,,
4104,0.781402569,0.824277171,0.839977322,0.801613804,0.839977322,I-SE,I-MM,,,
4105,0.956010262,0.957604345,0.945106129,0.763813173,0.957604345,I-MM,I-MF,,,
4106,0.942902167,0.935794701,0.919999903,0.737068662,0.942902167,I-MF,I-MF,,,
4107,0.901098692,0.901708068,0.902344498,0.789846905,0.902344498,I-SE,I-MF,,,
4108,0.901098692,0.901708068,0.902344498,0.789846905,0.902344498,I-SE,I-MF,,,
4109,0.942902167,0.935794701,0.919999903,0.737068662,0.942902167,I-MF,I-MF,,,
4110,0.956010262,0.957604345,0.945106129,0.763813173,0.957604345,I-MM,I-MF,,,
4111,0.920952568,0.918104158,0.906892826,0.738470127,0.920952568,I-MF,I-MF,,,
4112,0.944285536,0.935590333,0.919510111,0.726376383,0.944285536,I-MF,I-MF,,,
4113,0.870443175,0.888398949,0.887423642,0.727073875,0.888398949,I-MM,I-MF,,,
4114,0.870443175,0.888398949,0.887423642,0.727073875,0.888398949,I-MM,I-MF,,,
4115,0.944285536,0.935590333,0.919510111,0.726376383,0.944285536,I-MF,I-MF,,,
4116,0.920952568,0.918104158,0.906892826,0.738470127,0.920952568,I-MF,I-MF,,,
4117,0.871832122,0.899816248,0.90660819,0.777997628,0.90660819,I-SE,I-MF,,,
4118,0.853541398,0.874009498,0.866088317,0.681838887,0.874009498,I-MM,I-MF,,,
4119,0.925897086,0.928516598,0.921204171,0.748559557,0.928516598,I-MM,I-MF,,,
4120,0.925897086,0.928516598,0.921204171,0.748559557,0.928516598,I-MM,I-MF,,,
4121,0.853541398,0.874009498,0.866088317,0.681838887,0.874009498,I-MM,I-MF,,,
4122,0.871832122,0.899816248,0.90660819,0.777997628,0.90660819,I-SE,I-MF,,,
4123,0.939854353,0.915952966,0.899160651,0.705992696,0.939854353,I-MF,I-MF,,,
4124,0.920941018,0.92995638,0.926181109,0.779593909,0.92995638,I-MM,I-MF,,,
4125,0.856222183,0.873676079,0.877031534,0.773077341,0.877031534,I-SE,I-MF,,,
4126,0.856222183,0.873676079,0.877031534,0.773077341,0.877031534,I-SE,I-MF,,,
4127,0.920941018,0.92995638,0.926181109,0.779593909,0.92995638,I-MM,I-MF,,,
4128,0.939854353,0.915952966,0.899160651,0.705992696,0.939854353,I-MF,I-MF,,,
4129,0.896142833,0.903068454,0.895197038,0.738340511,0.903068454,I-MM,I-MF,,,
4130,0.91835729,0.904900803,0.889193636,0.719721955,0.91835729,I-MF,I-MF,,,
4131,0.904005858,0.906267228,0.903742683,0.780936981,0.906267228,I-MM,I-MF,,,
4132,0.904005858,0.906267228,0.903742683,0.780936981,0.906267228,I-MM,I-MF,,,
4133,0.91835729,0.904900803,0.889193636,0.719721955,0.91835729,I-MF,I-MF,,,
4134,0.896142833,0.903068454,0.895197038,0.738340511,0.903068454,I-MM,I-MF,,,
4135,0.908515434,0.900960092,0.886628314,0.695655522,0.908515434,I-MF,I-MF,,,
4136,0.830438308,0.833449822,0.828552541,0.65893515,0.833449822,I-MM,I-MF,,,
4137,0.660325125,0.696475813,0.713404812,0.670623904,0.713404812,I-SE,I-MM,,,
4138,0.660325125,0.696475813,0.713404812,0.670623904,0.713404812,I-SE,I-MM,,,
4139,0.830438308,0.833449822,0.828552541,0.65893515,0.833449822,I-MM,I-MF,,,
4140,0.908515434,0.900960092,0.886628314,0.695655522,0.908515434,I-MF,I-MF,,,
4141,0.806406362,0.84276322,0.854293262,0.776541854,0.854293262,I-SE,I-MM,,,
4142,0.729173837,0.77302202,0.786619566,0.719508098,0.786619566,I-SE,I-MM,,,
4143,0.788320367,0.826970857,0.836501051,0.723865495,0.836501051,I-SE,I-MM,,,
4144,0.788320367,0.826970857,0.836501051,0.723865495,0.836501051,I-SE,I-MM,,,
4145,0.729173837,0.77302202,0.786619566,0.719508098,0.786619566,I-SE,I-SE,,,
4146,0.806406362,0.84276322,0.854293262,0.776541854,0.854293262,I-SE,I-MM,,,
4147,0.715352089,0.750173821,0.76269528,0.680217309,0.76269528,I-SE,I-MM,,,
4148,0.604608595,0.650516998,0.676780618,0.683228674,0.683228674,I-NE,I-MM,,,
4149,0.743339194,0.76839977,0.780068721,0.684164117,0.780068721,I-SE,I-SE,,,
4150,0.743339194,0.76839977,0.780068721,0.684164117,0.780068721,I-SE,I-MM,,,
4151,0.604608595,0.650516998,0.676780618,0.683228674,0.683228674,I-NE,I-MM,,,
4152,0.715352089,0.750173821,0.76269528,0.680217309,0.76269528,I-SE,I-MM,,,
4153,0.92287415,0.937513063,0.928303133,0.737146299,0.937513063,I-MM,I-MF,,,
4154,0.929196098,0.932336385,0.918106717,0.71542426,0.932336385,I-MM,I-MF,,,
4155,0.769666023,0.801681869,0.802072725,0.650698173,0.802072725,I-SE,I-MF,,,
4156,0.769666023,0.801681869,0.802072725,0.650698173,0.802072725,I-SE,I-MF,,,
4157,0.929196098,0.932336385,0.918106717,0.71542426,0.932336385,I-MM,I-MF,,,
4158,0.92287415,0.937513063,0.928303133,0.737146299,0.937513063,I-MM,I-MF,,,
4159,0.846937456,0.854532261,0.847954545,0.695186639,0.854532261,I-MM,I-MM,,,
4160,0.705665792,0.742711715,0.768388409,0.811073325,0.811073325,I-NE,I-SE,,,
4161,0.849796286,0.867580935,0.860397845,0.681925305,0.867580935,I-MM,I-MF,,,
4162,0.849796286,0.867580935,0.860397845,0.681925305,0.867580935,I-MM,I-MM,,,
4163,0.705665792,0.742711715,0.768388409,0.811073325,0.811073325,I-NE,I-MM,,,
4164,0.846937456,0.854532261,0.847954545,0.695186639,0.854532261,I-MM,I-MM,,,
4165,0.818258069,0.842801565,0.831288126,0.653876489,0.842801565,I-MM,I-MM,,,
4166,0.793455084,0.808293873,0.804111077,0.63512818,0.808293873,I-MM,I-MF,,,
4167,0.86666771,0.863015154,0.854588886,0.708679828,0.86666771,I-MF,I-MM,,,
4168,0.86666771,0.863015154,0.854588886,0.708679828,0.86666771,I-MF,I-MM,,,
4169,0.793455084,0.808293873,0.804111077,0.63512818,0.808293873,I-MM,I-MF,,,
4170,0.818258069,0.842801565,0.831288126,0.653876489,0.842801565,I-MM,I-MM,,,
4171,0.87494649,0.855710663,0.836132859,0.648264403,0.87494649,I-MF,I-MF,,,
4172,0.882252269,0.875436258,0.856428573,0.676234862,0.882252269,I-MF,I-MF,,,
4173,0.839796317,0.848073183,0.848237435,0.7023799,0.848237435,I-SE,I-MM,,,
4174,0.839796317,0.848073183,0.848237435,0.7023799,0.848237435,I-SE,I-MM,,,
4175,0.882252269,0.875436258,0.856428573,0.676234862,0.882252269,I-MF,I-MF,,,
4176,0.87494649,0.855710663,0.836132859,0.648264403,0.87494649,I-MF,I-MF,,,
4177,0.745398322,0.788567,0.799663679,0.734985424,0.799663679,I-SE,I-MM,,,
4178,0.781218458,0.815838731,0.80994142,0.649056479,0.815838731,I-MM,I-MM,,,
4179,0.783448475,0.813004815,0.8199572,0.702285104,0.8199572,I-SE,I-SE,,,
4180,0.783448475,0.813004815,0.8199572,0.702285104,0.8199572,I-SE,I-SE,,,
4181,0.781218458,0.815838731,0.80994142,0.649056479,0.815838731,I-MM,I-MM,,,
4182,0.745398322,0.788567,0.799663679,0.734985424,0.799663679,I-SE,I-MM,,,
4183,0.891703328,0.908666866,0.913055151,0.816149699,0.913055151,I-SE,I-MF,,,
4184,0.837135251,0.85341687,0.841731712,0.665696771,0.85341687,I-MM,I-MF,,,
4185,0.856812616,0.879727252,0.889154385,0.801477936,0.889154385,I-SE,I-MF,,,
4186,0.856812616,0.879727252,0.889154385,0.801477936,0.889154385,I-SE,I-MF,,,
4187,0.837135251,0.85341687,0.841731712,0.665696771,0.85341687,I-MM,I-MF,,,
4188,0.891703328,0.908666866,0.913055151,0.816149699,0.913055151,I-SE,I-MF,,,
4189,0.650417638,0.704589119,0.717142571,0.625061856,0.717142571,I-SE,I-MM,,,
4190,0.674786684,0.713495665,0.714000944,0.592433971,0.714000944,I-SE,I-SE,,,
4191,0.652678845,0.695588108,0.70562282,0.613131399,0.70562282,I-SE,I-MM,,,
4192,0.652678845,0.695588108,0.70562282,0.613131399,0.70562282,I-SE,I-SE,,,
4193,0.674786684,0.713495665,0.714000944,0.592433971,0.714000944,I-SE,I-MM,,,
4194,0.650417638,0.704589119,0.717142571,0.625061856,0.717142571,I-SE,I-MM,,,
4195,0.676317092,0.712321249,0.71050379,0.58063742,0.712321249,I-MM,I-MM,,,
4196,0.905095386,0.88847549,0.87185148,0.703044905,0.905095386,I-MF,I-MF,,,
4197,0.854569872,0.848413355,0.840096475,0.686377228,0.854569872,I-MF,I-MF,,,
4198,0.899611242,0.884821018,0.867531409,0.691935338,0.899611242,I-MF,I-MF,,,
4199,0.865248956,0.873180559,0.874916446,0.734205223,0.874916446,I-SE,I-MF,,,
4200,0.895303339,0.871006376,0.848573499,0.645444306,0.895303339,I-MF,I-MF,,,
4201,0.895303339,0.871006376,0.848573499,0.645444306,0.895303339,I-MF,I-MF,,,
4202,0.865248956,0.873180559,0.874916446,0.734205223,0.874916446,I-SE,I-MM,,,
4203,0.899611242,0.884821018,0.867531409,0.691935338,0.899611242,I-MF,I-MF,,,
4204,0.882890039,0.887995539,0.887191458,0.740814753,0.887995539,I-MM,I-MF,,,
4205,0.936697533,0.918445004,0.902534974,0.6975275,0.936697533,I-MF,I-MF,,,
4206,0.930920685,0.913746472,0.894927549,0.685537283,0.930920685,I-MF,I-MF,,,
4207,0.578300015,0.621479099,0.635160941,0.605060237,0.635160941,I-SE,I-SE,,,
4208,0.765937403,0.772529015,0.763623122,0.616309095,0.772529015,I-MM,I-MM,,,
4209,0.620562233,0.664669352,0.68500019,0.660800353,0.68500019,I-SE,I-SE,,,
4210,0.620562233,0.664669352,0.68500019,0.660800353,0.68500019,I-SE,I-SE,,,
4211,0.765937403,0.772529015,0.763623122,0.616309095,0.772529015,I-MM,I-SE,,,
4212,0.578300015,0.621479099,0.635160941,0.605060237,0.635160941,I-SE,I-SE,,,
4213,0.542593659,0.556849653,0.573541159,0.557145338,0.573541159,I-SE,I-SE,,,
4214,0.872083291,0.860359748,0.847386916,0.67218893,0.872083291,I-MF,I-MM,,,
4215,0.878714955,0.877301617,0.859002864,0.656929924,0.878714955,I-MF,I-MM,,,
4216,0.878714955,0.877301617,0.859002864,0.656929924,0.878714955,I-MF,I-MM,,,
4217,0.872083291,0.860359748,0.847386916,0.67218893,0.872083291,I-MF,I-MM,,,
4218,0.542593659,0.556849653,0.573541159,0.557145338,0.573541159,I-SE,I-NE,,,
4219,0.728774805,0.763941519,0.770936514,0.654657659,0.770936514,I-SE,I-SE,,,
4220,0.586954508,0.611428763,0.638898787,0.644132054,0.644132054,I-NE,I-NE,,,
4221,0.506571492,0.544438838,0.564693811,0.550865004,0.564693811,I-SE,I-NE,,,
4222,0.506571492,0.544438838,0.564693811,0.550865004,0.564693811,I-SE,I-NE,,,
4223,0.586954508,0.611428763,0.638898787,0.644132054,0.644132054,I-NE,I-NE,,,
4224,0.728774805,0.763941519,0.770936514,0.654657659,0.770936514,I-SE,I-SE,,,
4225,0.614454387,0.609018637,0.589693949,0.437192054,0.614454387,I-MF,I-MM,,,
4226,0.816068557,0.783141755,0.760837718,0.582578537,0.816068557,I-MF,I-MM,,,
4227,0.642825783,0.672568145,0.699838106,0.695968812,0.699838106,I-SE,I-MM,,,
4228,0.642825783,0.672568145,0.699838106,0.695968812,0.699838106,I-SE,I-MM,,,
4229,0.816068557,0.783141755,0.760837718,0.582578537,0.816068557,I-MF,I-SE,,,
4230,0.614454387,0.609018637,0.589693949,0.437192054,0.614454387,I-MF,I-MM,,,
4231,0.746801669,0.720736828,0.720081516,0.670775536,0.746801669,I-MF,I-MM,,,
4232,0.514948038,0.496774529,0.479383082,0.356417644,0.514948038,I-MF,I-SE,,,
4233,0.416669834,0.398502809,0.405978563,0.405414987,0.416669834,I-MF,I-SE,,,
4234,0.416669834,0.398502809,0.405978563,0.405414987,0.416669834,I-MF,I-SE,,,
4235,0.514948038,0.496774529,0.479383082,0.356417644,0.514948038,I-MF,I-SE,,,
4236,0.746801669,0.720736828,0.720081516,0.670775536,0.746801669,I-MF,I-MF,,,
4237,0.478767239,0.481883935,0.493998033,0.441008248,0.493998033,I-SE,I-NE,,,
4238,0.397080552,0.422183678,0.435744366,0.373133485,0.435744366,I-SE,I-NE,,,
4239,0.368709356,0.387039667,0.393464923,0.34109946,0.393464923,I-SE,I-NE,,,
4240,0.368709356,0.387039667,0.393464923,0.34109946,0.393464923,I-SE,I-NE,,,
4241,0.397080552,0.422183678,0.435744366,0.373133485,0.435744366,I-SE,I-NE,,,
4242,0.478767239,0.481883935,0.493998033,0.441008248,0.493998033,I-SE,I-NE,,,
4243,0.908238833,0.895988576,0.892532103,0.742777377,0.908238833,I-MF,I-MM,,,
4244,0.908927017,0.904492682,0.887333322,0.686271386,0.908927017,I-MF,I-MF,,,
4245,0.93678271,0.930183681,0.919161357,0.742456399,0.93678271,I-MF,I-MF,,,
4246,0.93678271,0.930183681,0.919161357,0.742456399,0.93678271,I-MF,I-MF,,,
4247,0.908927017,0.904492682,0.887333322,0.686271386,0.908927017,I-MF,I-MF,,,
4248,0.908238833,0.895988576,0.892532103,0.742777377,0.908238833,I-MF,I-MM,,,
4249,0.834883409,0.832659328,0.830818377,0.681456079,0.834883409,I-MF,I-MF,,,
4250,0.772940354,0.770471078,0.759757565,0.614810009,0.772940354,I-MF,I-MF,,,
4251,0.902481437,0.908406409,0.90886946,0.776430114,0.90886946,I-SE,I-MF,,,
4252,0.902481437,0.908406409,0.90886946,0.776430114,0.90886946,I-SE,I-MF,,,
4253,0.772940354,0.770471078,0.759757565,0.614810009,0.772940354,I-MF,I-MF,,,
4254,0.834883409,0.832659328,0.830818377,0.681456079,0.834883409,I-MF,I-MF,,,
4255,0.772563565,0.790521703,0.779092056,0.606326991,0.790521703,I-MM,I-NE,,,
4256,0.438424956,0.452745615,0.458499153,0.43344164,0.458499153,I-SE,I-NE,,,
4257,0.423412302,0.451523151,0.44553425,0.330065806,0.451523151,I-MM,I-SE,,,
4258,0.423412302,0.451523151,0.44553425,0.330065806,0.451523151,I-MM,I-SE,,,
4259,0.438424956,0.452745615,0.458499153,0.43344164,0.458499153,I-SE,I-NE,,,
4260,0.772563565,0.790521703,0.779092056,0.606326991,0.790521703,I-MM,I-SE,,,
4261,0.660579957,0.680608646,0.66537906,0.501007005,0.680608646,I-MM,I-SE,,,
4262,0.850305115,0.860819852,0.850839893,0.696063094,0.860819852,I-MM,I-MM,,,
4263,0.589482996,0.623581495,0.624550551,0.490793087,0.624550551,I-SE,I-MM,,,
4264,0.589482996,0.623581495,0.624550551,0.490793087,0.624550551,I-SE,I-MM,,,
4265,0.850305115,0.860819852,0.850839893,0.696063094,0.860819852,I-MM,I-MM,,,
4266,0.660579957,0.680608646,0.66537906,0.501007005,0.680608646,I-MM,I-MM,,,
4267,0.91239168,0.893413226,0.878794452,0.693552391,0.91239168,I-MF,I-MF,,,
4268,0.827902671,0.823805692,0.810026845,0.629587315,0.827902671,I-MF,I-MM,,,
4269,0.862456697,0.864126005,0.856485292,0.689702777,0.864126005,I-MM,I-MF,,,
4270,0.862456697,0.864126005,0.856485292,0.689702777,0.864126005,I-MM,I-MM,,,
4271,0.827902671,0.823805692,0.810026845,0.629587315,0.827902671,I-MF,I-MF,,,
4272,0.91239168,0.893413226,0.878794452,0.693552391,0.91239168,I-MF,I-MF,,,
4273,0.833535119,0.830810218,0.825783843,0.717126593,0.833535119,I-MF,I-MM,,,
4274,0.702350356,0.734954508,0.73474702,0.611988572,0.734954508,I-MM,I-MM,,,
4275,0.744784952,0.775464623,0.777769119,0.680114748,0.777769119,I-SE,I-MM,,,
4276,0.744784952,0.775464623,0.777769119,0.680114748,0.777769119,I-SE,I-MF,,,
4277,0.702350356,0.734954508,0.73474702,0.611988572,0.734954508,I-MM,I-SE,,,
4278,0.833535119,0.830810218,0.825783843,0.717126593,0.833535119,I-MF,I-MM,,,
4279,0.950530158,0.934187854,0.916574524,0.705049893,0.950530158,I-MF,I-MF,,,
4280,0.920804717,0.924652438,0.917944381,0.73613194,0.924652438,I-MM,I-MF,,,
4281,0.887119551,0.906221577,0.9076166,0.760719039,0.9076166,I-SE,I-MF,,,
4282,0.887119551,0.906221577,0.9076166,0.760719039,0.9076166,I-SE,I-MF,,,
4283,0.920804717,0.924652438,0.917944381,0.73613194,0.924652438,I-MM,I-MF,,,
4284,0.950530158,0.934187854,0.916574524,0.705049893,0.950530158,I-MF,I-MF,,,
4285,0.834526878,0.791699119,0.778624545,0.649542704,0.834526878,I-MF,I-MM,,,
4286,0.619244239,0.605231862,0.59118594,0.475288699,0.619244239,I-MF,I-MM,,,
4287,0.74587133,0.7573042,0.750342639,0.589296398,0.7573042,I-MM,I-MM,,,
4288,0.74587133,0.7573042,0.750342639,0.589296398,0.7573042,I-MM,I-MM,,,
4289,0.619244239,0.605231862,0.59118594,0.475288699,0.619244239,I-MF,I-SE,,,
4290,0.834526878,0.791699119,0.778624545,0.649542704,0.834526878,I-MF,I-MM,,,
4291,0.845060913,0.84235759,0.834550678,0.673843742,0.845060913,I-MF,I-MM,,,
4292,0.807842808,0.84472416,0.857163703,0.772480968,0.857163703,I-SE,I-MM,,,
4293,0.812680768,0.809570932,0.791967018,0.597786186,0.812680768,I-MF,I-MM,,,
4294,0.812680768,0.809570932,0.791967018,0.597786186,0.812680768,I-MF,I-MM,,,
4295,0.807842808,0.84472416,0.857163703,0.772480968,0.857163703,I-SE,I-MM,,,
4296,0.845060913,0.84235759,0.834550678,0.673843742,0.845060913,I-MF,I-MM,,,
4297,0.925085277,0.935178546,0.940446674,0.839514841,0.940446674,I-SE,I-MF,,,
4298,0.924065809,0.918455455,0.91242632,0.761752114,0.924065809,I-MF,I-MF,,,
4299,0.851950828,0.869795138,0.887261913,0.83941,0.887261913,I-SE,I-MM,,,
4300,0.853801676,0.86194387,0.846299082,0.662401995,0.86194387,I-MM,I-MM,,,
4301,0.820874452,0.835495999,0.842178545,0.79373932,0.842178545,I-SE,I-MM,,,
4302,0.773215618,0.80504242,0.807250198,0.702900124,0.807250198,I-SE,I-MM,,,
4303,0.773215618,0.80504242,0.807250198,0.702900124,0.807250198,I-SE,I-SE,,,
4304,0.820874452,0.835495999,0.842178545,0.79373932,0.842178545,I-SE,I-MM,,,
4305,0.853801676,0.86194387,0.846299082,0.662401995,0.86194387,I-MM,I-MM,,,
4306,0.871135199,0.879545342,0.86904835,0.695363746,0.879545342,I-MM,I-MF,,,
4307,0.870960178,0.855553838,0.836941677,0.644391607,0.870960178,I-MF,I-MF,,,
4308,0.568211551,0.606392205,0.609610598,0.508338761,0.609610598,I-SE,I-MM,,,
4309,0.568211551,0.606392205,0.609610598,0.508338761,0.609610598,I-SE,I-MM,,,
4310,0.870960178,0.855553838,0.836941677,0.644391607,0.870960178,I-MF,I-MF,,,
4311,0.871135199,0.879545342,0.86904835,0.695363746,0.879545342,I-MM,I-MF,,,
