no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
3314,0.620028167,0.656925772,0.684129104,0.671388203,0.684129104,I-SE,I-SE,,,
3315,0.568630689,0.604953571,0.635509442,0.712453304,0.712453304,I-NE,I-NE,,,
3316,0.568630689,0.604953571,0.635509442,0.712453304,0.712453304,I-NE,I-NE,,,
3317,0.620028167,0.656925772,0.684129104,0.671388203,0.684129104,I-SE,I-SE,,,
3318,0.77023,0.783699324,0.77388549,0.606457307,0.783699324,I-MM,I-MF,,,
3319,0.817747079,0.790584246,0.771790083,0.591307367,0.817747079,I-MF,I-MF,,,
3320,0.684051385,0.67686489,0.658505992,0.495352461,0.684051385,I-MF,I-MF,,,
3321,0.684051385,0.67686489,0.658505992,0.495352461,0.684051385,I-MF,I-MF,,,
3322,0.817747079,0.790584246,0.771790083,0.591307367,0.817747079,I-MF,I-MF,,,
3323,0.77023,0.783699324,0.77388549,0.606457307,0.783699324,I-MM,I-MM,,,
3324,0.812650994,0.795462433,0.791794734,0.653870054,0.812650994,I-MF,I-MF,,,
3325,0.901605274,0.882184453,0.873218761,0.705059605,0.901605274,I-MF,I-MF,,,
3326,0.858339801,0.875174924,0.87814154,0.74997084,0.87814154,I-SE,I-MF,,,
3327,0.858339801,0.875174924,0.87814154,0.74997084,0.87814154,I-SE,I-MF,,,
3328,0.901605274,0.882184453,0.873218761,0.705059605,0.901605274,I-MF,I-MF,,,
3329,0.812650994,0.795462433,0.791794734,0.653870054,0.812650994,I-MF,I-MF,,,
3330,0.794800694,0.792218339,0.785656989,0.636765497,0.794800694,I-MF,I-MM,,,
3331,0.841091758,0.828330055,0.810340448,0.635730557,0.841091758,I-MF,I-MM,,,
3332,0.747751642,0.775759504,0.774565546,0.630715611,0.775759504,I-MM,I-MM,,,
3333,0.747751642,0.775759504,0.774565546,0.630715611,0.775759504,I-MM,I-MM,,,
3334,0.841091758,0.828330055,0.810340448,0.635730557,0.841091758,I-MF,I-MM,,,
3335,0.794800694,0.792218339,0.785656989,0.636765497,0.794800694,I-MF,I-MM,,,
3336,0.825681528,0.825036015,0.809822066,0.645969474,0.825681528,I-MF,I-MM,,,
3337,0.778685061,0.791049174,0.779429331,0.616761719,0.791049174,I-MM,I-MM,,,
3338,0.857127162,0.86949305,0.87531905,0.752799887,0.87531905,I-SE,I-MM,,,
3339,0.857127162,0.86949305,0.87531905,0.752799887,0.87531905,I-SE,I-MM,,,
3340,0.778685061,0.791049174,0.779429331,0.616761719,0.791049174,I-MM,I-MM,,,
3341,0.825681528,0.825036015,0.809822066,0.645969474,0.825681528,I-MF,I-MM,,,
3342,0.934432409,0.917844862,0.89820946,0.697060383,0.934432409,I-MF,I-MF,,,
3343,0.902009265,0.879831255,0.864173864,0.68647295,0.902009265,I-MF,I-MF,,,
3344,0.843169607,0.857529669,0.850515331,0.678229512,0.857529669,I-MM,I-MF,,,
3345,0.843169607,0.857529669,0.850515331,0.678229512,0.857529669,I-MM,I-MF,,,
3346,0.902009265,0.879831255,0.864173864,0.68647295,0.902009265,I-MF,I-MF,,,
3347,0.934432409,0.917844862,0.89820946,0.697060383,0.934432409,I-MF,I-MF,,,
3348,0.908668703,0.921281338,0.909048883,0.723199555,0.921281338,I-MM,I-MF,,,
3349,0.848166096,0.87161427,0.872213052,0.707456668,0.872213052,I-SE,I-MF,,,
3350,0.782586639,0.81463896,0.818426136,0.674918601,0.818426136,I-SE,I-MF,,,
3351,0.782586639,0.81463896,0.818426136,0.674918601,0.818426136,I-SE,I-MF,,,
3352,0.848166096,0.87161427,0.872213052,0.707456668,0.872213052,I-SE,I-MF,,,
3353,0.908668703,0.921281338,0.909048883,0.723199555,0.921281338,I-MM,I-MF,,,
3354,0.766291986,0.751217757,0.743799444,0.594134727,0.766291986,I-MF,I-MM,,,
3355,0.749260441,0.746263538,0.738442524,0.565923532,0.749260441,I-MF,I-MM,,,
3356,0.821095125,0.80051281,0.790146366,0.615967276,0.821095125,I-MF,I-MM,,,
3357,0.821095125,0.80051281,0.790146366,0.615967276,0.821095125,I-MF,I-MM,,,
3358,0.749260441,0.746263538,0.738442524,0.565923532,0.749260441,I-MF,I-MM,,,
3359,0.766291986,0.751217757,0.743799444,0.594134727,0.766291986,I-MF,I-MM,,,
3360,0.127041649,0.155997874,0.188895611,0.349211025,0.349211025,I-NE,I-NE,,,
3361,0.282186859,0.306968053,0.325349572,0.361524433,0.361524433,I-NE,I-NE,,,
3362,0.433470405,0.417573957,0.405430506,0.319083789,0.433470405,I-MF,I-NE,,,
3363,0.433470405,0.417573957,0.405430506,0.319083789,0.433470405,I-MF,I-NE,,,
3364,0.282186859,0.306968053,0.325349572,0.361524433,0.361524433,I-NE,I-NE,,,
3365,0.127041649,0.155997874,0.188895611,0.349211025,0.349211025,I-NE,I-NE,,,
3366,0.697584714,0.677742968,0.66759503,0.533433969,0.697584714,I-MF,I-MM,,,
3367,0.7285521,0.72521168,0.738983094,0.726454923,0.738983094,I-SE,I-MM,,,
3368,0.754137646,0.729914964,0.72393559,0.573156395,0.754137646,I-MF,I-MM,,,
3369,0.754137646,0.729914964,0.72393559,0.573156395,0.754137646,I-MF,I-SE,,,
3370,0.7285521,0.72521168,0.738983094,0.726454923,0.738983094,I-SE,I-MM,,,
3371,0.697584714,0.677742968,0.66759503,0.533433969,0.697584714,I-MF,I-MM,,,
3372,0.874329057,0.84335099,0.824059852,0.636332804,0.874329057,I-MF,I-MF,,,
3373,0.903112417,0.896830579,0.885267667,0.707574525,0.903112417,I-MF,I-MM,,,
3374,0.816633247,0.832442557,0.827871656,0.672839824,0.832442557,I-MM,I-MF,,,
3375,0.816633247,0.832442557,0.827871656,0.672839824,0.832442557,I-MM,I-MF,,,
3376,0.903112417,0.896830579,0.885267667,0.707574525,0.903112417,I-MF,I-MF,,,
3377,0.874329057,0.84335099,0.824059852,0.636332804,0.874329057,I-MF,I-MM,,,
3378,0.739203338,0.763719697,0.76684108,0.682126568,0.76684108,I-SE,I-MM,,,
3379,0.673025733,0.690534298,0.667403634,0.494731683,0.690534298,I-MM,I-SE,,,
3380,0.740596326,0.768842374,0.777016183,0.652573491,0.777016183,I-SE,I-MM,,,
3381,0.740596326,0.768842374,0.777016183,0.652573491,0.777016183,I-SE,I-MM,,,
3382,0.673025733,0.690534298,0.667403634,0.494731683,0.690534298,I-MM,I-MM,,,
3383,0.739203338,0.763719697,0.76684108,0.682126568,0.76684108,I-SE,I-MM,,,
3384,0.607253076,0.604517701,0.608185468,0.549122628,0.608185468,I-SE,I-MM,,,
3385,0.731305637,0.683425096,0.660013194,0.498187219,0.731305637,I-MF,I-MM,,,
3386,0.666841872,0.632467929,0.619394687,0.4897308,0.666841872,I-MF,I-MM,,,
3387,0.666841872,0.632467929,0.619394687,0.4897308,0.666841872,I-MF,I-MM,,,
3388,0.731305637,0.683425096,0.660013194,0.498187219,0.731305637,I-MF,I-MM,,,
3389,0.607253076,0.604517701,0.608185468,0.549122628,0.608185468,I-SE,I-MM,,,
3390,0.593188367,0.613972467,0.623968841,0.512980149,0.623968841,I-SE,I-MM,,,
3391,0.463062606,0.458126224,0.448333431,0.330890979,0.463062606,I-MF,I-SE,,,
3392,0.363784706,0.40918966,0.450318264,0.63000614,0.63000614,I-NE,I-NE,,,
3393,0.363784706,0.40918966,0.450318264,0.63000614,0.63000614,I-NE,I-NE,,,
3394,0.463062606,0.458126224,0.448333431,0.330890979,0.463062606,I-MF,I-SE,,,
3395,0.593188367,0.613972467,0.623968841,0.512980149,0.623968841,I-SE,I-MM,,,
3396,0.890396878,0.887432702,0.878241568,0.711932,0.890396878,I-MF,I-MF,,,
3397,0.874565224,0.880411562,0.871738718,0.698965055,0.880411562,I-MM,I-MF,,,
3398,0.8292261,0.83221066,0.825325088,0.64614879,0.83221066,I-MM,I-MF,,,
3399,0.8292261,0.83221066,0.825325088,0.64614879,0.83221066,I-MM,I-MF,,,
3400,0.874565224,0.880411562,0.871738718,0.698965055,0.880411562,I-MM,I-MF,,,
3401,0.890396878,0.887432702,0.878241568,0.711932,0.890396878,I-MF,I-MF,,,
3402,0.652577476,0.662462466,0.661273232,0.527949303,0.662462466,I-MM,I-NE,,,
3403,0.67671467,0.696153089,0.694216147,0.547968187,0.696153089,I-MM,I-NE,,,
3404,0.56931112,0.594265551,0.608185825,0.605961909,0.608185825,I-SE,I-SE,,,
3405,0.56931112,0.594265551,0.608185825,0.605961909,0.608185825,I-SE,I-SE,,,
3406,0.67671467,0.696153089,0.694216147,0.547968187,0.696153089,I-MM,I-NE,,,
3407,0.652577476,0.662462466,0.661273232,0.527949303,0.662462466,I-MM,I-SE,,,
3408,0.849428451,0.846936152,0.843958367,0.680855233,0.849428451,I-MF,I-MM,,,
3409,0.898695284,0.872332007,0.850154228,0.652183045,0.898695284,I-MF,I-MF,,,
3410,0.903862513,0.87551418,0.857229528,0.65603449,0.903862513,I-MF,I-MF,,,
3411,0.819533337,0.800063807,0.780725336,0.59877068,0.819533337,I-MF,I-MF,,,
3412,0.877591314,0.865411711,0.854535064,0.677917869,0.877591314,I-MF,I-MF,,,
3413,0.761550176,0.740168138,0.729976914,0.584652621,0.761550176,I-MF,I-MF,,,
3414,0.761550176,0.740168138,0.729976914,0.584652621,0.761550176,I-MF,I-MF,,,
3415,0.877591314,0.865411711,0.854535064,0.677917869,0.877591314,I-MF,I-MF,,,
3416,0.819533337,0.800063807,0.780725336,0.59877068,0.819533337,I-MF,I-MF,,,
3417,0.878279724,0.872639983,0.864317005,0.685017823,0.878279724,I-MF,I-MM,,,
3418,0.908559151,0.882293304,0.861985385,0.661540781,0.908559151,I-MF,I-MF,,,
3419,0.848922808,0.837412352,0.828054481,0.670816883,0.848922808,I-MF,I-SE,,,
3420,0.848922808,0.837412352,0.828054481,0.670816883,0.848922808,I-MF,I-NE,,,
3421,0.908559151,0.882293304,0.861985385,0.661540781,0.908559151,I-MF,I-MF,,,
3422,0.878279724,0.872639983,0.864317005,0.685017823,0.878279724,I-MF,I-MM,,,
3423,0.836870257,0.825167035,0.810342328,0.647116009,0.836870257,I-MF,I-MM,,,
3424,0.877991889,0.875061059,0.865247307,0.706848788,0.877991889,I-MF,I-MM,,,
3425,0.842370889,0.846577134,0.838811006,0.701514101,0.846577134,I-MM,I-MM,,,
3426,0.842370889,0.846577134,0.838811006,0.701514101,0.846577134,I-MM,I-MM,,,
3427,0.877991889,0.875061059,0.865247307,0.706848788,0.877991889,I-MF,I-MM,,,
3428,0.836870257,0.825167035,0.810342328,0.647116009,0.836870257,I-MF,I-MM,,,
3429,0.702349665,0.742092748,0.742000072,0.590835354,0.742092748,I-MM,I-MM,,,
3430,0.589544809,0.618830477,0.630866378,0.647243625,0.647243625,I-NE,I-SE,,,
3431,0.54792881,0.601699117,0.628740612,0.655172336,0.655172336,I-NE,I-NE,,,
3432,0.54792881,0.601699117,0.628740612,0.655172336,0.655172336,I-NE,I-SE,,,
3433,0.589544809,0.618830477,0.630866378,0.647243625,0.647243625,I-NE,I-SE,,,
3434,0.702349665,0.742092748,0.742000072,0.590835354,0.742092748,I-MM,I-SE,,,
3435,0.575915644,0.584497588,0.590072958,0.568556988,0.590072958,I-SE,I-SE,,,
3436,0.59992362,0.569072572,0.562167857,0.469856917,0.59992362,I-MF,I-NE,,,
3437,0.360756671,0.349622574,0.349265169,0.281849677,0.360756671,I-MF,I-NE,,,
3438,0.360756671,0.349622574,0.349265169,0.281849677,0.360756671,I-MF,I-NE,,,
3439,0.59992362,0.569072572,0.562167857,0.469856917,0.59992362,I-MF,I-NE,,,
3440,0.575915644,0.584497588,0.590072958,0.568556988,0.590072958,I-SE,I-SE,,,
3441,0.532219523,0.534048163,0.546703527,0.496554581,0.546703527,I-SE,I-SE,,,
3442,0.572120862,0.576637819,0.575298648,0.461567415,0.576637819,I-MM,I-SE,,,
3443,0.393842071,0.417237566,0.434896056,0.432477547,0.434896056,I-SE,I-SE,,,
3444,0.393842071,0.417237566,0.434896056,0.432477547,0.434896056,I-SE,I-SE,,,
3445,0.572120862,0.576637819,0.575298648,0.461567415,0.576637819,I-MM,I-MM,,,
3446,0.532219523,0.534048163,0.546703527,0.496554581,0.546703527,I-SE,I-SE,,,
3447,0.894020107,0.879644528,0.861174246,0.654606297,0.894020107,I-MF,I-MF,,,
3448,0.894020107,0.879644528,0.861174246,0.654606297,0.894020107,I-MF,I-MF,,,
3449,0.872860322,0.857651459,0.851098666,0.689119175,0.872860322,I-MF,I-MF,,,
3450,0.76235233,0.783992073,0.777203525,0.619679361,0.783992073,I-MM,I-MF,,,
3451,0.748030312,0.762906555,0.760534473,0.597577962,0.762906555,I-MM,I-MF,,,
3452,0.748030312,0.762906555,0.760534473,0.597577962,0.762906555,I-MM,I-MF,,,
3453,0.76235233,0.783992073,0.777203525,0.619679361,0.783992073,I-MM,I-MF,,,
3454,0.872860322,0.857651459,0.851098666,0.689119175,0.872860322,I-MF,I-MF,,,
3455,0.904936476,0.873236613,0.856727464,0.663609485,0.904936476,I-MF,I-MF,,,
3456,0.778138923,0.771710157,0.756166595,0.571409279,0.778138923,I-MF,I-MF,,,
3457,0.738177048,0.748601281,0.753761292,0.664848296,0.753761292,I-SE,I-MF,,,
3458,0.738177048,0.748601281,0.753761292,0.664848296,0.753761292,I-SE,I-MF,,,
3459,0.778138923,0.771710157,0.756166595,0.571409279,0.778138923,I-MF,I-MF,,,
3460,0.904936476,0.873236613,0.856727464,0.663609485,0.904936476,I-MF,I-MF,,,
3461,0.723991314,0.733539723,0.727868132,0.575137391,0.733539723,I-MM,I-MF,,,
3462,0.908957491,0.873358168,0.850130973,0.643510018,0.908957491,I-MF,I-MF,,,
3463,0.904310639,0.887336184,0.874851839,0.697601868,0.904310639,I-MF,I-MF,,,
3464,0.904310639,0.887336184,0.874851839,0.697601868,0.904310639,I-MF,I-MF,,,
3465,0.908957491,0.873358168,0.850130973,0.643510018,0.908957491,I-MF,I-MF,,,
3466,0.723991314,0.733539723,0.727868132,0.575137391,0.733539723,I-MM,I-MF,,,
3467,0.90757504,0.899868916,0.891400409,0.720742177,0.90757504,I-MF,I-MF,,,
3468,0.89151168,0.879940479,0.864354561,0.671703894,0.89151168,I-MF,I-MF,,,
3469,0.816079336,0.803694799,0.802787418,0.685381137,0.816079336,I-MF,I-MF,,,
3470,0.816079336,0.803694799,0.802787418,0.685381137,0.816079336,I-MF,I-SE,,,
3471,0.89151168,0.879940479,0.864354561,0.671703894,0.89151168,I-MF,I-MF,,,
3472,0.90757504,0.899868916,0.891400409,0.720742177,0.90757504,I-MF,I-MF,,,
3473,0.667586064,0.682028132,0.69627616,0.633906667,0.69627616,I-SE,I-NE,,,
3474,0.808068447,0.81690941,0.826340244,0.716744855,0.826340244,I-SE,I-SE,,,
3475,0.592546085,0.628500515,0.633190711,0.516775808,0.633190711,I-SE,I-SE,,,
3476,0.592546085,0.628500515,0.633190711,0.516775808,0.633190711,I-SE,I-SE,,,
3477,0.808068447,0.81690941,0.826340244,0.716744855,0.826340244,I-SE,I-SE,,,
3478,0.667586064,0.682028132,0.69627616,0.633906667,0.69627616,I-SE,I-NE,,,
3479,0.788593086,0.814911531,0.826178326,0.751628362,0.826178326,I-SE,I-MF,,,
3480,0.848867972,0.832566426,0.81319885,0.617977614,0.848867972,I-MF,I-MF,,,
3481,0.868007781,0.843196695,0.829723851,0.651748155,0.868007781,I-MF,I-MF,,,
3482,0.741145298,0.737774135,0.737686316,0.619046332,0.741145298,I-MF,I-MM,,,
3483,0.709872084,0.675452861,0.665557519,0.541287222,0.709872084,I-MF,I-SE,,,
3484,0.639314509,0.621628474,0.605242707,0.455279344,0.639314509,I-MF,I-SE,,,
3485,0.639314509,0.621628474,0.605242707,0.455279344,0.639314509,I-MF,I-SE,,,
3486,0.709872084,0.675452861,0.665557519,0.541287222,0.709872084,I-MF,I-SE,,,
3487,0.741145298,0.737774135,0.737686316,0.619046332,0.741145298,I-MF,I-SE,,,
3488,0.852926536,0.835247908,0.827261712,0.681293197,0.852926536,I-MF,I-MM,,,
3489,0.791324832,0.7816629,0.77262911,0.627812555,0.791324832,I-MF,I-NE,,,
3490,0.599523472,0.618267583,0.615731848,0.481625061,0.618267583,I-MM,I-SE,,,
3491,0.599523472,0.618267583,0.615731848,0.481625061,0.618267583,I-MM,I-SE,,,
3492,0.791324832,0.7816629,0.77262911,0.627812555,0.791324832,I-MF,I-SE,,,
3493,0.852926536,0.835247908,0.827261712,0.681293197,0.852926536,I-MF,I-SE,,,
3494,0.740939459,0.706508453,0.687563913,0.527765799,0.740939459,I-MF,I-SE,,,
3495,0.313706028,0.30453437,0.29521299,0.223892315,0.313706028,I-MF,I-NE,,,
3496,0.594232193,0.58817529,0.585448028,0.473397769,0.594232193,I-MF,I-NE,,,
3497,0.594232193,0.58817529,0.585448028,0.473397769,0.594232193,I-MF,I-NE,,,
3498,0.313706028,0.30453437,0.29521299,0.223892315,0.313706028,I-MF,I-NE,,,
3499,0.740939459,0.706508453,0.687563913,0.527765799,0.740939459,I-MF,I-SE,,,
3500,0.526835585,0.557384981,0.565707038,0.459866351,0.565707038,I-SE,I-SE,,,
3501,0.441341731,0.465800327,0.469358052,0.371070484,0.469358052,I-SE,I-SE,,,
3502,0.589544422,0.621613475,0.638864113,0.592175338,0.638864113,I-SE,I-SE,,,
3503,0.589544422,0.621613475,0.638864113,0.592175338,0.638864113,I-SE,I-MM,,,
3504,0.441341731,0.465800327,0.469358052,0.371070484,0.469358052,I-SE,I-SE,,,
3505,0.526835585,0.557384981,0.565707038,0.459866351,0.565707038,I-SE,I-NE,,,
3506,0.789392873,0.805443697,0.804832221,0.693106515,0.805443697,I-MM,I-MM,,,
3507,0.553177089,0.57056074,0.560179447,0.415082745,0.57056074,I-MM,I-MM,,,
3508,0.832528602,0.856458585,0.861122292,0.746834705,0.861122292,I-SE,I-MF,,,
3509,0.832528602,0.856458585,0.861122292,0.746834705,0.861122292,I-SE,I-MF,,,
3510,0.553177089,0.57056074,0.560179447,0.415082745,0.57056074,I-MM,I-SE,,,
3511,0.789392873,0.805443697,0.804832221,0.693106515,0.805443697,I-MM,I-MF,,,
3512,0.745582287,0.759582078,0.745495627,0.557106908,0.759582078,I-MM,I-MM,,,
3513,0.799062093,0.784478188,0.776592865,0.607813596,0.799062093,I-MF,I-MM,,,
3514,0.787796663,0.762035204,0.748820048,0.58379185,0.787796663,I-MF,I-MM,,,
3515,0.787796663,0.762035204,0.748820048,0.58379185,0.787796663,I-MF,I-MM,,,
3516,0.799062093,0.784478188,0.776592865,0.607813596,0.799062093,I-MF,I-MM,,,
3517,0.745582287,0.759582078,0.745495627,0.557106908,0.759582078,I-MM,I-MM,,,
3518,0.650051144,0.641875671,0.633599267,0.4985808,0.650051144,I-MF,I-MM,,,
3519,0.455343379,0.477812958,0.493825066,0.487827477,0.493825066,I-SE,I-SE,,,
3520,0.595875509,0.603774438,0.614818135,0.573083249,0.614818135,I-SE,I-NE,,,
3521,0.595875509,0.603774438,0.614818135,0.573083249,0.614818135,I-SE,I-SE,,,
3522,0.455343379,0.477812958,0.493825066,0.487827477,0.493825066,I-SE,I-SE,,,
3523,0.650051144,0.641875671,0.633599267,0.4985808,0.650051144,I-MF,I-SE,,,
3524,0.666462045,0.65363557,0.657314796,0.601231722,0.666462045,I-MF,I-NE,,,
3525,0.508450485,0.518196359,0.534950368,0.560324907,0.560324907,I-NE,I-NE,,,
3526,0.439381824,0.455056356,0.494600375,0.704486894,0.704486894,I-NE,I-NE,,,
3527,0.439381824,0.455056356,0.494600375,0.704486894,0.704486894,I-NE,I-NE,,,
3528,0.508450485,0.518196359,0.534950368,0.560324907,0.560324907,I-NE,I-SE,,,
3529,0.666462045,0.65363557,0.657314796,0.601231722,0.666462045,I-MF,I-SE,,,
3530,0.929227544,0.903061288,0.884543864,0.683289586,0.929227544,I-MF,I-MF,,,
3531,0.840505556,0.839448435,0.827855102,0.694639607,0.840505556,I-MF,I-MF,,,
3532,0.849649672,0.834298765,0.825913532,0.682011841,0.849649672,I-MF,I-MF,,,
3533,0.849649672,0.834298765,0.825913532,0.682011841,0.849649672,I-MF,I-MF,,,
3534,0.840505556,0.839448435,0.827855102,0.694639607,0.840505556,I-MF,I-MF,,,
3535,0.929227544,0.903061288,0.884543864,0.683289586,0.929227544,I-MF,I-MF,,,
3536,0.689428811,0.727339932,0.724742996,0.581056193,0.727339932,I-MM,I-MF,,,
3537,0.875971736,0.887591413,0.87614416,0.692178438,0.887591413,I-MM,I-MF,,,
3538,0.816180271,0.826751317,0.813378052,0.63022616,0.826751317,I-MM,I-MF,,,
3539,0.816180271,0.826751317,0.813378052,0.63022616,0.826751317,I-MM,I-MF,,,
3540,0.875971736,0.887591413,0.87614416,0.692178438,0.887591413,I-MM,I-MF,,,
3541,0.689428811,0.727339932,0.724742996,0.581056193,0.727339932,I-MM,I-MM,,,
3542,0.834625361,0.829728452,0.815686835,0.655090654,0.834625361,I-MF,I-MM,,,
3543,0.73800439,0.75428891,0.754943548,0.628571345,0.754943548,I-SE,I-SE,,,
3544,0.721264812,0.737321002,0.752842931,0.705070544,0.752842931,I-SE,I-SE,,,
3545,0.721264812,0.737321002,0.752842931,0.705070544,0.752842931,I-SE,I-SE,,,
3546,0.73800439,0.75428891,0.754943548,0.628571345,0.754943548,I-SE,I-SE,,,
3547,0.834625361,0.829728452,0.815686835,0.655090654,0.834625361,I-MF,I-MM,,,
3548,0.826138522,0.804516049,0.788569288,0.622195825,0.826138522,I-MF,I-MF,,,
3549,0.813034447,0.798190491,0.785927489,0.623412358,0.813034447,I-MF,I-MF,,,
3550,0.761764522,0.775756515,0.770091821,0.603057538,0.775756515,I-MM,I-MF,,,
3551,0.761764522,0.775756515,0.770091821,0.603057538,0.775756515,I-MM,I-MF,,,
3552,0.813034447,0.798190491,0.785927489,0.623412358,0.813034447,I-MF,I-MF,,,
3553,0.826138522,0.804516049,0.788569288,0.622195825,0.826138522,I-MF,I-MF,,,
3554,0.849246354,0.809024452,0.798390517,0.646207691,0.849246354,I-MF,I-MF,,,
3555,0.802736879,0.760244655,0.746613639,0.609255724,0.802736879,I-MF,I-MF,,,
3556,0.85934497,0.874506924,0.871367209,0.703218971,0.874506924,I-MM,I-MF,,,
3557,0.85934497,0.874506924,0.871367209,0.703218971,0.874506924,I-MM,I-MF,,,
3558,0.802736879,0.760244655,0.746613639,0.609255724,0.802736879,I-MF,I-MF,,,
3559,0.849246354,0.809024452,0.798390517,0.646207691,0.849246354,I-MF,I-MF,,,
3560,0.873165669,0.845741067,0.824994139,0.630281201,0.873165669,I-MF,I-MF,,,
3561,0.881753579,0.862333088,0.843733437,0.646346856,0.881753579,I-MF,I-MF,,,
3562,0.776307736,0.795400698,0.813046862,0.764339753,0.813046862,I-SE,I-MF,,,
3563,0.776307736,0.795400698,0.813046862,0.764339753,0.813046862,I-SE,I-MF,,,
3564,0.881753579,0.862333088,0.843733437,0.646346856,0.881753579,I-MF,I-MF,,,
3565,0.873165669,0.845741067,0.824994139,0.630281201,0.873165669,I-MF,I-MF,,,
3566,0.727992167,0.691501396,0.688350739,0.582368448,0.727992167,I-MF,I-MF,,,
3567,0.78933512,0.754912842,0.741698067,0.585714676,0.78933512,I-MF,I-MM,,,
3568,0.738581579,0.765623638,0.762786339,0.59827092,0.765623638,I-MM,I-MF,,,
3569,0.738581579,0.765623638,0.762786339,0.59827092,0.765623638,I-MM,I-MF,,,
3570,0.78933512,0.754912842,0.741698067,0.585714676,0.78933512,I-MF,I-MF,,,
3571,0.727992167,0.691501396,0.688350739,0.582368448,0.727992167,I-MF,I-MM,,,
3572,0.950218237,0.959764602,0.955676225,0.773898392,0.959764602,I-MM,I-MF,,,
3573,0.946365299,0.92912434,0.917073425,0.726405321,0.946365299,I-MF,I-MF,,,
3574,0.961572885,0.952702354,0.939747215,0.736531042,0.961572885,I-MF,I-MF,,,
3575,0.902588007,0.899301034,0.888294349,0.708842889,0.902588007,I-MF,I-MF,,,
3576,0.867143596,0.858396781,0.83607109,0.636187789,0.867143596,I-MF,I-MF,,,
3577,0.811039155,0.829835652,0.822260599,0.648117353,0.829835652,I-MM,I-MF,,,
3578,0.811039155,0.829835652,0.822260599,0.648117353,0.829835652,I-MM,I-MF,,,
3579,0.867143596,0.858396781,0.83607109,0.636187789,0.867143596,I-MF,I-MF,,,
3580,0.902588007,0.899301034,0.888294349,0.708842889,0.902588007,I-MF,I-MF,,,
3581,0.73395052,0.749658727,0.738336428,0.551287276,0.749658727,I-MM,I-SE,,,
3582,0.746407651,0.740701544,0.74114829,0.63079511,0.746407651,I-MF,I-SE,,,
3583,0.500607471,0.534023427,0.561185531,0.604130682,0.604130682,I-NE,I-SE,,,
3584,0.500607471,0.534023427,0.561185531,0.604130682,0.604130682,I-NE,I-SE,,,
3585,0.746407651,0.740701544,0.74114829,0.63079511,0.746407651,I-MF,I-SE,,,
3586,0.73395052,0.749658727,0.738336428,0.551287276,0.749658727,I-MM,I-SE,,,
3587,0.818690992,0.773701514,0.756057656,0.594983117,0.818690992,I-MF,I-MF,,,
3588,0.874164102,0.851911087,0.831793598,0.638356102,0.874164102,I-MF,I-MF,,,
3589,0.817319955,0.813206026,0.807496621,0.65924749,0.817319955,I-MF,I-MF,,,
3590,0.817319955,0.813206026,0.807496621,0.65924749,0.817319955,I-MF,I-MF,,,
3591,0.874164102,0.851911087,0.831793598,0.638356102,0.874164102,I-MF,I-MF,,,
3592,0.818690992,0.773701514,0.756057656,0.594983117,0.818690992,I-MF,I-MF,,,
3593,0.416029071,0.452868703,0.486349091,0.546657469,0.546657469,I-NE,I-NE,,,
3594,0.841090464,0.862466487,0.858557767,0.689335319,0.862466487,I-MM,I-MF,,,
3595,0.802480679,0.823155191,0.825153592,0.699519818,0.825153592,I-SE,I-MF,,,
3596,0.802480679,0.823155191,0.825153592,0.699519818,0.825153592,I-SE,I-MF,,,
3597,0.841090464,0.862466487,0.858557767,0.689335319,0.862466487,I-MM,I-MF,,,
3598,0.416029071,0.452868703,0.486349091,0.546657469,0.546657469,I-NE,I-NE,,,
3599,0.896366044,0.872090034,0.859784848,0.682543756,0.896366044,I-MF,I-MF,,,
3600,0.914390666,0.892407221,0.877991283,0.696388648,0.914390666,I-MF,I-MF,,,
3601,0.919200273,0.905148746,0.895517544,0.709364743,0.919200273,I-MF,I-MF,,,
3602,0.86896678,0.876448962,0.871071304,0.73224201,0.876448962,I-MM,I-MF,,,
3603,0.710521781,0.747759192,0.742708758,0.589029481,0.747759192,I-MM,I-MF,,,
3604,0.689297664,0.719564675,0.713842168,0.550851785,0.719564675,I-MM,I-MF,,,
3605,0.689297664,0.719564675,0.713842168,0.550851785,0.719564675,I-MM,I-MF,,,
3606,0.710521781,0.747759192,0.742708758,0.589029481,0.747759192,I-MM,I-MF,,,
3607,0.86896678,0.876448962,0.871071304,0.73224201,0.876448962,I-MM,I-MF,,,
3608,0.744011962,0.76126508,0.759857322,0.655600179,0.76126508,I-MM,I-SE,,,
3609,0.495397242,0.542840016,0.563797454,0.551681789,0.563797454,I-SE,I-MM,,,
3610,0.611680141,0.636181811,0.645040057,0.547841686,0.645040057,I-SE,I-NE,,,
3611,0.611680141,0.636181811,0.645040057,0.547841686,0.645040057,I-SE,I-SE,,,
3612,0.495397242,0.542840016,0.563797454,0.551681789,0.563797454,I-SE,I-MF,,,
3613,0.744011962,0.76126508,0.759857322,0.655600179,0.76126508,I-MM,I-SE,,,
3614,0.881878555,0.88070973,0.865846571,0.677142008,0.881878555,I-MF,I-MF,,,
3615,0.926899374,0.921514534,0.90938794,0.725333422,0.926899374,I-MF,I-MF,,,
3616,0.83063088,0.844438866,0.83838036,0.681739742,0.844438866,I-MM,I-MF,,,
