no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
5801,0.262775256,0.315834669,0.300762775,0.203608728,0.315834669,I-MM,I-SE,,,
5802,0.36285684,0.421298153,0.416005852,0.282239808,0.421298153,I-MM,I-SE,,,
5803,0.354127459,0.403915545,0.410291889,0.27080841,0.410291889,I-SE,I-SE,,,
5804,0.354127459,0.403915545,0.410291889,0.27080841,0.410291889,I-SE,I-SE,,,
5805,0.36285684,0.421298153,0.416005852,0.282239808,0.421298153,I-MM,I-MM,,,
5806,0.262775256,0.315834669,0.300762775,0.203608728,0.315834669,I-MM,I-SE,,,
5807,0.330601991,0.323874815,0.286469979,0.178731916,0.330601991,I-MF,I-MM,,,
5808,0.302976301,0.251188356,0.225077952,0.138624798,0.302976301,I-MF,I-SE,,,
5809,0,0,0,0,0,I-MF,I-NE,,,
5810,0,0,0,0,0,I-MF,I-NE,,,
5811,0.302976301,0.251188356,0.225077952,0.138624798,0.302976301,I-MF,I-SE,,,
5812,0.330601991,0.323874815,0.286469979,0.178731916,0.330601991,I-MF,I-MM,,,
5813,0.565047164,0.494715893,0.433377481,0.247670053,0.565047164,I-MF,I-MF,,,
5814,0.397766743,0.390254376,0.343271236,0.199232416,0.397766743,I-MF,I-MF,,,
5815,0.281810613,0.234078463,0.209767515,0.116639422,0.281810613,I-MF,I-MF,,,
5816,0.281810613,0.234078463,0.209767515,0.116639422,0.281810613,I-MF,I-MF,,,
5817,0.397766743,0.390254376,0.343271236,0.199232416,0.397766743,I-MF,I-MF,,,
5818,0.565047164,0.494715893,0.433377481,0.247670053,0.565047164,I-MF,I-MF,,,
5819,0.33000744,0.359003977,0.323605924,0.193328926,0.359003977,I-MM,I-MM,,,
5820,0.175372629,0.136785095,0.117366446,0.059961684,0.175372629,I-MF,I-SE,,,
5821,0.202222,0.273095472,0.236513367,0.145227397,0.273095472,I-MM,I-SE,,,
5822,0.202222,0.273095472,0.236513367,0.145227397,0.273095472,I-MM,I-NE,,,
5823,0.175372629,0.136785095,0.117366446,0.059961684,0.175372629,I-MF,I-SE,,,
5824,0.33000744,0.359003977,0.323605924,0.193328926,0.359003977,I-MM,I-MM,,,
5825,0.173174387,0.166111643,0.162735441,0.091114192,0.173174387,I-MF,I-NE,,,
5826,0.074357403,0.089816383,0.084554272,0.059087857,0.089816383,I-MM,I-NE,,,
5827,0.162953791,0.168573266,0.165283718,0.09779676,0.168573266,I-MM,I-NE,,,
5828,0.162953791,0.168573266,0.165283718,0.09779676,0.168573266,I-MM,I-NE,,,
5829,0.074357403,0.089816383,0.084554272,0.059087857,0.089816383,I-MM,I-NE,,,
5830,0.173174387,0.166111643,0.162735441,0.091114192,0.173174387,I-MF,I-NE,,,
5831,0.312065359,0.296562784,0.272177642,0.159408276,0.312065359,I-MF,I-SE,,,
5832,0.18750004,0.138045943,0.117212967,0.069153376,0.18750004,I-MF,I-SE,,,
5833,0.170359519,0.19481897,0.202866293,0.141943153,0.202866293,I-SE,I-NE,,,
5834,0.170359519,0.19481897,0.202866293,0.141943153,0.202866293,I-SE,I-NE,,,
5835,0.18750004,0.138045943,0.117212967,0.069153376,0.18750004,I-MF,I-SE,,,
5836,0.312065359,0.296562784,0.272177642,0.159408276,0.312065359,I-MF,I-SE,,,
5837,0.283566773,0.312887924,0.280137751,0.172842959,0.312887924,I-MM,I-MF,,,
5838,0.399582398,0.384517649,0.35043436,0.222590808,0.399582398,I-MF,I-MF,,,
5839,0.250505855,0.236005682,0.219222024,0.115946208,0.250505855,I-MF,I-MF,,,
5840,0.250505855,0.236005682,0.219222024,0.115946208,0.250505855,I-MF,I-MM,,,
5841,0.399582398,0.384517649,0.35043436,0.222590808,0.399582398,I-MF,I-MF,,,
5842,0.283566773,0.312887924,0.280137751,0.172842959,0.312887924,I-MM,I-MF,,,
5843,0.20558044,0.18954546,0.164655216,0.100812995,0.20558044,I-MF,I-MM,,,
5844,0.308526623,0.290227953,0.264849021,0.163530486,0.308526623,I-MF,I-MM,,,
5845,0.358637707,0.312504843,0.275792425,0.156429674,0.358637707,I-MF,I-MM,,,
5846,0.358637707,0.312504843,0.275792425,0.156429674,0.358637707,I-MF,I-MM,,,
5847,0.308526623,0.290227953,0.264849021,0.163530486,0.308526623,I-MF,I-MM,,,
5848,0.20558044,0.18954546,0.164655216,0.100812995,0.20558044,I-MF,I-MM,,,
5849,0.20802794,0.178464555,0.15546046,0.100358032,0.20802794,I-MF,I-MM,,,
5850,0.382750206,0.349876215,0.317684656,0.201268984,0.382750206,I-MF,I-MM,,,
5851,0.268376012,0.301269866,0.305925047,0.175126699,0.305925047,I-SE,I-MF,,,
5852,0.268376012,0.301269866,0.305925047,0.175126699,0.305925047,I-SE,I-MM,,,
5853,0.382750206,0.349876215,0.317684656,0.201268984,0.382750206,I-MF,I-MM,,,
5854,0.20802794,0.178464555,0.15546046,0.100358032,0.20802794,I-MF,I-MF,,,
5855,0.355260633,0.374592618,0.371242947,0.199798836,0.374592618,I-MM,I-MF,,,
5856,0.397015747,0.392885184,0.356171517,0.218524122,0.397015747,I-MF,I-MF,,,
5857,0.400750053,0.393894278,0.374344083,0.234583938,0.400750053,I-MF,I-MF,,,
5858,0.47656067,0.432180808,0.382250279,0.230875458,0.47656067,I-MF,I-MF,,,
5859,0.468879318,0.393109518,0.345884988,0.197945201,0.468879318,I-MF,I-MF,,,
5860,0.147997658,0.126338154,0.114760802,0.068103126,0.147997658,I-MF,I-MM,,,
5861,0.147997658,0.126338154,0.114760802,0.068103126,0.147997658,I-MF,I-MM,,,
5862,0.468879318,0.393109518,0.345884988,0.197945201,0.468879318,I-MF,I-MF,,,
5863,0.47656067,0.432180808,0.382250279,0.230875458,0.47656067,I-MF,I-MF,,,
5864,0.303301051,0.329685538,0.321235502,0.222726586,0.329685538,I-MM,I-MM,,,
5865,0.318442495,0.32400962,0.320862938,0.203504775,0.32400962,I-MM,I-SE,,,
5866,0.370250042,0.404125835,0.39659937,0.252996578,0.404125835,I-MM,I-NE,,,
5867,0.370250042,0.404125835,0.39659937,0.252996578,0.404125835,I-MM,I-SE,,,
5868,0.318442495,0.32400962,0.320862938,0.203504775,0.32400962,I-MM,I-SE,,,
5869,0.303301051,0.329685538,0.321235502,0.222726586,0.329685538,I-MM,I-MF,,,
5870,0.245824351,0.261675156,0.217146731,0.12739196,0.261675156,I-MM,I-SE,,,
5871,0.320077038,0.32101033,0.300938134,0.169388958,0.32101033,I-MM,I-MM,,,
5872,0.152845427,0.16626997,0.163103223,0.101306947,0.16626997,I-MM,I-MF,,,
5873,0.152845427,0.16626997,0.163103223,0.101306947,0.16626997,I-MM,I-MM,,,
5874,0.320077038,0.32101033,0.300938134,0.169388958,0.32101033,I-MM,I-MM,,,
5875,0.245824351,0.261675156,0.217146731,0.12739196,0.261675156,I-MM,I-MM,,,
5876,0.401587799,0.448967735,0.420551075,0.264810349,0.448967735,I-MM,I-MM,,,
5877,0.279396598,0.314180125,0.299869561,0.168360928,0.314180125,I-MM,I-MM,,,
5878,0.375961018,0.365269064,0.295642832,0.166634165,0.375961018,I-MF,I-MM,,,
5879,0.375961018,0.365269064,0.295642832,0.166634165,0.375961018,I-MF,I-MM,,,
5880,0.279396598,0.314180125,0.299869561,0.168360928,0.314180125,I-MM,I-MM,,,
5881,0.401587799,0.448967735,0.420551075,0.264810349,0.448967735,I-MM,I-MM,,,
5882,0.398415767,0.445938518,0.42777915,0.279286719,0.445938518,I-MM,I-MM,,,
5883,0.395583096,0.40367944,0.379920587,0.238785758,0.40367944,I-MM,I-MF,,,
5884,0.228937585,0.20119094,0.183813403,0.111710061,0.228937585,I-MF,I-MM,,,
5885,0.228937585,0.20119094,0.183813403,0.111710061,0.228937585,I-MF,I-SE,,,
5886,0.395583096,0.40367944,0.379920587,0.238785758,0.40367944,I-MM,I-MF,,,
5887,0.398415767,0.445938518,0.42777915,0.279286719,0.445938518,I-MM,I-MF,,,
5888,0.001742546,0.002680436,0.006646997,0.053427435,0.053427435,I-NE,I-NE,,,
5889,0.003920603,0.005976298,0.007204714,0.022481529,0.022481529,I-NE,I-NE,,,
5890,0.135818205,0.140298854,0.131910606,0.074211334,0.140298854,I-MM,I-SE,,,
5891,0.135818205,0.140298854,0.131910606,0.074211334,0.140298854,I-MM,I-SE,,,
5892,0.003920603,0.005976298,0.007204714,0.022481529,0.022481529,I-NE,I-NE,,,
5893,0.001742546,0.002680436,0.006646997,0.053427435,0.053427435,I-NE,I-NE,,,
5894,0.269822468,0.245157656,0.219948923,0.114209716,0.269822468,I-MF,I-MF,,,
5895,0.517970002,0.504320708,0.4593514,0.282395149,0.517970002,I-MF,I-MF,,,
5896,0.425568688,0.389099618,0.345865213,0.198623048,0.425568688,I-MF,I-MF,,,
5897,0.425568688,0.389099618,0.345865213,0.198623048,0.425568688,I-MF,I-MF,,,
5898,0.517970002,0.504320708,0.4593514,0.282395149,0.517970002,I-MF,I-MF,,,
5899,0.269822468,0.245157656,0.219948923,0.114209716,0.269822468,I-MF,I-MF,,,
5900,0.558073423,0.58180691,0.505152337,0.299765699,0.58180691,I-MM,I-MF,,,
5901,0.443308574,0.465374161,0.442424592,0.278868357,0.465374161,I-MM,I-MF,,,
5902,0.469457781,0.486883354,0.44826352,0.284769671,0.486883354,I-MM,I-MF,,,
5903,0.403835356,0.390892668,0.324529548,0.196491408,0.403835356,I-MF,I-MF,,,
5904,0.387356907,0.373638645,0.354754338,0.223389683,0.387356907,I-MF,I-MF,,,
5905,0.423814691,0.432928128,0.425317222,0.276780621,0.432928128,I-MM,I-MM,,,
5906,0.423814691,0.432928128,0.425317222,0.276780621,0.432928128,I-MM,I-MM,,,
5907,0.387356907,0.373638645,0.354754338,0.223389683,0.387356907,I-MF,I-MF,,,
5908,0.403835356,0.390892668,0.324529548,0.196491408,0.403835356,I-MF,I-MF,,,
5909,0.51572109,0.531460297,0.483023068,0.291488672,0.531460297,I-MM,I-MF,,,
5910,0.564581776,0.532716383,0.495495156,0.310125915,0.564581776,I-MF,I-MF,,,
5911,0.306701851,0.262133391,0.236498731,0.13498468,0.306701851,I-MF,I-MM,,,
5912,0.148459964,0.160889737,0.164009621,0.099058992,0.164009621,I-SE,I-SE,,,
5913,0.238358241,0.288043714,0.29620435,0.188340584,0.29620435,I-SE,I-SE,,,
5914,0.151533097,0.16892334,0.169655703,0.100463398,0.169655703,I-SE,I-SE,,,
5915,0.151533097,0.16892334,0.169655703,0.100463398,0.169655703,I-SE,I-SE,,,
5916,0.238358241,0.288043714,0.29620435,0.188340584,0.29620435,I-SE,I-SE,,,
5917,0.148459964,0.160889737,0.164009621,0.099058992,0.164009621,I-SE,I-SE,,,
5918,0.251119819,0.227670932,0.194754981,0.111981183,0.251119819,I-MF,I-MM,,,
5919,0.274986211,0.262740672,0.240823683,0.146488314,0.274986211,I-MF,I-MF,,,
5920,0.280672295,0.223017329,0.192250967,0.106473148,0.280672295,I-MF,I-MF,,,
5921,0.280672295,0.223017329,0.192250967,0.106473148,0.280672295,I-MF,I-MF,,,
5922,0.274986211,0.262740672,0.240823683,0.146488314,0.274986211,I-MF,I-MF,,,
5923,0.251119819,0.227670932,0.194754981,0.111981183,0.251119819,I-MF,I-MM,,,
5924,0.421390986,0.382868812,0.321514844,0.182291676,0.421390986,I-MF,I-MF,,,
5925,0.331401492,0.33605251,0.312544805,0.19472356,0.33605251,I-MM,I-MM,,,
5926,0.109663571,0.130776873,0.131571904,0.073694383,0.131571904,I-SE,I-MM,,,
5927,0.109663571,0.130776873,0.131571904,0.073694383,0.131571904,I-SE,I-MM,,,
5928,0.331401492,0.33605251,0.312544805,0.19472356,0.33605251,I-MM,I-MM,,,
5929,0.421390986,0.382868812,0.321514844,0.182291676,0.421390986,I-MF,I-MF,,,
5930,0.376250073,0.324898563,0.287414846,0.14852114,0.376250073,I-MF,I-MF,,,
5931,0.579573076,0.578937791,0.525257818,0.312691769,0.579573076,I-MF,I-MF,,,
5932,0.549475654,0.457904268,0.403847608,0.245255763,0.549475654,I-MF,I-MF,,,
5933,0.549475654,0.457904268,0.403847608,0.245255763,0.549475654,I-MF,I-MF,,,
5934,0.579573076,0.578937791,0.525257818,0.312691769,0.579573076,I-MF,I-MF,,,
5935,0.376250073,0.324898563,0.287414846,0.14852114,0.376250073,I-MF,I-MF,,,
5936,0.384836258,0.334914143,0.3127608,0.229265295,0.384836258,I-MF,I-MM,,,
5937,0.254081992,0.261537428,0.260022704,0.181343846,0.261537428,I-MM,I-SE,,,
5938,0.288735116,0.316724069,0.317446972,0.182760611,0.317446972,I-SE,I-SE,,,
5939,0.288735116,0.316724069,0.317446972,0.182760611,0.317446972,I-SE,I-SE,,,
5940,0.254081992,0.261537428,0.260022704,0.181343846,0.261537428,I-MM,I-SE,,,
5941,0.384836258,0.334914143,0.3127608,0.229265295,0.384836258,I-MF,I-SE,,,
5942,0.431323202,0.449741679,0.372090113,0.216580243,0.449741679,I-MM,I-MF,,,
5943,0.323022723,0.278748811,0.237475051,0.138355867,0.323022723,I-MF,I-MM,,,
5944,0.448796701,0.475577733,0.436071431,0.265873914,0.475577733,I-MM,I-MF,,,
5945,0.283361939,0.314346723,0.276293781,0.166116194,0.314346723,I-MM,I-MF,,,
5946,0.381896419,0.371366363,0.328330605,0.198111573,0.381896419,I-MF,I-MF,,,
5947,0.39053536,0.385660086,0.358276472,0.22376284,0.39053536,I-MF,I-MF,,,
5948,0.39053536,0.385660086,0.358276472,0.22376284,0.39053536,I-MF,I-MF,,,
5949,0.381896419,0.371366363,0.328330605,0.198111573,0.381896419,I-MF,I-MF,,,
5950,0.283361939,0.314346723,0.276293781,0.166116194,0.314346723,I-MM,I-MF,,,
5951,0.534018956,0.531592823,0.477697851,0.296977276,0.534018956,I-MF,I-MF,,,
5952,0.539912531,0.511207386,0.467753888,0.291267146,0.539912531,I-MF,I-MF,,,
5953,0.242074577,0.201852617,0.182132343,0.104579547,0.242074577,I-MF,I-MF,,,
5954,0.242074577,0.201852617,0.182132343,0.104579547,0.242074577,I-MF,I-MF,,,
5955,0.539912531,0.511207386,0.467753888,0.291267146,0.539912531,I-MF,I-MF,,,
5956,0.534018956,0.531592823,0.477697851,0.296977276,0.534018956,I-MF,I-MF,,,
5957,0.419967481,0.436789284,0.381412538,0.225429673,0.436789284,I-MM,I-MF,,,
5958,0.43336724,0.430412397,0.397514558,0.25064262,0.43336724,I-MF,I-MF,,,
5959,0.348973101,0.343622746,0.319015761,0.203094739,0.348973101,I-MF,I-MF,,,
5960,0.348973101,0.343622746,0.319015761,0.203094739,0.348973101,I-MF,I-MF,,,
5961,0.43336724,0.430412397,0.397514558,0.25064262,0.43336724,I-MF,I-MF,,,
5962,0.419967481,0.436789284,0.381412538,0.225429673,0.436789284,I-MM,I-MF,,,
5963,0.417266425,0.378688514,0.324739419,0.185209516,0.417266425,I-MF,I-MF,,,
5964,0.412461408,0.33352947,0.286840969,0.170778003,0.412461408,I-MF,I-MF,,,
5965,0.30414861,0.279586337,0.255491129,0.13468802,0.30414861,I-MF,I-MF,,,
5966,0.30414861,0.279586337,0.255491129,0.13468802,0.30414861,I-MF,I-MF,,,
5967,0.412461408,0.33352947,0.286840969,0.170778003,0.412461408,I-MF,I-MF,,,
5968,0.417266425,0.378688514,0.324739419,0.185209516,0.417266425,I-MF,I-MF,,,
5969,0.281515706,0.265276375,0.245680398,0.151954039,0.281515706,I-MF,I-MM,,,
5970,0.236987362,0.185406129,0.161731688,0.077131165,0.236987362,I-MF,I-MF,,,
5971,0.290688811,0.298475165,0.266095658,0.169440079,0.298475165,I-MM,I-MM,,,
5972,0.290688811,0.298475165,0.266095658,0.169440079,0.298475165,I-MM,I-MM,,,
5973,0.236987362,0.185406129,0.161731688,0.077131165,0.236987362,I-MF,I-MF,,,
5974,0.281515706,0.265276375,0.245680398,0.151954039,0.281515706,I-MF,I-MM,,,
5975,0.582165356,0.610182164,0.55739999,0.346239577,0.610182164,I-MM,I-MF,,,
5976,0.474441606,0.416677948,0.371130005,0.220124167,0.474441606,I-MF,I-MF,,,
5977,0.309920761,0.283823183,0.267071883,0.159017321,0.309920761,I-MF,I-MF,,,
5978,0.309920761,0.283823183,0.267071883,0.159017321,0.309920761,I-MF,I-MF,,,
5979,0.474441606,0.416677948,0.371130005,0.220124167,0.474441606,I-MF,I-MF,,,
5980,0.582165356,0.610182164,0.55739999,0.346239577,0.610182164,I-MM,I-MF,,,
5981,0.173790188,0.211172628,0.203545836,0.121131893,0.211172628,I-MM,I-SE,,,
5982,0.215271361,0.147090121,0.111101415,0.052086697,0.215271361,I-MF,I-MM,,,
5983,0.172002788,0.152678535,0.117985736,0.060271193,0.172002788,I-MF,I-SE,,,
5984,0.172002788,0.152678535,0.117985736,0.060271193,0.172002788,I-MF,I-MM,,,
5985,0.215271361,0.147090121,0.111101415,0.052086697,0.215271361,I-MF,I-MM,,,
5986,0.173790188,0.211172628,0.203545836,0.121131893,0.211172628,I-MM,I-SE,,,
5987,0.395929828,0.363813232,0.312993948,0.187238871,0.395929828,I-MF,I-MF,,,
5988,0.535772459,0.49370834,0.44635391,0.261005092,0.535772459,I-MF,I-MF,,,
5989,0.535772459,0.49370834,0.44635391,0.261005092,0.535772459,I-MF,I-MF,,,
5990,0.395929828,0.363813232,0.312993948,0.187238871,0.395929828,I-MF,I-MF,,,
5991,0.187081783,0.214484136,0.206369545,0.132543824,0.214484136,I-MM,I-SE,,,
5992,0.35593947,0.384456466,0.362852334,0.230325313,0.384456466,I-MM,I-SE,,,
5993,0.241963375,0.213812209,0.18981225,0.082347804,0.241963375,I-MF,I-SE,,,
5994,0.241963375,0.213812209,0.18981225,0.082347804,0.241963375,I-MF,I-SE,,,
5995,0.35593947,0.384456466,0.362852334,0.230325313,0.384456466,I-MM,I-MM,,,
5996,0.187081783,0.214484136,0.206369545,0.132543824,0.214484136,I-MM,I-SE,,,
5997,0.455590673,0.490643833,0.428458174,0.262882102,0.490643833,I-MM,I-MM,,,
5998,0.329776978,0.30691768,0.282514094,0.170617248,0.329776978,I-MF,I-MM,,,
5999,0.352078555,0.360230887,0.33197108,0.18976558,0.360230887,I-MM,I-MM,,,
6000,0.352078555,0.360230887,0.33197108,0.18976558,0.360230887,I-MM,I-MM,,,
6001,0.329776978,0.30691768,0.282514094,0.170617248,0.329776978,I-MF,I-MM,,,
6002,0.455590673,0.490643833,0.428458174,0.262882102,0.490643833,I-MM,I-MM,,,
6003,0.232877184,0.25756468,0.23962458,0.115619225,0.25756468,I-MM,I-MF,,,
6004,0.501074415,0.574993927,0.509633041,0.306989843,0.574993927,I-MM,I-MM,,,
6005,0.4619529,0.504195547,0.453113032,0.271317888,0.504195547,I-MM,I-MF,,,
6006,0.4619529,0.504195547,0.453113032,0.271317888,0.504195547,I-MM,I-MF,,,
6007,0.501074415,0.574993927,0.509633041,0.306989843,0.574993927,I-MM,I-MM,,,
6008,0.232877184,0.25756468,0.23962458,0.115619225,0.25756468,I-MM,I-MF,,,
6009,0.254930135,0.286520837,0.27120999,0.172487764,0.286520837,I-MM,I-SE,,,
6010,0.370684136,0.446840056,0.437282974,0.283393114,0.446840056,I-MM,I-NE,,,
6011,0.211023908,0.232049888,0.228529394,0.16234691,0.232049888,I-MM,I-NE,,,
6012,0.211023908,0.232049888,0.228529394,0.16234691,0.232049888,I-MM,I-NE,,,
6013,0.370684136,0.446840056,0.437282974,0.283393114,0.446840056,I-MM,I-NE,,,
6014,0.254930135,0.286520837,0.27120999,0.172487764,0.286520837,I-MM,I-NE,,,
6015,0.392686927,0.365824945,0.334377522,0.195412905,0.392686927,I-MF,I-MF,,,
6016,0.542473288,0.536664337,0.480424501,0.291130622,0.542473288,I-MF,I-MF,,,
6017,0.558384567,0.506582686,0.468820373,0.289893833,0.558384567,I-MF,I-MF,,,
6018,0.558384567,0.506582686,0.468820373,0.289893833,0.558384567,I-MF,I-MF,,,
6019,0.542473288,0.536664337,0.480424501,0.291130622,0.542473288,I-MF,I-MF,,,
6020,0.392686927,0.365824945,0.334377522,0.195412905,0.392686927,I-MF,I-MF,,,
6021,0.435283737,0.464459724,0.434635379,0.252781241,0.464459724,I-MM,I-MM,,,
6022,0.153910977,0.14246405,0.126860934,0.071028504,0.153910977,I-MF,I-MM,,,
6023,0.414957637,0.45783539,0.415782384,0.302860659,0.45783539,I-MM,I-MF,,,
6024,0.414957637,0.45783539,0.415782384,0.302860659,0.45783539,I-MM,I-MM,,,
6025,0.153910977,0.14246405,0.126860934,0.071028504,0.153910977,I-MF,I-MF,,,
6026,0.435283737,0.464459724,0.434635379,0.252781241,0.464459724,I-MM,I-MM,,,
6027,0.447704824,0.478907754,0.416652062,0.248802711,0.478907754,I-MM,I-MF,,,
6028,0.489913439,0.480446814,0.441240059,0.26118752,0.489913439,I-MF,I-MF,,,
6029,0.327508147,0.360577206,0.350685891,0.198003452,0.360577206,I-MM,I-MF,,,
6030,0.327508147,0.360577206,0.350685891,0.198003452,0.360577206,I-MM,I-MF,,,
6031,0.489913439,0.480446814,0.441240059,0.26118752,0.489913439,I-MF,I-MF,,,
6032,0.447704824,0.478907754,0.416652062,0.248802711,0.478907754,I-MM,I-MF,,,
6033,0.353208659,0.394318508,0.348399643,0.203575948,0.394318508,I-MM,I-MM,,,
6034,0.46292832,0.522169819,0.485018549,0.287206442,0.522169819,I-MM,I-MM,,,
6035,0.118184785,0.107509759,0.090297808,0.033568033,0.118184785,I-MF,I-SE,,,
6036,0.118184785,0.107509759,0.090297808,0.033568033,0.118184785,I-MF,I-MM,,,
6037,0.46292832,0.522169819,0.485018549,0.287206442,0.522169819,I-MM,I-MM,,,
6038,0.353208659,0.394318508,0.348399643,0.203575948,0.394318508,I-MM,I-MM,,,
6039,0.314318527,0.3296634,0.277063233,0.161748591,0.3296634,I-MM,I-SE,,,
6040,0.333404254,0.300702234,0.259767593,0.156655572,0.333404254,I-MF,I-MM,,,
6041,0.129254762,0.168404222,0.160076258,0.079233486,0.168404222,I-MM,I-MM,,,
6042,0.129254762,0.168404222,0.160076258,0.079233486,0.168404222,I-MM,I-MM,,,
6043,0.333404254,0.300702234,0.259767593,0.156655572,0.333404254,I-MF,I-MM,,,
6044,0.314318527,0.3296634,0.277063233,0.161748591,0.3296634,I-MM,I-MM,,,
6045,0.511764907,0.462973818,0.395719917,0.235760874,0.511764907,I-MF,I-MF,,,
6046,0.550672179,0.478841714,0.431666199,0.266932463,0.550672179,I-MF,I-MF,,,
6047,0.268769217,0.233550075,0.207288886,0.117815324,0.268769217,I-MF,I-MF,,,
6048,0.268769217,0.233550075,0.207288886,0.117815324,0.268769217,I-MF,I-MF,,,
6049,0.550672179,0.478841714,0.431666199,0.266932463,0.550672179,I-MF,I-MF,,,
6050,0.511764907,0.462973818,0.395719917,0.235760874,0.511764907,I-MF,I-MF,,,
6051,0.485586764,0.510568985,0.461870508,0.294224133,0.510568985,I-MM,I-MF,,,
6052,0.411229667,0.406680944,0.37477789,0.228806259,0.411229667,I-MF,I-MF,,,
6053,0.375079022,0.361592988,0.350176455,0.214239456,0.375079022,I-MF,I-MF,,,
6054,0.375079022,0.361592988,0.350176455,0.214239456,0.375079022,I-MF,I-MF,,,
6055,0.411229667,0.406680944,0.37477789,0.228806259,0.411229667,I-MF,I-MF,,,
6056,0.485586764,0.510568985,0.461870508,0.294224133,0.510568985,I-MM,I-MF,,,
6057,0.533659947,0.546569494,0.48237365,0.288608039,0.546569494,I-MM,I-MF,,,
6058,0.482359134,0.460471669,0.418607515,0.252278786,0.482359134,I-MF,I-MF,,,
6059,0.439235567,0.381718695,0.348210413,0.214084633,0.439235567,I-MF,I-MF,,,
6060,0.439235567,0.381718695,0.348210413,0.214084633,0.439235567,I-MF,I-MF,,,
6061,0.482359134,0.460471669,0.418607515,0.252278786,0.482359134,I-MF,I-MF,,,
6062,0.533659947,0.546569494,0.48237365,0.288608039,0.546569494,I-MM,I-MF,,,
6063,0.24664311,0.299983538,0.28559484,0.166592501,0.299983538,I-MM,I-SE,,,
6064,0.129906398,0.168247529,0.157551113,0.081902968,0.168247529,I-MM,I-MM,,,
6065,0.288057449,0.329576375,0.288728004,0.169904154,0.329576375,I-MM,I-SE,,,
6066,0.288057449,0.329576375,0.288728004,0.169904154,0.329576375,I-MM,I-SE,,,
6067,0.129906398,0.168247529,0.157551113,0.081902968,0.168247529,I-MM,I-MM,,,
6068,0.24664311,0.299983538,0.28559484,0.166592501,0.299983538,I-MM,I-SE,,,
6069,0.329172146,0.390455681,0.369421306,0.226039457,0.390455681,I-MM,I-MM,,,
6070,0.338883843,0.389710435,0.376951321,0.22128601,0.389710435,I-MM,I-SE,,,
6071,0.196834145,0.177006898,0.159064116,0.080673571,0.196834145,I-MF,I-MM,,,
6072,0.196834145,0.177006898,0.159064116,0.080673571,0.196834145,I-MF,I-MM,,,
6073,0.338883843,0.389710435,0.376951321,0.22128601,0.389710435,I-MM,I-MM,,,
6074,0.329172146,0.390455681,0.369421306,0.226039457,0.390455681,I-MM,I-MM,,,
6075,0.308278567,0.338834193,0.311489275,0.19476532,0.338834193,I-MM,I-SE,,,
6076,0.268803958,0.314430486,0.313043988,0.164904827,0.314430486,I-MM,I-MM,,,
6077,0.310172276,0.344485893,0.336359448,0.222798243,0.344485893,I-MM,I-SE,,,
6078,0.310172276,0.344485893,0.336359448,0.222798243,0.344485893,I-MM,I-SE,,,
6079,0.268803958,0.314430486,0.313043988,0.164904827,0.314430486,I-MM,I-MM,,,
6080,0.308278567,0.338834193,0.311489275,0.19476532,0.338834193,I-MM,I-SE,,,
6081,0.523381403,0.55242377,0.485924567,0.29415775,0.55242377,I-MM,I-MF,,,
6082,0.436711022,0.402214007,0.350389073,0.20200291,0.436711022,I-MF,I-MF,,,
6083,0.449912063,0.405455835,0.380582275,0.233646424,0.449912063,I-MF,I-MM,,,
6084,0.449912063,0.405455835,0.380582275,0.233646424,0.449912063,I-MF,I-MM,,,
6085,0.436711022,0.402214007,0.350389073,0.20200291,0.436711022,I-MF,I-MF,,,
6086,0.523381403,0.55242377,0.485924567,0.29415775,0.55242377,I-MM,I-MF,,,
6087,0.56635653,0.566291166,0.518358964,0.313956488,0.56635653,I-MF,I-MF,,,
6088,0.584248043,0.525438233,0.473563918,0.280450989,0.584248043,I-MF,I-MF,,,
6089,0.41362725,0.333782687,0.298316239,0.178534497,0.41362725,I-MF,I-MF,,,
6090,0.41362725,0.333782687,0.298316239,0.178534497,0.41362725,I-MF,I-MF,,,
6091,0.584248043,0.525438233,0.473563918,0.280450989,0.584248043,I-MF,I-MF,,,
6092,0.56635653,0.566291166,0.518358964,0.313956488,0.56635653,I-MF,I-MF,,,
6093,0.488877943,0.530337757,0.493154999,0.313808725,0.530337757,I-MM,I-MF,,,
6094,0.44294545,0.472428032,0.437259535,0.269782939,0.472428032,I-MM,I-MF,,,
6095,0.231574019,0.220583962,0.195619787,0.094690351,0.231574019,I-MF,I-MM,,,
6096,0.231574019,0.220583962,0.195619787,0.094690351,0.231574019,I-MF,I-MM,,,
6097,0.44294545,0.472428032,0.437259535,0.269782939,0.472428032,I-MM,I-MF,,,
6098,0.488877943,0.530337757,0.493154999,0.313808725,0.530337757,I-MM,I-MF,,,
6099,0.231833759,0.250163088,0.23738494,0.15297683,0.250163088,I-MM,I-MM,,,
6100,0.318742003,0.334543468,0.313854483,0.184830076,0.334543468,I-MM,I-MM,,,
6101,0.274842295,0.26850602,0.234677692,0.113435414,0.274842295,I-MF,I-MM,,,
6102,0.274842295,0.26850602,0.234677692,0.113435414,0.274842295,I-MF,I-MM,,,
6103,0.318742003,0.334543468,0.313854483,0.184830076,0.334543468,I-MM,I-MM,,,
6104,0.231833759,0.250163088,0.23738494,0.15297683,0.250163088,I-MM,I-SE,,,
