no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
2507,0.517862772,0.457475723,0.408631493,0.256733192,0.517862772,I-MF,I-SE,,,
2508,0.517862772,0.457475723,0.408631493,0.256733192,0.517862772,I-MF,I-SE,,,
2509,0.285135184,0.379688464,0.40617505,0.251746749,0.40617505,I-SE,I-SE,,,
2510,0.348226026,0.340728657,0.317007379,0.189131104,0.348226026,I-MF,I-SE,,,
2511,0.146875159,0.139670122,0.137158737,0.107737729,0.146875159,I-MF,I-SE,,,
2512,0.483184146,0.557259673,0.5628186,0.391557416,0.5628186,I-SE,I-SE,,,
2513,0.427198825,0.517013455,0.539244479,0.347960378,0.539244479,I-SE,I-MM,,,
2514,0.427198825,0.517013455,0.539244479,0.347960378,0.539244479,I-SE,I-MM,,,
2515,0.483184146,0.557259673,0.5628186,0.391557416,0.5628186,I-SE,I-SE,,,
2516,0.146875159,0.139670122,0.137158737,0.107737729,0.146875159,I-MF,I-SE,,,
2517,0.107249438,0.114413594,0.090513236,0.063923,0.114413594,I-MM,I-NE,,,
2518,0.43853906,0.423079309,0.401177126,0.280953761,0.43853906,I-MF,I-NE,,,
2519,0.237850519,0.224007899,0.22286542,0.122054173,0.237850519,I-MF,I-NE,,,
2520,0.237850519,0.224007899,0.22286542,0.122054173,0.237850519,I-MF,I-NE,,,
2521,0.43853906,0.423079309,0.401177126,0.280953761,0.43853906,I-MF,I-SE,,,
2522,0.107249438,0.114413594,0.090513236,0.063923,0.114413594,I-MM,I-SE,,,
2523,0.689338589,0.62455087,0.553517654,0.357223646,0.689338589,I-MF,I-MF,,,
2524,0.683812526,0.68067393,0.650822377,0.434570302,0.683812526,I-MF,I-MF,,,
2525,0.572674828,0.540078314,0.511343687,0.303851839,0.572674828,I-MF,I-MF,,,
2526,0.353371273,0.316435693,0.293228853,0.204309313,0.353371273,I-MF,I-NE,,,
2527,0.317818076,0.274421894,0.226188161,0.148036884,0.317818076,I-MF,I-SE,,,
2528,0.48983353,0.508036952,0.487138865,0.372861527,0.508036952,I-MM,I-SE,,,
2529,0.600793469,0.663019708,0.62792709,0.404204317,0.663019708,I-MM,I-SE,,,
2530,0.393165625,0.435151847,0.435399513,0.261960308,0.435399513,I-SE,I-MM,,,
2531,0.393165625,0.435151847,0.435399513,0.261960308,0.435399513,I-SE,I-MM,,,
2532,0.600793469,0.663019708,0.62792709,0.404204317,0.663019708,I-MM,I-SE,,,
2533,0.48983353,0.508036952,0.487138865,0.372861527,0.508036952,I-MM,I-SE,,,
2534,0.60835954,0.583022504,0.508493247,0.304945851,0.60835954,I-MF,I-MF,,,
2535,0.441392872,0.39353744,0.365414188,0.230497265,0.441392872,I-MF,I-MM,,,
2536,0.48448835,0.436304119,0.384296072,0.229260655,0.48448835,I-MF,I-MF,,,
2537,0.48448835,0.436304119,0.384296072,0.229260655,0.48448835,I-MF,I-MF,,,
2538,0.441392872,0.39353744,0.365414188,0.230497265,0.441392872,I-MF,I-MF,,,
2539,0.60835954,0.583022504,0.508493247,0.304945851,0.60835954,I-MF,I-MF,,,
2540,0.59826404,0.582708221,0.504837187,0.312254456,0.59826404,I-MF,I-MF,,,
2541,0.53611648,0.504031468,0.464222941,0.279335137,0.53611648,I-MF,I-MF,,,
2542,0.396980107,0.368888536,0.34014754,0.221005252,0.396980107,I-MF,I-SE,,,
2543,0.480247846,0.551264834,0.496069424,0.310969697,0.551264834,I-MM,I-MM,,,
2544,0.556648886,0.612089991,0.566421761,0.364982961,0.612089991,I-MM,I-MM,,,
2545,0.238578812,0.303347661,0.314417236,0.193893571,0.314417236,I-SE,I-SE,,,
2546,0.238578812,0.303347661,0.314417236,0.193893571,0.314417236,I-SE,I-MM,,,
2547,0.556648886,0.612089991,0.566421761,0.364982961,0.612089991,I-MM,I-MM,,,
2548,0.480247846,0.551264834,0.496069424,0.310969697,0.551264834,I-MM,I-MM,,,
2549,0.331330946,0.318270684,0.304177438,0.235782141,0.331330946,I-MF,I-MM,,,
2550,0.373144448,0.327281078,0.309072119,0.222157591,0.373144448,I-MF,I-SE,,,
2551,0.321826252,0.4021182,0.426971704,0.279885493,0.426971704,I-SE,I-SE,,,
2552,0.321826252,0.4021182,0.426971704,0.279885493,0.426971704,I-SE,I-SE,,,
2553,0.373144448,0.327281078,0.309072119,0.222157591,0.373144448,I-MF,I-SE,,,
2554,0.331330946,0.318270684,0.304177438,0.235782141,0.331330946,I-MF,I-SE,,,
2555,0.495444304,0.512432059,0.465385184,0.305074657,0.512432059,I-MM,I-MF,,,
2556,0.603127304,0.642566423,0.592440889,0.396682391,0.642566423,I-MM,I-MF,,,
2557,0.436875056,0.404354053,0.369510803,0.19890774,0.436875056,I-MF,I-MF,,,
2558,0.74587751,0.745106613,0.694332044,0.43224416,0.74587751,I-MF,I-MF,,,
2559,0.704926208,0.68859975,0.61104768,0.376062652,0.704926208,I-MF,I-MF,,,
2560,0.559757896,0.510790247,0.47469218,0.30546015,0.559757896,I-MF,I-MF,,,
2561,0.644285905,0.606804381,0.533285453,0.319816118,0.644285905,I-MF,I-MF,,,
2562,0.632979387,0.545097365,0.495758535,0.310775943,0.632979387,I-MF,I-MF,,,
2563,0.586040973,0.556583349,0.525768982,0.331271901,0.586040973,I-MF,I-MF,,,
2564,0.586040973,0.556583349,0.525768982,0.331271901,0.586040973,I-MF,I-MF,,,
2565,0.632979387,0.545097365,0.495758535,0.310775943,0.632979387,I-MF,I-MF,,,
2566,0.644285905,0.606804381,0.533285453,0.319816118,0.644285905,I-MF,I-MF,,,
2567,0.108856709,0.143742458,0.134096571,0.093984969,0.143742458,I-MM,I-NE,,,
2568,0.27751161,0.378552171,0.390581841,0.282782922,0.390581841,I-SE,I-NE,,,
2569,0.00710152,0.013263571,0.011410278,0.005383159,0.013263571,I-MM,I-NE,,,
2570,0.00710152,0.013263571,0.011410278,0.005383159,0.013263571,I-MM,I-NE,,,
2571,0.27751161,0.378552171,0.390581841,0.282782922,0.390581841,I-SE,I-NE,,,
2572,0.108856709,0.143742458,0.134096571,0.093984969,0.143742458,I-MM,I-NE,,,
2573,0.322353714,0.40669525,0.394277263,0.270260128,0.40669525,I-MM,I-SE,,,
2574,0.29997878,0.316477835,0.282239532,0.185930372,0.316477835,I-MM,I-NE,,,
2575,0.349615843,0.360061507,0.337998837,0.17607099,0.360061507,I-MM,I-MM,,,
2576,0.349615843,0.360061507,0.337998837,0.17607099,0.360061507,I-MM,I-MM,,,
2577,0.29997878,0.316477835,0.282239532,0.185930372,0.316477835,I-MM,I-NE,,,
2578,0.322353714,0.40669525,0.394277263,0.270260128,0.40669525,I-MM,I-SE,,,
2579,0.607276453,0.521750651,0.455786387,0.299534747,0.607276453,I-MF,I-MF,,,
2580,0.640694527,0.537863554,0.475648402,0.29741879,0.640694527,I-MF,I-MF,,,
2581,0.475584376,0.485246829,0.473159738,0.277397081,0.485246829,I-MM,I-MF,,,
2582,0.481402348,0.511575465,0.459377728,0.299707999,0.511575465,I-MM,I-MF,,,
2583,0.362690421,0.349757865,0.319495465,0.213373913,0.362690421,I-MF,I-MF,,,
2584,0.299323625,0.29569076,0.274777809,0.160506509,0.299323625,I-MF,I-MF,,,
2585,0.299323625,0.29569076,0.274777809,0.160506509,0.299323625,I-MF,I-MF,,,
2586,0.362690421,0.349757865,0.319495465,0.213373913,0.362690421,I-MF,I-MF,,,
2587,0.481402348,0.511575465,0.459377728,0.299707999,0.511575465,I-MM,I-MF,,,
2588,0.517985047,0.523171939,0.4802601,0.298541533,0.523171939,I-MM,I-MM,,,
2589,0.545521603,0.551163961,0.527659718,0.32947269,0.551163961,I-MM,I-MM,,,
2590,0.354464954,0.403705192,0.409138896,0.233343257,0.409138896,I-SE,I-MM,,,
2591,0.354464954,0.403705192,0.409138896,0.233343257,0.409138896,I-SE,I-MM,,,
2592,0.545521603,0.551163961,0.527659718,0.32947269,0.551163961,I-MM,I-MM,,,
2593,0.517985047,0.523171939,0.4802601,0.298541533,0.523171939,I-MM,I-MM,,,
2594,0.654955736,0.693070324,0.633595126,0.423140541,0.693070324,I-MM,I-MF,,,
2595,0.636906413,0.660465543,0.626078316,0.424424183,0.660465543,I-MM,I-MF,,,
2596,0.364715732,0.412599403,0.419923679,0.244930678,0.419923679,I-SE,I-MM,,,
2597,0.364715732,0.412599403,0.419923679,0.244930678,0.419923679,I-SE,I-MM,,,
2598,0.636906413,0.660465543,0.626078316,0.424424183,0.660465543,I-MM,I-MF,,,
2599,0.654955736,0.693070324,0.633595126,0.423140541,0.693070324,I-MM,I-MF,,,
2600,0.489175964,0.57673453,0.539585267,0.357761006,0.57673453,I-MM,I-MF,,,
2601,0.411081919,0.453578306,0.419349424,0.279493637,0.453578306,I-MM,I-MM,,,
2602,0.232362708,0.20179576,0.170379168,0.085127258,0.232362708,I-MF,I-SE,,,
2603,0.232362708,0.20179576,0.170379168,0.085127258,0.232362708,I-MF,I-MM,,,
2604,0.411081919,0.453578306,0.419349424,0.279493637,0.453578306,I-MM,I-MM,,,
2605,0.489175964,0.57673453,0.539585267,0.357761006,0.57673453,I-MM,I-MM,,,
2606,0.59449468,0.607822664,0.548100655,0.337562166,0.607822664,I-MM,I-SE,,,
2607,0.495836348,0.547342573,0.508122113,0.300984629,0.547342573,I-MM,I-SE,,,
2608,0.456742289,0.468047171,0.417559905,0.234135185,0.468047171,I-MM,I-SE,,,
2609,0.456742289,0.468047171,0.417559905,0.234135185,0.468047171,I-MM,I-SE,,,
2610,0.495836348,0.547342573,0.508122113,0.300984629,0.547342573,I-MM,I-SE,,,
2611,0.59449468,0.607822664,0.548100655,0.337562166,0.607822664,I-MM,I-SE,,,
2612,0.616164267,0.555734758,0.510105258,0.318817775,0.616164267,I-MF,I-MF,,,
2613,0.497568847,0.455114205,0.420694816,0.253079983,0.497568847,I-MF,I-MF,,,
2614,0.497568847,0.455114205,0.420694816,0.253079983,0.497568847,I-MF,I-MF,,,
2615,0.616164267,0.555734758,0.510105258,0.318817775,0.616164267,I-MF,I-MF,,,
2616,0.523930179,0.547459136,0.483414998,0.280400157,0.547459136,I-MM,I-SE,,,
2617,0.41782801,0.481288799,0.469545298,0.309416425,0.481288799,I-MM,I-SE,,,
2618,0.324535759,0.34707951,0.356108954,0.211487391,0.356108954,I-SE,I-SE,,,
2619,0.324535759,0.34707951,0.356108954,0.211487391,0.356108954,I-SE,I-SE,,,
2620,0.41782801,0.481288799,0.469545298,0.309416425,0.481288799,I-MM,I-SE,,,
2621,0.523930179,0.547459136,0.483414998,0.280400157,0.547459136,I-MM,I-MM,,,
2622,0.611320642,0.58846469,0.515018159,0.327488654,0.611320642,I-MF,I-MF,,,
2623,0.57649364,0.547913164,0.492213932,0.327223188,0.57649364,I-MF,I-MF,,,
2624,0.345850172,0.388526381,0.383466252,0.245587658,0.388526381,I-MM,I-MF,,,
2625,0.345850172,0.388526381,0.383466252,0.245587658,0.388526381,I-MM,I-MF,,,
2626,0.57649364,0.547913164,0.492213932,0.327223188,0.57649364,I-MF,I-MF,,,
2627,0.611320642,0.58846469,0.515018159,0.327488654,0.611320642,I-MF,I-MF,,,
2628,0.674060609,0.683651034,0.626885009,0.415400148,0.683651034,I-MM,I-MF,,,
2629,0.686064355,0.626618434,0.580288085,0.358110542,0.686064355,I-MF,I-MF,,,
2630,0.457232622,0.425197997,0.397351954,0.238675799,0.457232622,I-MF,I-MF,,,
2631,0.457232622,0.425197997,0.397351954,0.238675799,0.457232622,I-MF,I-MF,,,
2632,0.686064355,0.626618434,0.580288085,0.358110542,0.686064355,I-MF,I-MF,,,
2633,0.674060609,0.683651034,0.626885009,0.415400148,0.683651034,I-MM,I-MF,,,
2634,0.713856024,0.685365194,0.622938946,0.396387261,0.713856024,I-MF,I-MF,,,
2635,0.668487008,0.607282109,0.551634373,0.367163427,0.668487008,I-MF,I-MF,,,
2636,0.445738189,0.444495843,0.424313896,0.271125415,0.445738189,I-MF,I-MF,,,
2637,0.445738189,0.444495843,0.424313896,0.271125415,0.445738189,I-MF,I-MF,,,
2638,0.668487008,0.607282109,0.551634373,0.367163427,0.668487008,I-MF,I-MF,,,
2639,0.713856024,0.685365194,0.622938946,0.396387261,0.713856024,I-MF,I-MF,,,
2640,0.638497806,0.675138033,0.641313933,0.420376616,0.675138033,I-MM,I-MF,,,
2641,0.640135169,0.660493604,0.621448179,0.405386693,0.660493604,I-MM,I-MF,,,
2642,0.354931908,0.37469372,0.356088598,0.223305476,0.37469372,I-MM,I-MM,,,
2643,0.354931908,0.37469372,0.356088598,0.223305476,0.37469372,I-MM,I-MM,,,
2644,0.640135169,0.660493604,0.621448179,0.405386693,0.660493604,I-MM,I-MF,,,
2645,0.638497806,0.675138033,0.641313933,0.420376616,0.675138033,I-MM,I-MF,,,
2646,0.627373302,0.620184047,0.555569095,0.338727368,0.627373302,I-MF,I-MF,,,
2647,0.33595465,0.322537901,0.273004438,0.158670532,0.33595465,I-MF,I-MF,,,
2648,0.476827734,0.508953114,0.492426929,0.289573959,0.508953114,I-MM,I-MF,,,
2649,0.476827734,0.508953114,0.492426929,0.289573959,0.508953114,I-MM,I-MF,,,
2650,0.33595465,0.322537901,0.273004438,0.158670532,0.33595465,I-MF,I-MF,,,
2651,0.627373302,0.620184047,0.555569095,0.338727368,0.627373302,I-MF,I-MF,,,
2652,0.544909173,0.479820021,0.417771514,0.267011079,0.544909173,I-MF,I-MM,,,
2653,0.721179758,0.645781508,0.591134062,0.381374516,0.721179758,I-MF,I-MF,,,
2654,0.334259202,0.23894735,0.192022633,0.112481005,0.334259202,I-MF,I-SE,,,
2655,0.334259202,0.23894735,0.192022633,0.112481005,0.334259202,I-MF,I-SE,,,
2656,0.721179758,0.645781508,0.591134062,0.381374516,0.721179758,I-MF,I-MF,,,
2657,0.544909173,0.479820021,0.417771514,0.267011079,0.544909173,I-MF,I-MM,,,
2658,0.588034229,0.614238273,0.584045061,0.378369539,0.614238273,I-MM,I-SE,,,
2659,0.532323969,0.594721883,0.580387069,0.394758739,0.594721883,I-MM,I-SE,,,
2660,0.230750359,0.215630409,0.190425044,0.114235786,0.230750359,I-MF,I-SE,,,
2661,0.230750359,0.215630409,0.190425044,0.114235786,0.230750359,I-MF,I-SE,,,
2662,0.532323969,0.594721883,0.580387069,0.394758739,0.594721883,I-MM,I-SE,,,
2663,0.588034229,0.614238273,0.584045061,0.378369539,0.614238273,I-MM,I-SE,,,
2664,0.241997102,0.297831116,0.290781998,0.158628009,0.297831116,I-MM,I-SE,,,
2665,0.421993075,0.495970981,0.473412489,0.308444143,0.495970981,I-MM,I-MM,,,
2666,0.380679478,0.451730139,0.436286313,0.27068651,0.451730139,I-MM,I-SE,,,
2667,0.380679478,0.451730139,0.436286313,0.27068651,0.451730139,I-MM,I-SE,,,
2668,0.421993075,0.495970981,0.473412489,0.308444143,0.495970981,I-MM,I-SE,,,
2669,0.241997102,0.297831116,0.290781998,0.158628009,0.297831116,I-MM,I-SE,,,
2670,0.393664273,0.469199199,0.442272981,0.282273125,0.469199199,I-MM,I-MM,,,
2671,0.405631429,0.456370369,0.435702479,0.280596279,0.456370369,I-MM,I-MM,,,
2672,0.389631202,0.425861238,0.428448444,0.254085966,0.428448444,I-SE,I-SE,,,
2673,0.389631202,0.425861238,0.428448444,0.254085966,0.428448444,I-SE,I-MM,,,
2674,0.405631429,0.456370369,0.435702479,0.280596279,0.456370369,I-MM,I-SE,,,
2675,0.393664273,0.469199199,0.442272981,0.282273125,0.469199199,I-MM,I-MM,,,
2676,0.543682854,0.635581207,0.601049002,0.37888865,0.635581207,I-MM,I-MM,,,
2677,0.520499805,0.553865084,0.526818489,0.358952601,0.553865084,I-MM,I-MM,,,
2678,0.252376804,0.263809895,0.258533527,0.154299599,0.263809895,I-MM,I-SE,,,
2679,0.252376804,0.263809895,0.258533527,0.154299599,0.263809895,I-MM,I-MM,,,
2680,0.520499805,0.553865084,0.526818489,0.358952601,0.553865084,I-MM,I-SE,,,
2681,0.543682854,0.635581207,0.601049002,0.37888865,0.635581207,I-MM,I-MM,,,
2682,0.486956205,0.543874773,0.491373976,0.311135445,0.543874773,I-MM,I-MF,,,
2683,0.586979401,0.677126621,0.644828694,0.412559375,0.677126621,I-MM,I-MF,,,
2684,0.38269146,0.430358205,0.431119375,0.250594485,0.431119375,I-SE,I-MM,,,
2685,0.38269146,0.430358205,0.431119375,0.250594485,0.431119375,I-SE,I-MM,,,
2686,0.586979401,0.677126621,0.644828694,0.412559375,0.677126621,I-MM,I-MF,,,
2687,0.486956205,0.543874773,0.491373976,0.311135445,0.543874773,I-MM,I-MF,,,
2688,0.671489394,0.644226216,0.564378485,0.342834433,0.671489394,I-MF,I-MF,,,
2689,0.705497412,0.714603391,0.660278502,0.416130127,0.714603391,I-MM,I-MF,,,
2690,0.617176883,0.567640496,0.528390015,0.329295458,0.617176883,I-MF,I-MF,,,
2691,0.617176883,0.567640496,0.528390015,0.329295458,0.617176883,I-MF,I-MF,,,
2692,0.705497412,0.714603391,0.660278502,0.416130127,0.714603391,I-MM,I-MF,,,
2693,0.671489394,0.644226216,0.564378485,0.342834433,0.671489394,I-MF,I-MF,,,
2694,0.345047244,0.437950553,0.422265825,0.283658035,0.437950553,I-MM,I-SE,,,
2695,0.364496853,0.46851929,0.460065393,0.305811471,0.46851929,I-MM,I-SE,,,
2696,0.059957102,0.062579537,0.050127673,0.014388451,0.062579537,I-MM,I-SE,,,
2697,0.059957102,0.062579537,0.050127673,0.014388451,0.062579537,I-MM,I-SE,,,
2698,0.364496853,0.46851929,0.460065393,0.305811471,0.46851929,I-MM,I-SE,,,
2699,0.345047244,0.437950553,0.422265825,0.283658035,0.437950553,I-MM,I-MM,,,
2700,0.526833004,0.588074825,0.525702672,0.3184416,0.588074825,I-MM,I-MF,,,
2701,0.61985304,0.642252429,0.602964911,0.386401296,0.642252429,I-MM,I-MF,,,
2702,0.385150939,0.398794093,0.333980075,0.165681025,0.398794093,I-MM,I-MF,,,
2703,0.385150939,0.398794093,0.333980075,0.165681025,0.398794093,I-MM,I-MF,,,
2704,0.61985304,0.642252429,0.602964911,0.386401296,0.642252429,I-MM,I-MF,,,
2705,0.526833004,0.588074825,0.525702672,0.3184416,0.588074825,I-MM,I-MF,,,
2706,0.559553061,0.653756255,0.611778388,0.401259459,0.653756255,I-MM,I-MF,,,
2707,0.442118229,0.467040923,0.423438918,0.276033336,0.467040923,I-MM,I-MM,,,
2708,0.48213147,0.521671872,0.490655435,0.300638003,0.521671872,I-MM,I-MF,,,
2709,0.48213147,0.521671872,0.490655435,0.300638003,0.521671872,I-MM,I-MF,,,
2710,0.442118229,0.467040923,0.423438918,0.276033336,0.467040923,I-MM,I-MM,,,
2711,0.559553061,0.653756255,0.611778388,0.401259459,0.653756255,I-MM,I-MF,,,
2712,0.608746345,0.592408945,0.536878554,0.361954692,0.608746345,I-MF,I-MF,,,
2713,0.459927841,0.407281949,0.362336656,0.246134954,0.459927841,I-MF,I-MM,,,
2714,0.497441899,0.465223193,0.447301405,0.271303749,0.497441899,I-MF,I-SE,,,
2715,0.497441899,0.465223193,0.447301405,0.271303749,0.497441899,I-MF,I-MM,,,
2716,0.459927841,0.407281949,0.362336656,0.246134954,0.459927841,I-MF,I-MM,,,
2717,0.608746345,0.592408945,0.536878554,0.361954692,0.608746345,I-MF,I-MM,,,
2718,0.51335848,0.601606979,0.56557294,0.383921684,0.601606979,I-MM,I-MF,,,
2719,0.515708477,0.521621881,0.501442572,0.33821355,0.521621881,I-MM,I-MF,,,
2720,0.358964861,0.31604737,0.284272462,0.155940289,0.358964861,I-MF,I-MF,,,
2721,0.358964861,0.31604737,0.284272462,0.155940289,0.358964861,I-MF,I-MF,,,
2722,0.515708477,0.521621881,0.501442572,0.33821355,0.521621881,I-MM,I-MF,,,
2723,0.51335848,0.601606979,0.56557294,0.383921684,0.601606979,I-MM,I-MF,,,
2724,0.53287451,0.558445993,0.519225753,0.345448036,0.558445993,I-MM,I-SE,,,
2725,0.454170734,0.513789599,0.510310251,0.349099776,0.513789599,I-MM,I-SE,,,
2726,0.60823097,0.633920121,0.634446187,0.412091619,0.634446187,I-SE,I-SE,,,
2727,0.60823097,0.633920121,0.634446187,0.412091619,0.634446187,I-SE,I-SE,,,
2728,0.454170734,0.513789599,0.510310251,0.349099776,0.513789599,I-MM,I-SE,,,
2729,0.53287451,0.558445993,0.519225753,0.345448036,0.558445993,I-MM,I-SE,,,
2730,0.52088032,0.449940262,0.397486755,0.251996266,0.52088032,I-MF,I-SE,,,
2731,0.527143359,0.588347302,0.566085837,0.368835609,0.588347302,I-MM,I-SE,,,
2732,0.535956302,0.515173654,0.500591766,0.363221978,0.535956302,I-MF,I-NE,,,
2733,0.535956302,0.515173654,0.500591766,0.363221978,0.535956302,I-MF,I-NE,,,
2734,0.527143359,0.588347302,0.566085837,0.368835609,0.588347302,I-MM,I-MM,,,
2735,0.52088032,0.449940262,0.397486755,0.251996266,0.52088032,I-MF,I-NE,,,
2736,0.368430191,0.455698398,0.409850258,0.266918576,0.455698398,I-MM,I-MM,,,
2737,0.463330182,0.535379378,0.509593422,0.346117532,0.535379378,I-MM,I-MM,,,
2738,0.275301486,0.285200059,0.280884158,0.151990017,0.285200059,I-MM,I-SE,,,
2739,0.275301486,0.285200059,0.280884158,0.151990017,0.285200059,I-MM,I-SE,,,
2740,0.463330182,0.535379378,0.509593422,0.346117532,0.535379378,I-MM,I-MM,,,
2741,0.368430191,0.455698398,0.409850258,0.266918576,0.455698398,I-MM,I-MM,,,
2742,0.584253324,0.56057698,0.51300568,0.342423342,0.584253324,I-MF,I-MF,,,
2743,0.661091477,0.672371411,0.616669098,0.394877915,0.672371411,I-MM,I-MF,,,
2744,0.442058647,0.482143406,0.474636295,0.285843766,0.482143406,I-MM,I-MF,,,
2745,0.442058647,0.482143406,0.474636295,0.285843766,0.482143406,I-MM,I-MF,,,
2746,0.661091477,0.672371411,0.616669098,0.394877915,0.672371411,I-MM,I-MF,,,
2747,0.584253324,0.56057698,0.51300568,0.342423342,0.584253324,I-MF,I-MF,,,
2748,0.702241588,0.742057889,0.693143715,0.454760493,0.742057889,I-MM,I-MF,,,
2749,0.701193693,0.672431065,0.621982897,0.402550105,0.701193693,I-MF,I-MF,,,
2750,0.695689855,0.642358799,0.598468637,0.364881952,0.695689855,I-MF,I-MM,,,
2751,0.66352093,0.675151818,0.61062131,0.39128652,0.675151818,I-MM,I-MF,,,
2752,0.667345458,0.724039189,0.671682513,0.424006548,0.724039189,I-MM,I-MF,,,
2753,0.45048172,0.538897725,0.535180235,0.322798975,0.538897725,I-MM,I-MM,,,
2754,0.45048172,0.538897725,0.535180235,0.322798975,0.538897725,I-MM,I-MM,,,
2755,0.667345458,0.724039189,0.671682513,0.424006548,0.724039189,I-MM,I-MF,,,
2756,0.66352093,0.675151818,0.61062131,0.39128652,0.675151818,I-MM,I-MF,,,
2757,0.51071575,0.618825816,0.58860262,0.385290407,0.618825816,I-MM,I-MF,,,
2758,0.520995397,0.557588187,0.542277924,0.366677847,0.557588187,I-MM,I-MF,,,
2759,0.561445395,0.610457463,0.60953938,0.402932273,0.610457463,I-MM,I-MF,,,
2760,0.561445395,0.610457463,0.60953938,0.402932273,0.610457463,I-MM,I-MF,,,
2761,0.520995397,0.557588187,0.542277924,0.366677847,0.557588187,I-MM,I-MF,,,
2762,0.51071575,0.618825816,0.58860262,0.385290407,0.618825816,I-MM,I-MF,,,
2763,0.262184647,0.323498909,0.296848503,0.187317264,0.323498909,I-MM,I-MM,,,
2764,0.420745177,0.481397205,0.453891462,0.311832114,0.481397205,I-MM,I-MM,,,
2765,0.255031435,0.221143798,0.185503549,0.086204441,0.255031435,I-MF,I-MM,,,
2766,0.255031435,0.221143798,0.185503549,0.086204441,0.255031435,I-MF,I-MM,,,
2767,0.420745177,0.481397205,0.453891462,0.311832114,0.481397205,I-MM,I-MM,,,
2768,0.262184647,0.323498909,0.296848503,0.187317264,0.323498909,I-MM,I-MM,,,
2769,0.470876116,0.483106821,0.471928291,0.293031103,0.483106821,I-MM,I-MF,,,
2770,0.657687927,0.593991054,0.536454025,0.331433248,0.657687927,I-MF,I-MF,,,
2771,0.556039675,0.578918649,0.512851956,0.320932073,0.578918649,I-MM,I-MF,,,
2772,0.407674869,0.403937098,0.40016897,0.28223646,0.407674869,I-MF,I-MM,,,
2773,0.24356988,0.281304572,0.286670226,0.206882501,0.286670226,I-SE,I-SE,,,
2774,0.230377634,0.258595872,0.255848228,0.176033017,0.258595872,I-MM,I-SE,,,
2775,0.230377634,0.258595872,0.255848228,0.176033017,0.258595872,I-MM,I-SE,,,
2776,0.24356988,0.281304572,0.286670226,0.206882501,0.286670226,I-SE,I-SE,,,
2777,0.407674869,0.403937098,0.40016897,0.28223646,0.407674869,I-MF,I-SE,,,
2778,0.408806899,0.371813217,0.331002689,0.212647975,0.408806899,I-MF,I-MF,,,
2779,0.471602358,0.38943086,0.363711172,0.252465127,0.471602358,I-MF,I-MM,,,
2780,0.304759084,0.239390719,0.203590737,0.116860091,0.304759084,I-MF,I-MF,,,
2781,0.304759084,0.239390719,0.203590737,0.116860091,0.304759084,I-MF,I-MM,,,
2782,0.471602358,0.38943086,0.363711172,0.252465127,0.471602358,I-MF,I-MF,,,
2783,0.408806899,0.371813217,0.331002689,0.212647975,0.408806899,I-MF,I-MF,,,
2784,0.519405568,0.464356311,0.40367994,0.255940356,0.519405568,I-MF,I-MF,,,
2785,0.598829589,0.623882514,0.567316666,0.364779204,0.623882514,I-MM,I-MF,,,
2786,0.262816893,0.259408329,0.242757823,0.116342365,0.262816893,I-MF,I-MF,,,
2787,0.340244189,0.371006071,0.38557636,0.237087338,0.38557636,I-SE,I-SE,,,
2788,0.357581861,0.418705984,0.390055634,0.257423563,0.418705984,I-MM,I-SE,,,
2789,0.253438378,0.288314907,0.279505393,0.179163125,0.288314907,I-MM,I-MM,,,
2790,0.253438378,0.288314907,0.279505393,0.179163125,0.288314907,I-MM,I-SE,,,
2791,0.357581861,0.418705984,0.390055634,0.257423563,0.418705984,I-MM,I-MM,,,
2792,0.340244189,0.371006071,0.38557636,0.237087338,0.38557636,I-SE,I-SE,,,
2793,0.002242976,0.001881079,0.001878629,0.004288997,0.004288997,I-NE,I-NE,,,
2794,2.89E-05,8.00E-05,0,0.000372956,0.000372956,I-NE,I-NE,,,
2795,0.326625369,0.33553112,0.339285625,0.207237934,0.339285625,I-SE,I-NE,,,
2796,0.326625369,0.33553112,0.339285625,0.207237934,0.339285625,I-SE,I-NE,,,
2797,2.89E-05,8.00E-05,0,0.000372956,0.000372956,I-NE,I-NE,,,
2798,0.002242976,0.001881079,0.001878629,0.004288997,0.004288997,I-NE,I-NE,,,
2799,0.447401362,0.382401109,0.334147483,0.209991001,0.447401362,I-MF,I-MM,,,
2800,0.29243985,0.317532066,0.285653548,0.181449464,0.317532066,I-MM,I-MM,,,
2801,0.142671261,0.112047152,0.095370807,0.057046854,0.142671261,I-MF,I-MM,,,
2802,0.142671261,0.112047152,0.095370807,0.057046854,0.142671261,I-MF,I-SE,,,
2803,0.29243985,0.317532066,0.285653548,0.181449464,0.317532066,I-MM,I-MM,,,
2804,0.447401362,0.382401109,0.334147483,0.209991001,0.447401362,I-MF,I-MM,,,
2805,0.610411979,0.53773264,0.479414971,0.319600782,0.610411979,I-MF,I-MF,,,
2806,0.59627911,0.53599597,0.48984079,0.29651454,0.59627911,I-MF,I-MF,,,
2807,0.483002213,0.462341737,0.439830801,0.269947501,0.483002213,I-MF,I-MM,,,
2808,0.483002213,0.462341737,0.439830801,0.269947501,0.483002213,I-MF,I-MM,,,
2809,0.59627911,0.53599597,0.48984079,0.29651454,0.59627911,I-MF,I-MF,,,
