no,username,testId,topic,Favorite Class,School Improvement,Questions,School Routine,Project,ANIMALS,COMMUNICATIONS,DIRECTIONS,POP_CULTURE,THEATER,TRAVEL,CAREERS,SCIENCE
621,E2097301,1385216,Questions,0.07582190374,0.08595544334,0.1731323206,0.04673224976,0.07072320976,0.07940442375,0.09359557581,0.06411587741,0.08674995354,0.07901546732,0.08875470998,0.05144718768,0.04406556532
622,E2111444,1398820,School Improvement,0.1629577708,0.1691662894,0.06923122824,0.06658241335,0.06600001831,0.05681117834,0.07667210338,0.03911238892,0.08412437893,0.07149946404,0.06576927616,0.05050648796,0.0560598599
623,E2111444,1398820,Questions,0.04121145901,0.03164609464,0.1541824081,0.01493459448,0.01962656844,0.02743779899,0.02874469817,0.02654107503,0.02683086601,0.02145355407,0.02642619127,0.007387543628,0.008606545532
624,E2111444,1398820,Favorite Class,0.1307241467,0.09541305991,0.04956435173,0.05148478966,0.05278338498,0.03421998558,0.05819920332,0.0255615207,0.05890614902,0.04833664282,0.03536233668,0.03265422414,0.04323319929
625,E2120457,1407403,Favorite Class,0.1782194111,0.07857571938,0.04471507391,0.04065674251,0.05008603975,0.04555424195,0.06949601818,0.02465389298,0.06608303418,0.05768857904,0.06414788072,0.03042558144,0.05075199297
626,E2120457,1407403,School Improvement,0.04020596967,0.07670851715,0.02195094506,0.02202190792,0.01939916414,0.0236216239,0.03348757888,0.01530183891,0.04935354615,0.03231659393,0.01702591462,0.01401608686,0.01183828943
627,E2120457,1407403,Questions,0.02375774264,0.03549686612,0.2287506052,0.0199973368,0.02461799343,0.04172608948,0.04365497534,0.04429630944,0.03204404099,0.02874119985,0.03378263156,0.02043659512,0.009051550794
628,E2125521,1412294,School Improvement,0.03591413968,0.02241272962,0.01725415765,0.01027722967,0.0150380912,0.01474868406,0.02791868238,0.01030097041,0.02102158271,0.008009518234,0.01108431989,0.01468218459,0.007700743334
629,E2125521,1412294,Questions,0.01958493527,0.03281374207,0.1567847096,0.01531253354,0.02617824351,0.03701079018,0.03701220822,0.03047414267,0.03051528759,0.0244686277,0.02459105739,0.01613101348,0.01321455585
630,E2125521,1412294,Favorite Class,0.07070882437,0.09700316047,0.03658603267,0.01703434742,0.0277574112,0.03443682508,0.02765294716,0.0104598316,0.02867382579,0.01803074626,0.03854937036,0.02482904564,0.02152208776
631,E2125966,1412738,Favorite Class,0.1556813231,0.04080180633,0.02543510178,0.0438344922,0.03565205465,0.01720580465,0.0465877547,0.0104300402,0.030607112,0.02573871225,0.01746140528,0.01461894047,0.04113679411
632,E2125966,1412738,School Improvement,0.06800793091,0.1854833404,0.04881880775,0.03735748784,0.03462118458,0.0270249807,0.05005675814,0.01572600647,0.08573590107,0.04878509485,0.02983878382,0.02128406065,0.01501728668
633,E2125966,1412738,Questions,0.02712542851,0.0278568942,0.084599906,0.01749609243,0.02296547689,0.03135206773,0.03549335473,0.02381883672,0.03394720177,0.02314577114,0.01952091463,0.01442187613,0.0129535423
634,E2126229,1413003,Favorite Class,0.1884659117,0.1460519836,0.0827108853,0.08127312154,0.08170799598,0.07303059243,0.1118353988,0.0471825456,0.1125665435,0.0869528555,0.06695676275,0.04668880648,0.06880921534
635,E2126229,1413003,School Improvement,0.09239242249,0.1786258339,0.07468330897,0.06990882817,0.05098209043,0.0629843823,0.08914989695,0.04127649408,0.1068935071,0.06867962828,0.05710960023,0.02757624883,0.05071451378
636,E2126229,1413003,Questions,0.08015872527,0.101218412,0.1486109913,0.05311868132,0.07412688875,0.06703542089,0.08526725531,0.04807992098,0.08634925788,0.0848847574,0.07832179607,0.05024700046,0.04360135637
637,E2126264,1413038,Favorite Class,0.1915137392,0.1200759931,0.08581616426,0.09317613908,0.1201012479,0.07928370228,0.1151712658,0.08259508881,0.1034800985,0.1122283997,0.08624732584,0.07254391747,0.07304655699
638,E2126264,1413038,School Improvement,0.142272624,0.2761561091,0.141331342,0.09560288547,0.1070630892,0.1230729661,0.1658455477,0.07645645033,0.2052799193,0.13380628,0.1125848701,0.06778024453,0.07419253542
639,E2126264,1413038,Questions,0.08840319832,0.09624176139,0.1645350038,0.077601238,0.09688105482,0.08204044717,0.09639790261,0.07355058058,0.0995984349,0.102744139,0.08359658786,0.07708688408,0.05191629842
640,E2129816,1416527,Favorite Class,0.1712431246,0.1248397658,0.08817985139,0.07759786357,0.09369375871,0.07952568756,0.1108127104,0.06134370725,0.1097053771,0.0972276185,0.07751730144,0.05086814492,0.06194480659
641,E2129816,1416527,School Improvement,0.1052116587,0.1786348069,0.09215336844,0.06879769444,0.08262165026,0.1045338359,0.1130634899,0.0656986934,0.1322479821,0.1092778661,0.08869866105,0.06710681582,0.06097027269
642,E2129816,1416527,Questions,0.08686168466,0.1023588923,0.1501459022,0.06281858721,0.0676820433,0.09786938508,0.09558539223,0.07367467246,0.09965405085,0.08466213426,0.07164179499,0.05195485066,0.04333805089
643,E2129872,1416583,Favorite Class,0.1355246503,0.08755640086,0.06465775544,0.05207707199,0.05737756522,0.0514140892,0.07194549366,0.03543200449,0.06686801126,0.05689216486,0.05652132613,0.04520466401,0.0347556505
644,E2129872,1416583,School Improvement,0.08630597706,0.1243869381,0.06445660455,0.04701634825,0.06312038894,0.06887264827,0.08404990451,0.03788518631,0.08441152046,0.07193331346,0.07709712829,0.04577415324,0.0446939728
645,E2129872,1416583,Questions,0.06794245137,0.06421036709,0.1507281801,0.03053192615,0.04099361127,0.04726290717,0.04944854225,0.03811947361,0.05067904359,0.03759668449,0.04492627561,0.02062099903,0.0185061558
646,E2130138,1416850,Questions,0.1024879747,0.1105631824,0.2026548716,0.04255912946,0.06887802681,0.07858399858,0.08497123131,0.04907237908,0.0895670431,0.06755084005,0.08789728237,0.04165306938,0.03693216341
647,E2130138,1416850,Favorite Class,0.1609993072,0.1349869893,0.07892941607,0.05968280153,0.07758913511,0.08064061709,0.09656030421,0.03781820703,0.09886247714,0.07865919441,0.08866073871,0.05704799344,0.04698068092
648,E2130138,1416850,School Improvement,0.1039033864,0.2028820814,0.07805636431,0.06177206577,0.07417318875,0.07919299285,0.1031542691,0.04817971411,0.1259320769,0.09352076921,0.1026069981,0.0557251652,0.05255556537
649,E2130244,1416956,Favorite Class,0.2467435771,0.1288060633,0.06235507274,0.08870704977,0.08148810731,0.06890421358,0.1132747977,0.04393667216,0.09655408487,0.08308989505,0.06912227432,0.04717283813,0.08148951816
650,E2130244,1416956,School Improvement,0.1255407593,0.2554579285,0.0708939936,0.06370532887,0.07199520338,0.07444147079,0.09985640529,0.04485985925,0.1501867231,0.10609779,0.07771333242,0.04885261722,0.0443369326
651,E2130244,1416956,Questions,0.05920276555,0.06850754198,0.1759900342,0.02495367168,0.0478879889,0.0597638306,0.0624011544,0.03974304213,0.05581052217,0.04628939665,0.05825317334,0.03430587655,0.02511004933
652,E2140809,1426978,Favorite Class,0.07334379692,0.07246170021,0.0505753888,0.04885293032,0.06204056111,0.05304539662,0.06413386576,0.03351138206,0.064707572,0.05264162552,0.05163385666,0.02808578814,0.0363592738
653,E2140809,1426978,School Improvement,0.07372594326,0.1027489598,0.07003554516,0.0567843607,0.09197326306,0.07456814702,0.08566295463,0.05305151615,0.08951301271,0.08145695398,0.07158188868,0.04663737407,0.04879322802
654,E2140809,1426978,Questions,0.03536133488,0.04489472968,0.1234684796,0.04159529596,0.04927551101,0.0513949409,0.06396286366,0.04826370481,0.05647690521,0.04461317827,0.04210110388,0.02170800914,0.0233283105
655,E2151425,1437220,School Improvement,0.06141145841,0.1204249487,0.05469798411,0.04896737651,0.05277076232,0.06641388083,0.08324774525,0.04426253892,0.09731227538,0.0689355319,0.0629550346,0.03117851752,0.04148364649
656,E2151425,1437220,Questions,0.04483848071,0.06219482284,0.1335985134,0.03825297825,0.04311898385,0.04213165698,0.06009042629,0.03789251918,0.06689196816,0.05439579834,0.0420113311,0.03144544571,0.02257531891
657,E2151425,1437220,Favorite Class,0.1749154648,0.07762116157,0.05693102116,0.06037657546,0.08278967148,0.04944368273,0.08063282083,0.04635501807,0.06997885355,0.07351397072,0.04870051012,0.03297192129,0.05704273628
658,E2176979,1462176,Favorite Class,0.2121276767,0.1319802894,0.09726876027,0.09255195261,0.09904741508,0.08379903515,0.1294749145,0.06963845164,0.1111071888,0.1128673665,0.09872929219,0.05458526289,0.09846284281
659,E2176979,1462176,School Improvement,0.127288646,0.2072896702,0.1273900992,0.08827800174,0.108660233,0.1002466844,0.1462702824,0.09643292375,0.1702768947,0.1417060908,0.1146830616,0.05796457575,0.06867037157
660,E2176979,1462176,Questions,0.07128471882,0.0888981108,0.1684195751,0.05759916793,0.07489071098,0.07860547064,0.09314562648,0.07244582666,0.09071725558,0.09322075497,0.08506626191,0.04772619414,0.04211117499
661,E2193976,1478868,Favorite Class,0.05505204971,0.02959121398,0.02538504895,0.02043984665,0.02269869722,0.01797210302,0.01413809102,0.0105492831,0.0181574313,0.0270319651,0.02497506469,0.006949258898,0.01017581455
662,E2193976,1478868,School Improvement,0,0,0,0,0,0,0,0,0,0,0,0,0
663,E2193976,1478868,Questions,0,0,0,0,0,0,0,0,0,0,0,0,0
664,E2204441,1488947,Favorite Class,0.119328916,0.07860920611,0.04268000511,0.04581267437,0.04699398452,0.03386837229,0.05553222081,0.01977270395,0.04243894008,0.03722015047,0.0380171874,0.0255707645,0.03390902549
665,E2204441,1488947,School Improvement,0.07053366338,0.1167197776,0.03747144364,0.03926972349,0.0420290041,0.02880518396,0.04607064926,0.01756082534,0.05694908171,0.02803964216,0.02556348315,0.02493274291,0.01822279374
666,E2204441,1488947,Questions,0.02689183355,0.0326258748,0.0861875178,0.02249323625,0.01167472757,0.02766749603,0.04343014207,0.04197985054,0.04878923631,0.05573010431,0.008852256594,0.01090634091,0.003242023491
667,E2209522,1493902,Favorite Class,0.2278716289,0.1116617919,0.06318540107,0.08904533328,0.08891573247,0.05774346444,0.1089180118,0.05535780947,0.0835691959,0.07328808421,0.04871399794,0.05034615686,0.07872929134
668,E2209522,1493902,School Improvement,0.1060212763,0.1835409726,0.07494747275,0.0976504453,0.08956894307,0.08223661072,0.1229586168,0.06620853395,0.1345316612,0.103460226,0.09325303433,0.05462846935,0.06660824647
669,E2209522,1493902,Questions,0.0639210353,0.1014644406,0.1411193513,0.05915637794,0.07542071144,0.08542236291,0.1024157534,0.06203989716,0.1141146564,0.08012610864,0.06861759035,0.05693600973,0.05104626872
670,E2228477,1511483,Favorite Class,0.222776195,0.09824445155,0.06036243251,0.06297866284,0.05705572023,0.03929416198,0.06301052105,0.02482318822,0.0487746809,0.04237478815,0.03986958912,0.03244433078,0.05099718526
671,E2228477,1511483,School Improvement,0.07716414483,0.1585858893,0.05724877034,0.04616332244,0.04131236202,0.04724391162,0.06736929721,0.03712065405,0.09662623177,0.06962614302,0.06304673561,0.02710846807,0.03055193158
672,E2228477,1511483,Questions,0.01846432567,0.02130399127,0.1129454348,0.0173507716,0.01605779537,0.02443936181,0.03479710959,0.02716786324,0.02648415557,0.02432732413,0.03016993012,0.01355324382,0.01041536474
673,E2228809,1511815,Favorite Class,0.150880427,0.07573123874,0.05106530288,0.05915213034,0.05539406536,0.04677340507,0.0722959391,0.03246227963,0.06406583289,0.04770055182,0.04701025445,0.03991263612,0.04324926993
674,E2228809,1511815,School Improvement,0.1040958706,0.1507289628,0.05016574781,0.04982143687,0.06008876878,0.05312388176,0.0749397567,0.0390312707,0.0909045693,0.06386274269,0.05847419086,0.03765429451,0.04204875392
675,E2228809,1511815,Questions,0.03435092028,0.0486723633,0.1029003987,0.02831554688,0.03049822046,0.02637065339,0.03883887023,0.02477760028,0.0426608732,0.03615756069,0.02929191567,0.02128256734,0.02342084615
676,E2238390,1520808,Favorite Class,0.1453580217,0.07824475018,0.0467370235,0.06137133996,0.0466880091,0.04273274689,0.06285003481,0.02191420391,0.07019651675,0.05307433171,0.05383432086,0.02564316948,0.03651531508
677,E2238390,1520808,School Improvement,0.06714679422,0.07321796856,0.03983944527,0.03257035815,0.04346344119,0.04183219195,0.04740311396,0.02365201007,0.05237163884,0.03740513829,0.03566064448,0.03780988971,0.02464724091
678,E2238390,1520808,Questions,0.0175101951,0.04034557793,0.1410556048,0.01761619406,0.01532134846,0.02983122865,0.0364460452,0.03400887054,0.03371189085,0.02834845195,0.02709842502,0.01085039357,0.01014330577
679,E2242432,1524926,Favorite Class,0.2867865974,0.1646262097,0.107546256,0.09536904865,0.08714445069,0.0665074452,0.1253882054,0.0591153324,0.1081215253,0.09996702791,0.07495275239,0.04775295122,0.1035113059
680,E2242432,1524926,School Improvement,0.1507493297,0.1723818464,0.06749052598,0.06178316642,0.07036701387,0.07289111385,0.1042016658,0.0560022859,0.1157692413,0.07667775381,0.07233057595,0.03780773512,0.06119919176
681,E2242432,1524926,Questions,0.07083368607,0.07892236235,0.139901921,0.04486451498,0.05907058483,0.07487962014,0.06667266068,0.03802282397,0.07164469816,0.06415217051,0.06905623738,0.03880443759,0.02774334487
682,E2286942,1567314,Favorite Class,0.118587119,0.06110274565,0.04488628554,0.04859345157,0.04518307762,0.03597644453,0.06536956224,0.02401412946,0.06160119926,0.03890369993,0.0391523369,0.02778101818,0.04039734079
683,E2286942,1567314,School Improvement,0.07088773556,0.1571403547,0.06823909889,0.06249860994,0.07652406139,0.05896451987,0.08531307525,0.04358400905,0.1102863382,0.09075935427,0.05698219328,0.03549834128,0.03989338213
684,E2286942,1567314,Questions,0.01922308295,0.02879322439,0.1849523635,0.01694384991,0.02426556779,0.03689704484,0.03880613128,0.02949400967,0.03060148677,0.02970083544,0.03296799886,0.01133183649,0.0166274131
685,E2293206,1573281,School Routine,0.03669546267,0.03538577037,0.03764573401,0.05853013433,0.04538252753,0.02960500437,0.03785141248,0.01971499078,0.04092739964,0.04974660261,0.03860392454,0.03132920596,0.02108667978
686,E2293206,1573281,Project,0.06816542624,0.06627359588,0.04589144919,0.0453074534,0.105649369,0.05003016433,0.06244447895,0.03806875375,0.06836254453,0.07412362641,0.06612902191,0.03101533818,0.03550188711
687,E2293206,1573281,Questions,0.03884105945,0.03855794734,0.104595765,0.02252138941,0.02596940195,0.03382943071,0.04627763427,0.02254191782,0.04855255116,0.0322681804,0.03129208756,0.02335853545,0.01437212492
688,E2335350,1614621,School Routine,0.06325335984,0.07416174974,0.05453139196,0.115792729,0.05558602414,0.04666268086,0.06204258585,0.04284629804,0.0669192571,0.07396610736,0.03913517329,0.03679196171,0.03539263199
689,E2335350,1614621,Project,0.06004358024,0.04230702464,0.02667256003,0.05126616935,0.07287485477,0.02495011959,0.06645639412,0.05122867648,0.04598858592,0.06149976662,0.03207124215,0.01768650776,0.04268359685
690,E2335350,1614621,Questions,0.02916437601,0.04787486997,0.08165218384,0.03500577034,0.02293117696,0.02535132763,0.04762325591,0.03320207951,0.04439010146,0.04581287133,0.03031839082,0.01086459133,0.02106950652
691,E2362572,1640180,Favorite Class,0.07712687449,0.06873714359,0.05151085474,0.0255084101,0.05062097526,0.03980098179,0.03847733628,0.01678969193,0.04275267856,0.0301953284,0.04128024819,0.03175156355,0.0208128013
692,E2362572,1640180,School Improvement,0.05291301148,0.06251652264,0.03166360661,0.01395530629,0.03668594431,0.0342385531,0.02807592761,0.01264961909,0.03607949214,0.02386880173,0.03544412687,0.02810349412,0.01437156894
693,E2362572,1640180,Questions,0.01403731923,0.01801258108,0.04506012967,0.01474185049,0.01198849114,0.01469793301,0.0125989828,0.01258732945,0.01382039019,0.01715576037,0.01581889891,0.009944979845,0.008096145442
694,E2377499,1654581,School Improvement,0.06175018984,0.120911435,0.04598175142,0.03059339601,0.03808734722,0.0398102262,0.04217259173,0.02093628919,0.05119867129,0.04194410549,0.04153242591,0.0272199775,0.02233479188
695,E2377499,1654581,Questions,0.0008357288329,0.002413316342,0.008312542063,0.007946887521,0.01205680178,0.0107001617,0.01276076983,0,0.01583806825,0.0060618177,0.00273208027,0,0
696,E2377499,1654581,Favorite Class,0.09985081847,0.04908787844,0.03661101442,0.03402803035,0.03392738751,0.02389001495,0.03405083731,0.01287219356,0.03068829104,0.0259832278,0.02988060842,0.01300886327,0.02559776802
697,E2398203,1674434,School Improvement,0.06709088919,0.125991113,0.05209400533,0.04387033954,0.05819048042,0.0531821221,0.08399735423,0.04165390819,0.1105712296,0.06969202399,0.05636683173,0.04070856061,0.0347728155
698,E2398203,1674434,Favorite Class,0.1655232991,0.05675505312,0.03977139251,0.05297316326,0.04575894998,0.02771799562,0.0615604795,0.02579829615,0.0483356945,0.04914943585,0.03597386796,0.02343757587,0.05694991036
699,E2398203,1674434,Questions,0.02870445276,0.02654645979,0.1040180446,0.01184933298,0.01801297653,0.02576613276,0.03119045793,0.02376427172,0.0284542173,0.01977216021,0.02843667176,0.01271519115,0.006947750126
700,E2399287,1675480,Favorite Class,0.2792186544,0.170317606,0.1266779923,0.13846662,0.1402377443,0.1097695184,0.1822914474,0.08728188423,0.1419922717,0.1244608131,0.1070712151,0.09430578209,0.1232104229
701,E2399287,1675480,School Improvement,0.1853347924,0.3012491548,0.1519064244,0.1533082812,0.1582638599,0.1502577508,0.2094549955,0.1154255757,0.2447215765,0.1879016839,0.1537776607,0.09877967628,0.1157110252
702,E2399287,1675480,Questions,0.1175327053,0.1218145766,0.2659589454,0.08141660862,0.1227834351,0.138255395,0.14139773,0.1057825499,0.132062676,0.1210911082,0.1128988472,0.06366509196,0.06113432167
703,E2423312,1696218,Favorite Class,0.164571849,0.1038172203,0.06219767422,0.05973445465,0.08077243467,0.06156358897,0.08172075387,0.02976625462,0.07126245008,0.0601755158,0.05566009247,0.04129139539,0.07248390622
704,E2423312,1696218,School Improvement,0.07501113284,0.1282994468,0.06646913621,0.04250556405,0.06309326742,0.06000120774,0.07365835627,0.03312730954,0.07735779912,0.05090883587,0.05485128176,0.03651091235,0.03588922781
705,E2423312,1696218,Questions,0.05577847374,0.05289664481,0.1282022283,0.03923479105,0.0491414831,0.04347163169,0.05948844764,0.03750813304,0.05348509944,0.05270729495,0.03634703599,0.03276682809,0.03177964899
706,E2434433,1705387,Favorite Class,0.1460538832,0.1033629769,0.08210231798,0.08280283786,0.1117651198,0.06919450086,0.09413698427,0.04464466478,0.09706615325,0.07609022494,0.07209109086,0.04815435205,0.05376924442
707,E2434433,1705387,School Improvement,0.07369768061,0.1470932711,0.06145061544,0.05855951138,0.06778212783,0.07838758448,0.09712608088,0.04002034334,0.1122965254,0.07328596002,0.08588572071,0.05301879991,0.04454066754
708,E2434433,1705387,Questions,0.0520930115,0.04225244486,0.1675995878,0.02813054909,0.04387811528,0.04612807008,0.05419541423,0.03424734122,0.0512879791,0.0433132366,0.04335114586,0.02247196047,0.0227585038
709,E2435595,1706368,Favorite Class,0.1109812671,0.08721305994,0.05617111086,0.05562034157,0.06278846697,0.05442847004,0.09358642204,0.04680180212,0.07786408776,0.07490512857,0.06776062769,0.03715156158,0.04798003753
710,E2435595,1706368,School Improvement,0.07826827017,0.1149328368,0.05652720727,0.05166317608,0.05307706403,0.05497433405,0.08550929474,0.0347959597,0.07703456953,0.06050599851,0.06446967269,0.03260541809,0.03864774235
711,E2435595,1706368,Questions,0.05878522032,0.08364273795,0.1442269986,0.03981374802,0.05174415825,0.0545473359,0.08354568695,0.04316404315,0.07479018382,0.06013518336,0.05593994117,0.03119106794,0.02855227839
712,E2443313,1720941,School Routine,0.07654331059,0.06026145228,0.05562902079,0.2025089033,0.1132250943,0.04946461769,0.07907857269,0.05450758694,0.07302376911,0.07956593371,0.04818220687,0.0319737908,0.06521768627
713,E2443313,1720941,Project,0.05148853137,0.0605653637,0.06569511584,0.0525240669,0.1676209003,0.06529517717,0.07430911583,0.04335349154,0.08084392267,0.0785295475,0.06903258027,0.03621042205,0.04696286943
714,E2443313,1720941,Questions,0.03957599094,0.04857141976,0.1082415088,0.03614464599,0.05771967291,0.05451346748,0.06213524141,0.03601897441,0.06310476966,0.06459192915,0.05751139708,0.03661791433,0.04437044221
715,E2515698,1763960,Favorite Class,0.06275574876,0.1048208544,0.04009925777,0.02912035864,0.02804581091,0.03101356584,0.0682137699,0.02038476898,0.07864486143,0.05044548748,0.03643151352,0.01652051711,0.02027853717
716,E2515698,1763960,School Improvement,0.06554727488,0.1182786115,0.07768104731,0.03782312272,0.06707344297,0.07422975335,0.08648267869,0.0427367851,0.07901144514,0.06095379611,0.09985962254,0.03742247975,0.04752682831
717,E2515698,1763960,Questions,0.04583553404,0.05773963797,0.15799181,0.0348071837,0.05419075345,0.05256058989,0.05878932868,0.04146211527,0.05827240973,0.04978938371,0.05343224189,0.02973627774,0.02919700858
718,E2537763,1781737,Favorite Class,0.0667022475,0.05075263002,0.03248394949,0.0336364343,0.03549331905,0.02488723721,0.04755187826,0.02190065276,0.04154517252,0.04672186566,0.0243159087,0.0196726325,0.02196884474
719,E2537763,1781737,School Improvement,0.06956332428,0.1298723297,0.04004606939,0.03380047599,0.02963033069,0.04074368228,0.05741167409,0.01443815812,0.06939092801,0.03993869887,0.03749348541,0.02168149295,0.02375685085
720,E2537763,1781737,Questions,0.03230452557,0.02940895142,0.08840848452,0.01836899486,0.03188834658,0.02766463849,0.03653367875,0.02779882324,0.04030385575,0.03503068475,0.02876965881,0.01089871566,0.01233724618
721,E2546810,1789851,Favorite Class,0.09952729836,0.05384194467,0.04396185369,0.02588645119,0.03773337774,0.02732257994,0.03852233286,0.01526225254,0.0374486132,0.02550439051,0.02578005514,0.02099513521,0.0255201008
722,E2546810,1789851,School Improvement,0.06207760931,0.132520796,0.04790049457,0.06165619448,0.05102793557,0.0543195532,0.0724970444,0.04035099207,0.09170889227,0.08511471392,0.06982807299,0.03102909065,0.03422553376
723,E2546810,1789851,Questions,0.09893855428,0.08719771647,0.08982535591,0.06943239056,0.08264749024,0.07920648641,0.1004738205,0.050259447,0.09324388007,0.1037384887,0.08812558313,0.04279286497,0.05873640532
724,E2585049,1820429,Favorite Class,0.1677079854,0.08729806319,0.05044116155,0.07991113611,0.08242792384,0.05570022445,0.09255693179,0.05525248133,0.08929404036,0.07670087177,0.05081386225,0.03693621754,0.07409867144
725,E2585049,1820429,School Improvement,0.07164543425,0.1358292434,0.06486224586,0.04522188157,0.05795869676,0.07526257021,0.09178275925,0.04359861811,0.09714575164,0.07696415005,0.08458808863,0.04111843652,0.04607173434
726,E2585049,1820429,Questions,0.02783913613,0.04728368298,0.08882354676,0.01155459502,0.01441030805,0.01937880628,0.02620306458,0.01784816585,0.03782066883,0.02973956688,0.03860303685,0.008429529235,0.01339017371
727,E2616141,1850433,School Routine,0.007293101903,0.006924115769,0.009116572131,0.06618937487,0.01198825459,0.007656808708,0.008610338774,0.01333664288,0.007860518686,0.01212359562,0.009919712978,0.001537845257,0.005352502465
728,E2616141,1850433,Project,0.05196805308,0.04307310541,0.02974814425,0.02467585018,0.05721747835,0.03110545869,0.03633128132,0.03866933101,0.0391390746,0.04190009923,0.04168111885,0.03336195014,0.01850494925
729,E2616141,1850433,Questions,0.04759622805,0.04536115408,0.1575687127,0.02991265384,0.04611828796,0.04951851226,0.05515858657,0.04375558978,0.05288125458,0.04948604064,0.05712794045,0.0154050631,0.01850061348
730,E2678109,1904352,School Routine,0.05550561744,0.05617042755,0.04342717767,0.1191807858,0.04735224345,0.03383313356,0.05191734347,0.02854668734,0.05111347989,0.04365329112,0.03217282193,0.04004382979,0.02558615782
731,E2678109,1904352,Project,0.1435002949,0.07404170396,0.08139252843,0.0671247211,0.126005846,0.05750176043,0.09373081546,0.07441559587,0.07545234996,0.06482095108,0.0647812304,0.03293453266,0.05530288324
732,E2678109,1904352,Questions,0.04963195321,0.0503244142,0.1775180269,0.03485485189,0.05319371344,0.04722832852,0.05998804873,0.05353079484,0.06085257013,0.05010764915,0.04832196676,0.02190839019,0.02162009671
733,E2797044,2003985,Favorite Class,0.1700249809,0.1011242253,0.06536889526,0.07564386329,0.08498183731,0.05107873659,0.1014170413,0.05539685994,0.08473075332,0.09090736872,0.05752747759,0.04359017951,0.06935464496
734,E2797044,2003985,School Improvement,0.07370408881,0.1277821772,0.08157858854,0.06732973349,0.08687929389,0.08719482965,0.1018962573,0.05367546429,0.115969852,0.09585391615,0.08272710104,0.04399781514,0.0486767666
735,E2797044,2003985,Questions,0.05914097958,0.07962193183,0.202382562,0.04549541284,0.06530516178,0.06284329574,0.08109165251,0.05266130491,0.07423987538,0.07398397481,0.0647552382,0.03312698182,0.03073516047
736,F1985440,1285760,Favorite Class,0.0660489524,0.0462947455,0.02501306642,0.01824932668,0.02990694162,0.02107784331,0.03298882408,0.007190929846,0.03591097979,0.02390353694,0.0210259635,0.01636535849,0.01083501179
737,F1985440,1285760,School Improvement,0.03592607337,0.04700583937,0.01870933709,0.01596795263,0.0221905035,0.0154013785,0.0299479243,0.009204327313,0.02950423249,0.02030400942,0.01296483371,0.01384123562,0.008917048717
738,F1985440,1285760,Questions,0.03783143287,0.05725609076,0.2293666222,0.02929395213,0.04413004775,0.05548645198,0.06250487551,0.04768419828,0.04976816385,0.0419228548,0.05026944195,0.02544811396,0.02264767179
739,F2054649,1345862,Favorite Class,0.1629149602,0.08608024262,0.0687868655,0.05282270442,0.04873269943,0.05756327173,0.08866712127,0.02602076511,0.07700567753,0.05523837734,0.05810409883,0.02905319155,0.0513945628
740,F2054649,1345862,School Improvement,0.04271509311,0.09858427693,0.03008607656,0.0378181252,0.04039081846,0.03850666216,0.04568858203,0.01951000972,0.06543764469,0.03636421418,0.03671910726,0.01422785575,0.0285735652
741,F2054649,1345862,Questions,0.02337090741,0.025369456,0.1295943052,0.01649352997,0.02993805508,0.03311518328,0.03731369252,0.02309241105,0.03168800774,0.03343753304,0.03256782493,0.0196482527,0.01698197383
742,F2071521,1360813,Favorite Class,0.1159492814,0.07813106278,0.04800553012,0.0547465916,0.05423639095,0.04226241208,0.08137822169,0.03246120704,0.06393622015,0.05138297142,0.03919494342,0.02716715624,0.04104600406
743,F2071521,1360813,School Improvement,0.1035766896,0.2115509605,0.07610113889,0.09222868061,0.07137293806,0.06193610402,0.1078463006,0.05977937318,0.13266762,0.1152198462,0.06866630699,0.05421214919,0.05084227438
744,F2071521,1360813,Questions,0.04757143752,0.04362212436,0.2126908725,0.05597296487,0.04000838639,0.05087028025,0.0629462621,0.05193213959,0.05262555399,0.0444447804,0.05093902912,0.02391119164,0.02317916066
745,F2071557,1360849,Favorite Class,0.2328244006,0.1214720753,0.09260072973,0.089595513,0.1022483889,0.07987563541,0.1223983359,0.04970531393,0.1047822243,0.09799663631,0.09160071908,0.07795595611,0.08185019037
746,F2071557,1360849,School Improvement,0.08415740711,0.1777775984,0.05825894786,0.04764204077,0.05709859703,0.07177320411,0.08896274857,0.03408456451,0.1173933789,0.08078385185,0.07711867555,0.04363126674,0.0398127935
747,F2071557,1360849,Questions,0.04078944102,0.03824565757,0.1792104287,0.02865220583,0.04351185293,0.05153760082,0.05510418626,0.04611141761,0.04713018619,0.04427560003,0.05586792579,0.016483467,0.01965889235
748,F2096647,1384562,Favorite Class,0.1847285841,0.07843894005,0.04751131028,0.08273484415,0.06125958844,0.04390382198,0.0811972299,0.03762294798,0.06636677687,0.06089477599,0.04320832591,0.03562130553,0.06014060532
749,F2096647,1384562,School Improvement,0.1237683243,0.1248235383,0.05109973429,0.04523401076,0.05694850813,0.0555817578,0.0685997046,0.02990492192,0.06530686231,0.04792826456,0.05401072923,0.04166941709,0.05201721274
750,F2096647,1384562,Questions,0.1622775687,0.05697785896,0.04627105991,0.07469238081,0.05278793125,0.02918457368,0.07465094282,0.03931095033,0.04757563088,0.05727326201,0.0356091665,0.02337241769,0.07447270177
751,F2120751,1407720,Favorite Class,0.1566064422,0.08668421489,0.06461041862,0.06444931011,0.06552896687,0.06946255205,0.08774078147,0.04404444935,0.08131103881,0.06904860661,0.05380320755,0.03725305326,0.05703432839
