no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
5761,0.56287625,0.549169732,0.541116864,0.370864104,0.56287625,I-MF,I-MM,,,
5762,0.56287625,0.549169732,0.541116864,0.370864104,0.56287625,I-MF,I-MM,,,
5763,0.411532862,0.406020925,0.417966361,0.343476489,0.417966361,I-SE,I-MM,,,
5764,0.444728751,0.437979613,0.44179023,0.364497524,0.444728751,I-MF,I-MM,,,
5765,0.393112813,0.413311779,0.407874135,0.287917593,0.413311779,I-MM,I-MM,,,
5766,0.450049769,0.463211458,0.447748979,0.291198906,0.463211458,I-MM,I-MM,,,
5767,0.329714649,0.349548849,0.355867164,0.280767429,0.355867164,I-SE,I-SE,,,
5768,0.329714649,0.349548849,0.355867164,0.280767429,0.355867164,I-SE,I-NE,,,
5769,0.450049769,0.463211458,0.447748979,0.291198906,0.463211458,I-MM,I-MM,,,
5770,0.393112813,0.413311779,0.407874135,0.287917593,0.413311779,I-MM,I-MM,,,
5771,0.414113261,0.389383567,0.389379416,0.294899156,0.414113261,I-MF,I-MF,,,
5772,0.254557762,0.241274881,0.232110282,0.15813565,0.254557762,I-MF,I-MM,,,
5773,0.341337485,0.332724613,0.333071516,0.256581856,0.341337485,I-MF,I-SE,,,
5774,0.341337485,0.332724613,0.333071516,0.256581856,0.341337485,I-MF,I-NE,,,
5775,0.254557762,0.241274881,0.232110282,0.15813565,0.254557762,I-MF,I-MM,,,
5776,0.414113261,0.389383567,0.389379416,0.294899156,0.414113261,I-MF,I-MF,,,
5777,0.344502844,0.372123576,0.385720118,0.340892702,0.385720118,I-SE,I-MM,,,
5778,0.31639825,0.330945638,0.308512324,0.204054442,0.330945638,I-MM,I-MM,,,
5779,0.40984293,0.395192293,0.380178978,0.261892733,0.40984293,I-MF,I-MM,,,
5780,0.40984293,0.395192293,0.380178978,0.261892733,0.40984293,I-MF,I-SE,,,
5781,0.31639825,0.330945638,0.308512324,0.204054442,0.330945638,I-MM,I-MM,,,
5782,0.344502844,0.372123576,0.385720118,0.340892702,0.385720118,I-SE,I-MM,,,
5783,0.390551518,0.388910387,0.400501783,0.334717022,0.400501783,I-SE,I-NE,,,
5784,0,0,0,0,0,I-MF,I-NE,,,
5785,0,0,0,0,0,I-MF,I-NE,,,
5786,0,0,0,0,0,I-MF,I-NE,,,
5787,0,0,0,0,0,I-MF,I-NE,,,
5788,0.390551518,0.388910387,0.400501783,0.334717022,0.400501783,I-SE,I-NE,,,
5789,0.353686564,0.361598113,0.355054512,0.254802387,0.361598113,I-MM,I-MM,,,
5790,0.420356071,0.440925918,0.43577513,0.312557858,0.440925918,I-MM,I-MM,,,
5791,0.277223155,0.286741483,0.285149587,0.208681452,0.286741483,I-MM,I-SE,,,
5792,0.277223155,0.286741483,0.285149587,0.208681452,0.286741483,I-MM,I-SE,,,
5793,0.420356071,0.440925918,0.43577513,0.312557858,0.440925918,I-MM,I-MM,,,
5794,0.353686564,0.361598113,0.355054512,0.254802387,0.361598113,I-MM,I-MM,,,
5795,0.30406387,0.320411147,0.312212557,0.237043034,0.320411147,I-MM,I-MM,,,
5796,0.304991207,0.336058722,0.330867831,0.239491524,0.336058722,I-MM,I-SE,,,
5797,0.440469158,0.45540211,0.441226222,0.301396652,0.45540211,I-MM,I-MM,,,
5798,0.440469158,0.45540211,0.441226222,0.301396652,0.45540211,I-MM,I-MM,,,
5799,0.304991207,0.336058722,0.330867831,0.239491524,0.336058722,I-MM,I-SE,,,
5800,0.30406387,0.320411147,0.312212557,0.237043034,0.320411147,I-MM,I-MM,,,
5801,0.273013721,0.284380036,0.294479715,0.27259834,0.294479715,I-SE,I-SE,,,
5802,0.350828812,0.371360789,0.380783113,0.304653435,0.380783113,I-SE,I-SE,,,
5803,0.396752459,0.40089101,0.4065412,0.327291952,0.4065412,I-SE,I-SE,,,
5804,0.396752459,0.40089101,0.4065412,0.327291952,0.4065412,I-SE,I-SE,,,
5805,0.350828812,0.371360789,0.380783113,0.304653435,0.380783113,I-SE,I-MM,,,
5806,0.273013721,0.284380036,0.294479715,0.27259834,0.294479715,I-SE,I-SE,,,
5807,0.469111787,0.432908896,0.409799423,0.274894044,0.469111787,I-MF,I-MM,,,
5808,0.338490907,0.320944646,0.319032808,0.243778127,0.338490907,I-MF,I-SE,,,
5809,0,0,0,0.026504976,0.026504976,I-NE,I-NE,,,
5810,0,0,0,0.026504976,0.026504976,I-NE,I-NE,,,
5811,0.338490907,0.320944646,0.319032808,0.243778127,0.338490907,I-MF,I-SE,,,
5812,0.469111787,0.432908896,0.409799423,0.274894044,0.469111787,I-MF,I-MM,,,
5813,0.621610442,0.576522853,0.554375148,0.385496452,0.621610442,I-MF,I-MF,,,
5814,0.515714289,0.496724114,0.482973096,0.33691229,0.515714289,I-MF,I-MF,,,
5815,0.438325718,0.431094211,0.423152292,0.305139273,0.438325718,I-MF,I-MF,,,
5816,0.438325718,0.431094211,0.423152292,0.305139273,0.438325718,I-MF,I-MF,,,
5817,0.515714289,0.496724114,0.482973096,0.33691229,0.515714289,I-MF,I-MF,,,
5818,0.621610442,0.576522853,0.554375148,0.385496452,0.621610442,I-MF,I-MF,,,
5819,0.337713329,0.333516968,0.316334041,0.209368482,0.337713329,I-MF,I-MM,,,
5820,0.169728268,0.163960009,0.169058842,0.155394492,0.169728268,I-MF,I-SE,,,
5821,0.200038143,0.215112637,0.21615963,0.189545307,0.21615963,I-SE,I-SE,,,
5822,0.200038143,0.215112637,0.21615963,0.189545307,0.21615963,I-SE,I-NE,,,
5823,0.169728268,0.163960009,0.169058842,0.155394492,0.169728268,I-MF,I-SE,,,
5824,0.337713329,0.333516968,0.316334041,0.209368482,0.337713329,I-MF,I-MM,,,
5825,0.181533401,0.190459026,0.193771641,0.164850732,0.193771641,I-SE,I-NE,,,
5826,0.279206529,0.296216075,0.302290409,0.216585574,0.302290409,I-SE,I-NE,,,
5827,0.183904121,0.198723421,0.199415171,0.14550786,0.199415171,I-SE,I-NE,,,
5828,0.183904121,0.198723421,0.199415171,0.14550786,0.199415171,I-SE,I-NE,,,
5829,0.279206529,0.296216075,0.302290409,0.216585574,0.302290409,I-SE,I-NE,,,
5830,0.181533401,0.190459026,0.193771641,0.164850732,0.193771641,I-SE,I-NE,,,
5831,0.37360851,0.364831465,0.359385638,0.268078137,0.37360851,I-MF,I-SE,,,
5832,0.465219297,0.416454999,0.397551199,0.279523364,0.465219297,I-MF,I-SE,,,
5833,0.247276692,0.237023839,0.238194227,0.205992767,0.247276692,I-MF,I-NE,,,
5834,0.247276692,0.237023839,0.238194227,0.205992767,0.247276692,I-MF,I-NE,,,
5835,0.465219297,0.416454999,0.397551199,0.279523364,0.465219297,I-MF,I-SE,,,
5836,0.37360851,0.364831465,0.359385638,0.268078137,0.37360851,I-MF,I-SE,,,
5837,0.300145751,0.313960651,0.311767275,0.240883114,0.313960651,I-MM,I-MF,,,
5838,0.488386959,0.500699697,0.510486052,0.492105282,0.510486052,I-SE,I-MF,,,
5839,0.444108694,0.457459943,0.463052016,0.445342386,0.463052016,I-SE,I-MF,,,
5840,0.444108694,0.457459943,0.463052016,0.445342386,0.463052016,I-SE,I-MM,,,
5841,0.488386959,0.500699697,0.510486052,0.492105282,0.510486052,I-SE,I-MF,,,
5842,0.300145751,0.313960651,0.311767275,0.240883114,0.313960651,I-MM,I-MF,,,
5843,0.390074696,0.357921111,0.353643159,0.287860862,0.390074696,I-MF,I-MM,,,
5844,0.491769742,0.472423511,0.452365185,0.31705808,0.491769742,I-MF,I-MM,,,
5845,0.469788951,0.442577312,0.428605975,0.308665656,0.469788951,I-MF,I-MM,,,
5846,0.469788951,0.442577312,0.428605975,0.308665656,0.469788951,I-MF,I-MM,,,
5847,0.491769742,0.472423511,0.452365185,0.31705808,0.491769742,I-MF,I-MM,,,
5848,0.390074696,0.357921111,0.353643159,0.287860862,0.390074696,I-MF,I-MM,,,
5849,0.379699589,0.375946551,0.389755424,0.327714397,0.389755424,I-SE,I-MM,,,
5850,0.57301066,0.532637511,0.523363004,0.40295225,0.57301066,I-MF,I-MM,,,
5851,0.260922869,0.26551653,0.27169324,0.224790571,0.27169324,I-SE,I-MF,,,
5852,0.260922869,0.26551653,0.27169324,0.224790571,0.27169324,I-SE,I-MM,,,
5853,0.57301066,0.532637511,0.523363004,0.40295225,0.57301066,I-MF,I-MM,,,
5854,0.379699589,0.375946551,0.389755424,0.327714397,0.389755424,I-SE,I-MF,,,
5855,0.408773411,0.420392709,0.414774,0.318394515,0.420392709,I-MM,I-MF,,,
5856,0.39288576,0.385277614,0.382223141,0.298332699,0.39288576,I-MF,I-MF,,,
5857,0.379420795,0.375306778,0.375604103,0.300974438,0.379420795,I-MF,I-MF,,,
5858,0.642029287,0.612791143,0.611484128,0.516450973,0.642029287,I-MF,I-MF,,,
5859,0.537974727,0.506895707,0.494460797,0.364042624,0.537974727,I-MF,I-MF,,,
5860,0.281033249,0.282010814,0.282161798,0.207087059,0.282161798,I-SE,I-MM,,,
5861,0.281033249,0.282010814,0.282161798,0.207087059,0.282161798,I-SE,I-MM,,,
5862,0.537974727,0.506895707,0.494460797,0.364042624,0.537974727,I-MF,I-MF,,,
5863,0.642029287,0.612791143,0.611484128,0.516450973,0.642029287,I-MF,I-MF,,,
5864,0.400081345,0.400463961,0.404576897,0.326019954,0.404576897,I-SE,I-MM,,,
5865,0.395862099,0.39171484,0.396969219,0.322515879,0.396969219,I-SE,I-SE,,,
5866,0.320587872,0.314421137,0.316361037,0.247225044,0.320587872,I-MF,I-NE,,,
5867,0.320587872,0.314421137,0.316361037,0.247225044,0.320587872,I-MF,I-SE,,,
5868,0.395862099,0.39171484,0.396969219,0.322515879,0.396969219,I-SE,I-SE,,,
5869,0.400081345,0.400463961,0.404576897,0.326019954,0.404576897,I-SE,I-MF,,,
5870,0.42030303,0.409621591,0.402439447,0.298243228,0.42030303,I-MF,I-SE,,,
5871,0.375196491,0.361293322,0.35225483,0.253549949,0.375196491,I-MF,I-MM,,,
5872,0.330712574,0.330844944,0.318480724,0.215964397,0.330844944,I-MM,I-MF,,,
5873,0.330712574,0.330844944,0.318480724,0.215964397,0.330844944,I-MM,I-MM,,,
5874,0.375196491,0.361293322,0.35225483,0.253549949,0.375196491,I-MF,I-MM,,,
5875,0.42030303,0.409621591,0.402439447,0.298243228,0.42030303,I-MF,I-MM,,,
5876,0.440646091,0.475812491,0.478135666,0.535255097,0.535255097,I-NE,I-MM,,,
5877,0.380502163,0.409046003,0.418942116,0.3596612,0.418942116,I-SE,I-MM,,,
5878,0.467130175,0.464748531,0.460051438,0.359868306,0.467130175,I-MF,I-MM,,,
5879,0.467130175,0.464748531,0.460051438,0.359868306,0.467130175,I-MF,I-MM,,,
5880,0.380502163,0.409046003,0.418942116,0.3596612,0.418942116,I-SE,I-MM,,,
5881,0.440646091,0.475812491,0.478135666,0.535255097,0.535255097,I-NE,I-MM,,,
5882,0.42806348,0.426510554,0.416505132,0.304086905,0.42806348,I-MF,I-MM,,,
5883,0.477965191,0.495553847,0.492690983,0.366377574,0.495553847,I-MM,I-MF,,,
5884,0.358334833,0.373306707,0.375420954,0.276609886,0.375420954,I-SE,I-MM,,,
5885,0.358334833,0.373306707,0.375420954,0.276609886,0.375420954,I-SE,I-SE,,,
5886,0.477965191,0.495553847,0.492690983,0.366377574,0.495553847,I-MM,I-MF,,,
5887,0.42806348,0.426510554,0.416505132,0.304086905,0.42806348,I-MF,I-MF,,,
5888,0.161337292,0.198241395,0.238980406,0.426340447,0.426340447,I-NE,I-NE,,,
5889,0.107668835,0.146798197,0.19291548,0.604888262,0.604888262,I-NE,I-NE,,,
5890,0.260984208,0.280996185,0.289423849,0.215186159,0.289423849,I-SE,I-SE,,,
5891,0.260984208,0.280996185,0.289423849,0.215186159,0.289423849,I-SE,I-SE,,,
5892,0.107668835,0.146798197,0.19291548,0.604888262,0.604888262,I-NE,I-NE,,,
5893,0.161337292,0.198241395,0.238980406,0.426340447,0.426340447,I-NE,I-NE,,,
5894,0.522408429,0.525808167,0.52738971,0.426617863,0.52738971,I-SE,I-MF,,,
5895,0.634690325,0.605503628,0.595632504,0.455519131,0.634690325,I-MF,I-MF,,,
5896,0.509751235,0.474453891,0.460694216,0.323713174,0.509751235,I-MF,I-MF,,,
5897,0.509751235,0.474453891,0.460694216,0.323713174,0.509751235,I-MF,I-MF,,,
5898,0.634690325,0.605503628,0.595632504,0.455519131,0.634690325,I-MF,I-MF,,,
5899,0.522408429,0.525808167,0.52738971,0.426617863,0.52738971,I-SE,I-MF,,,
5900,0.6772193,0.652149042,0.622126092,0.436244025,0.6772193,I-MF,I-MF,,,
5901,0.607614552,0.604601249,0.596730386,0.446075264,0.607614552,I-MF,I-MF,,,
5902,0.583439264,0.592980339,0.585808932,0.442227908,0.592980339,I-MM,I-MF,,,
5903,0.582930719,0.548808656,0.53207053,0.381424763,0.582930719,I-MF,I-MF,,,
5904,0.526386681,0.50512746,0.50287713,0.378266426,0.526386681,I-MF,I-MF,,,
5905,0.458685979,0.458127908,0.463447491,0.379791516,0.463447491,I-SE,I-MM,,,
5906,0.458685979,0.458127908,0.463447491,0.379791516,0.463447491,I-SE,I-MM,,,
5907,0.526386681,0.50512746,0.50287713,0.378266426,0.526386681,I-MF,I-MF,,,
5908,0.582930719,0.548808656,0.53207053,0.381424763,0.582930719,I-MF,I-MF,,,
5909,0.582905661,0.558453728,0.543877552,0.37961557,0.582905661,I-MF,I-MF,,,
5910,0.728384847,0.699606801,0.684934213,0.484645845,0.728384847,I-MF,I-MF,,,
5911,0.471365533,0.464539953,0.475946193,0.403308335,0.475946193,I-SE,I-MM,,,
5912,0.171848489,0.177547425,0.173260098,0.140350708,0.177547425,I-MM,I-SE,,,
5913,0.211356097,0.221068741,0.221553816,0.156667545,0.221553816,I-SE,I-SE,,,
5914,0.306412398,0.335965206,0.351409753,0.292433906,0.351409753,I-SE,I-SE,,,
5915,0.306412398,0.335965206,0.351409753,0.292433906,0.351409753,I-SE,I-SE,,,
5916,0.211356097,0.221068741,0.221553816,0.156667545,0.221553816,I-SE,I-SE,,,
5917,0.171848489,0.177547425,0.173260098,0.140350708,0.177547425,I-MM,I-SE,,,
5918,0.335802277,0.316448785,0.300176651,0.206805904,0.335802277,I-MF,I-MM,,,
5919,0.330588462,0.317659809,0.313100661,0.220258406,0.330588462,I-MF,I-MF,,,
5920,0.307009896,0.305588782,0.309215628,0.24554777,0.309215628,I-SE,I-MF,,,
5921,0.307009896,0.305588782,0.309215628,0.24554777,0.309215628,I-SE,I-MF,,,
5922,0.330588462,0.317659809,0.313100661,0.220258406,0.330588462,I-MF,I-MF,,,
5923,0.335802277,0.316448785,0.300176651,0.206805904,0.335802277,I-MF,I-MM,,,
5924,0.481338627,0.431891283,0.42106676,0.31015709,0.481338627,I-MF,I-MF,,,
5925,0.423804869,0.390454858,0.368737,0.249396387,0.423804869,I-MF,I-MM,,,
5926,0.293907876,0.313185566,0.318490648,0.247665635,0.318490648,I-SE,I-MM,,,
5927,0.293907876,0.313185566,0.318490648,0.247665635,0.318490648,I-SE,I-MM,,,
5928,0.423804869,0.390454858,0.368737,0.249396387,0.423804869,I-MF,I-MM,,,
5929,0.481338627,0.431891283,0.42106676,0.31015709,0.481338627,I-MF,I-MF,,,
5930,0.368105104,0.37684881,0.367656124,0.268918807,0.37684881,I-MM,I-MF,,,
5931,0.640284893,0.6167644,0.599377209,0.418977304,0.640284893,I-MF,I-MF,,,
5932,0.754026295,0.733958744,0.721159698,0.524856928,0.754026295,I-MF,I-MF,,,
5933,0.754026295,0.733958744,0.721159698,0.524856928,0.754026295,I-MF,I-MF,,,
5934,0.640284893,0.6167644,0.599377209,0.418977304,0.640284893,I-MF,I-MF,,,
5935,0.368105104,0.37684881,0.367656124,0.268918807,0.37684881,I-MM,I-MF,,,
5936,0.513503139,0.499122858,0.501563055,0.40372177,0.513503139,I-MF,I-MM,,,
5937,0.411476892,0.393174083,0.390204161,0.28918375,0.411476892,I-MF,I-SE,,,
5938,0.347461991,0.353072725,0.364028558,0.306207045,0.364028558,I-SE,I-SE,,,
5939,0.347461991,0.353072725,0.364028558,0.306207045,0.364028558,I-SE,I-SE,,,
5940,0.411476892,0.393174083,0.390204161,0.28918375,0.411476892,I-MF,I-SE,,,
5941,0.513503139,0.499122858,0.501563055,0.40372177,0.513503139,I-MF,I-SE,,,
5942,0.545703113,0.536718386,0.520738279,0.381453528,0.545703113,I-MF,I-MF,,,
5943,0.510390227,0.484730593,0.464903375,0.314878264,0.510390227,I-MF,I-MM,,,
5944,0.500725026,0.505530045,0.489786718,0.341625756,0.505530045,I-MM,I-MF,,,
5945,0.477909159,0.46538784,0.455776483,0.323148709,0.477909159,I-MF,I-MF,,,
5946,0.50787458,0.518990375,0.521216471,0.446629463,0.521216471,I-SE,I-MF,,,
5947,0.507745418,0.499323906,0.490664272,0.358587149,0.507745418,I-MF,I-MF,,,
5948,0.507745418,0.499323906,0.490664272,0.358587149,0.507745418,I-MF,I-MF,,,
5949,0.50787458,0.518990375,0.521216471,0.446629463,0.521216471,I-SE,I-MF,,,
5950,0.477909159,0.46538784,0.455776483,0.323148709,0.477909159,I-MF,I-MF,,,
5951,0.624615671,0.629708178,0.618860575,0.519425629,0.629708178,I-MM,I-MF,,,
5952,0.702322738,0.684889204,0.677559466,0.52766737,0.702322738,I-MF,I-MF,,,
5953,0.554315572,0.554343983,0.551450066,0.438539326,0.554343983,I-MM,I-MF,,,
5954,0.554315572,0.554343983,0.551450066,0.438539326,0.554343983,I-MM,I-MF,,,
5955,0.702322738,0.684889204,0.677559466,0.52766737,0.702322738,I-MF,I-MF,,,
5956,0.624615671,0.629708178,0.618860575,0.519425629,0.629708178,I-MM,I-MF,,,
5957,0.646280754,0.642644829,0.63254507,0.485138221,0.646280754,I-MF,I-MF,,,
5958,0.502587693,0.489029419,0.487021128,0.38387036,0.502587693,I-MF,I-MF,,,
5959,0.469290284,0.47906301,0.476175278,0.367780962,0.47906301,I-MM,I-MF,,,
5960,0.469290284,0.47906301,0.476175278,0.367780962,0.47906301,I-MM,I-MF,,,
5961,0.502587693,0.489029419,0.487021128,0.38387036,0.502587693,I-MF,I-MF,,,
5962,0.646280754,0.642644829,0.63254507,0.485138221,0.646280754,I-MF,I-MF,,,
5963,0.580018466,0.544824567,0.526864167,0.366270578,0.580018466,I-MF,I-MF,,,
5964,0.53470413,0.495734495,0.482848017,0.343579876,0.53470413,I-MF,I-MF,,,
5965,0.298425534,0.294357678,0.297960458,0.237326201,0.298425534,I-MF,I-MF,,,
5966,0.298425534,0.294357678,0.297960458,0.237326201,0.298425534,I-MF,I-MF,,,
5967,0.53470413,0.495734495,0.482848017,0.343579876,0.53470413,I-MF,I-MF,,,
5968,0.580018466,0.544824567,0.526864167,0.366270578,0.580018466,I-MF,I-MF,,,
5969,0.351424393,0.344034935,0.348446378,0.360164309,0.360164309,I-NE,I-MM,,,
5970,0.402619866,0.406905925,0.403850368,0.302608571,0.406905925,I-MM,I-MF,,,
5971,0.438455248,0.440243778,0.433787404,0.319352496,0.440243778,I-MM,I-MM,,,
5972,0.438455248,0.440243778,0.433787404,0.319352496,0.440243778,I-MM,I-MM,,,
5973,0.402619866,0.406905925,0.403850368,0.302608571,0.406905925,I-MM,I-MF,,,
5974,0.351424393,0.344034935,0.348446378,0.360164309,0.360164309,I-NE,I-MM,,,
5975,0.648015045,0.650504083,0.655389988,0.519173718,0.655389988,I-SE,I-MF,,,
5976,0.621349955,0.593582452,0.586763562,0.428084702,0.621349955,I-MF,I-MF,,,
5977,0.566391379,0.569536037,0.562034432,0.415012042,0.569536037,I-MM,I-MF,,,
5978,0.566391379,0.569536037,0.562034432,0.415012042,0.569536037,I-MM,I-MF,,,
5979,0.621349955,0.593582452,0.586763562,0.428084702,0.621349955,I-MF,I-MF,,,
5980,0.648015045,0.650504083,0.655389988,0.519173718,0.655389988,I-SE,I-MF,,,
5981,0.325468207,0.333045568,0.327000533,0.218658142,0.333045568,I-MM,I-SE,,,
5982,0.343513123,0.353683415,0.357717294,0.331318221,0.357717294,I-SE,I-MM,,,
5983,0.283265545,0.282495212,0.277769253,0.191136155,0.283265545,I-MF,I-SE,,,
5984,0.283265545,0.282495212,0.277769253,0.191136155,0.283265545,I-MF,I-MM,,,
5985,0.343513123,0.353683415,0.357717294,0.331318221,0.357717294,I-SE,I-MM,,,
5986,0.325468207,0.333045568,0.327000533,0.218658142,0.333045568,I-MM,I-SE,,,
5987,0.561884481,0.565174429,0.573588323,0.519704176,0.573588323,I-SE,I-MF,,,
5988,0.665219659,0.65383647,0.650758384,0.524327001,0.665219659,I-MF,I-MF,,,
5989,0.665219659,0.65383647,0.650758384,0.524327001,0.665219659,I-MF,I-MF,,,
5990,0.561884481,0.565174429,0.573588323,0.519704176,0.573588323,I-SE,I-MF,,,
5991,0.290001396,0.302916893,0.304013458,0.225396646,0.304013458,I-SE,I-SE,,,
5992,0.376335961,0.38686631,0.374230517,0.265778357,0.38686631,I-MM,I-SE,,,
5993,0.32837262,0.347235427,0.357759596,0.272001516,0.357759596,I-SE,I-SE,,,
5994,0.32837262,0.347235427,0.357759596,0.272001516,0.357759596,I-SE,I-SE,,,
5995,0.376335961,0.38686631,0.374230517,0.265778357,0.38686631,I-MM,I-MM,,,
5996,0.290001396,0.302916893,0.304013458,0.225396646,0.304013458,I-SE,I-SE,,,
5997,0.595816947,0.585769254,0.566139023,0.404136026,0.595816947,I-MF,I-MM,,,
5998,0.456939078,0.456748528,0.460440913,0.373146704,0.460440913,I-SE,I-MM,,,
5999,0.426805329,0.445332312,0.452610541,0.338655643,0.452610541,I-SE,I-MM,,,
6000,0.426805329,0.445332312,0.452610541,0.338655643,0.452610541,I-SE,I-MM,,,
6001,0.456939078,0.456748528,0.460440913,0.373146704,0.460440913,I-SE,I-MM,,,
6002,0.595816947,0.585769254,0.566139023,0.404136026,0.595816947,I-MF,I-MM,,,
6003,0.484624773,0.514448372,0.502639952,0.33899323,0.514448372,I-MM,I-MF,,,
6004,0.560092774,0.567821772,0.541640573,0.377287687,0.567821772,I-MM,I-MM,,,
6005,0.501563399,0.527133762,0.517706248,0.377868759,0.527133762,I-MM,I-MF,,,
6006,0.501563399,0.527133762,0.517706248,0.377868759,0.527133762,I-MM,I-MF,,,
6007,0.560092774,0.567821772,0.541640573,0.377287687,0.567821772,I-MM,I-MM,,,
6008,0.484624773,0.514448372,0.502639952,0.33899323,0.514448372,I-MM,I-MF,,,
6009,0.195486223,0.214056073,0.237688657,0.323159536,0.323159536,I-NE,I-SE,,,
6010,0.351556668,0.37852273,0.377602839,0.309903965,0.37852273,I-MM,I-NE,,,
6011,0.322504333,0.35067692,0.38083347,0.456555657,0.456555657,I-NE,I-NE,,,
6012,0.322504333,0.35067692,0.38083347,0.456555657,0.456555657,I-NE,I-NE,,,
6013,0.351556668,0.37852273,0.377602839,0.309903965,0.37852273,I-MM,I-NE,,,
6014,0.195486223,0.214056073,0.237688657,0.323159536,0.323159536,I-NE,I-NE,,,
6015,0.579621613,0.560507159,0.555445757,0.420111715,0.579621613,I-MF,I-MF,,,
6016,0.655665303,0.633439103,0.609604312,0.434072643,0.655665303,I-MF,I-MF,,,
6017,0.687294827,0.643704193,0.630739665,0.478969897,0.687294827,I-MF,I-MF,,,
6018,0.687294827,0.643704193,0.630739665,0.478969897,0.687294827,I-MF,I-MF,,,
6019,0.655665303,0.633439103,0.609604312,0.434072643,0.655665303,I-MF,I-MF,,,
6020,0.579621613,0.560507159,0.555445757,0.420111715,0.579621613,I-MF,I-MF,,,
6021,0.51370097,0.486120561,0.469022172,0.313267529,0.51370097,I-MF,I-MM,,,
6022,0.403889845,0.418743797,0.407579421,0.279732402,0.418743797,I-MM,I-MM,,,
6023,0.544085832,0.541620809,0.522610608,0.379050009,0.544085832,I-MF,I-MF,,,
6024,0.544085832,0.541620809,0.522610608,0.379050009,0.544085832,I-MF,I-MM,,,
6025,0.403889845,0.418743797,0.407579421,0.279732402,0.418743797,I-MM,I-MF,,,
6026,0.51370097,0.486120561,0.469022172,0.313267529,0.51370097,I-MF,I-MM,,,
6027,0.637753918,0.648824765,0.64125341,0.498013979,0.648824765,I-MM,I-MF,,,
6028,0.575252922,0.577258483,0.565266739,0.415580729,0.577258483,I-MM,I-MF,,,
6029,0.513989914,0.535017285,0.539727602,0.395620679,0.539727602,I-SE,I-MF,,,
6030,0.513989914,0.535017285,0.539727602,0.395620679,0.539727602,I-SE,I-MF,,,
6031,0.575252922,0.577258483,0.565266739,0.415580729,0.577258483,I-MM,I-MF,,,
6032,0.637753918,0.648824765,0.64125341,0.498013979,0.648824765,I-MM,I-MF,,,
6033,0.400865532,0.40171499,0.399166368,0.293075909,0.40171499,I-MM,I-MM,,,
6034,0.636229545,0.613668118,0.586554979,0.385548903,0.636229545,I-MF,I-MM,,,
6035,0.386317979,0.412482557,0.399884019,0.267231421,0.412482557,I-MM,I-SE,,,
6036,0.386317979,0.412482557,0.399884019,0.267231421,0.412482557,I-MM,I-MM,,,
6037,0.636229545,0.613668118,0.586554979,0.385548903,0.636229545,I-MF,I-MM,,,
6038,0.400865532,0.40171499,0.399166368,0.293075909,0.40171499,I-MM,I-MM,,,
6039,0.449261249,0.44979192,0.428984903,0.294592282,0.44979192,I-MM,I-SE,,,
6040,0.370074235,0.357505904,0.357900991,0.271250797,0.370074235,I-MF,I-MM,,,
6041,0.287037025,0.295719118,0.293182569,0.198626222,0.295719118,I-MM,I-MM,,,
6042,0.287037025,0.295719118,0.293182569,0.198626222,0.295719118,I-MM,I-MM,,,
6043,0.370074235,0.357505904,0.357900991,0.271250797,0.370074235,I-MF,I-MM,,,
6044,0.449261249,0.44979192,0.428984903,0.294592282,0.44979192,I-MM,I-MM,,,
6045,0.666537194,0.65229922,0.639029008,0.489495638,0.666537194,I-MF,I-MF,,,
6046,0.708162603,0.660805468,0.649882855,0.482209298,0.708162603,I-MF,I-MF,,,
6047,0.507640761,0.512613399,0.512969485,0.384497279,0.512969485,I-SE,I-MF,,,
6048,0.507640761,0.512613399,0.512969485,0.384497279,0.512969485,I-SE,I-MF,,,
6049,0.708162603,0.660805468,0.649882855,0.482209298,0.708162603,I-MF,I-MF,,,
6050,0.666537194,0.65229922,0.639029008,0.489495638,0.666537194,I-MF,I-MF,,,
6051,0.528476477,0.532426677,0.516451953,0.366849714,0.532426677,I-MM,I-MF,,,
6052,0.584555761,0.577148108,0.573746288,0.438646265,0.584555761,I-MF,I-MF,,,
6053,0.519536813,0.517261572,0.520835352,0.398698814,0.520835352,I-SE,I-MF,,,
6054,0.519536813,0.517261572,0.520835352,0.398698814,0.520835352,I-SE,I-MF,,,
6055,0.584555761,0.577148108,0.573746288,0.438646265,0.584555761,I-MF,I-MF,,,
6056,0.528476477,0.532426677,0.516451953,0.366849714,0.532426677,I-MM,I-MF,,,
6057,0.641357129,0.629086664,0.613774684,0.453597007,0.641357129,I-MF,I-MF,,,
6058,0.648733932,0.625660948,0.606788082,0.45648233,0.648733932,I-MF,I-MF,,,
6059,0.635893855,0.620944415,0.621788444,0.500713008,0.635893855,I-MF,I-MF,,,
6060,0.635893855,0.620944415,0.621788444,0.500713008,0.635893855,I-MF,I-MF,,,
6061,0.648733932,0.625660948,0.606788082,0.45648233,0.648733932,I-MF,I-MF,,,
6062,0.641357129,0.629086664,0.613774684,0.453597007,0.641357129,I-MF,I-MF,,,
6063,0.288169659,0.330731697,0.353830598,0.348387378,0.353830598,I-SE,I-SE,,,
6064,0.31712133,0.368359859,0.39239328,0.351606699,0.39239328,I-SE,I-MM,,,
6065,0.390332664,0.423366801,0.43637179,0.349221729,0.43637179,I-SE,I-SE,,,
