no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
4012,0.027668398,0.037127264,0.041172983,0.067225015,0.067225015,I-NE,I-NE,,,
4013,0.014448231,0.015748999,0.019491263,0.049333558,0.049333558,I-NE,I-NE,,,
4014,0.014448231,0.015748999,0.019491263,0.049333558,0.049333558,I-NE,I-NE,,,
4015,0.027668398,0.037127264,0.041172983,0.067225015,0.067225015,I-NE,I-NE,,,
4016,0.000113858,0.000636659,0,0.011727923,0.011727923,I-NE,I-NE,,,
4017,0.122809421,0.14425692,0.107155626,0.051056825,0.14425692,I-MM,I-MM,,,
4018,0.080892067,0.09403902,0.084834912,0.063734312,0.09403902,I-MM,I-MM,,,
4019,0.045248056,0.055795313,0.06999886,0.033607157,0.06999886,I-SE,I-SE,,,
4020,0.045248056,0.055795313,0.06999886,0.033607157,0.06999886,I-SE,I-SE,,,
4021,0.080892067,0.09403902,0.084834912,0.063734312,0.09403902,I-MM,I-MM,,,
4022,0.122809421,0.14425692,0.107155626,0.051056825,0.14425692,I-MM,I-MM,,,
4023,0.135194252,0.159459807,0.127878194,0.077618075,0.159459807,I-MM,I-MM,,,
4024,0.146459174,0.15809861,0.154926807,0.109348239,0.15809861,I-MM,I-MM,,,
4025,0.091137679,0.10715845,0.103014925,0.049244334,0.10715845,I-MM,I-MF,,,
4026,0.091137679,0.10715845,0.103014925,0.049244334,0.10715845,I-MM,I-MF,,,
4027,0.146459174,0.15809861,0.154926807,0.109348239,0.15809861,I-MM,I-NE,,,
4028,0.135194252,0.159459807,0.127878194,0.077618075,0.159459807,I-MM,I-MF,,,
4029,0.066235965,0.058697531,0.048749566,0.025791871,0.066235965,I-MF,I-MM,,,
4030,0.108787643,0.114968662,0.101879576,0.055410458,0.114968662,I-MM,I-MF,,,
4031,0.034390205,0.038003606,0.031552904,0.017221564,0.038003606,I-MM,I-MM,,,
4032,0.034390205,0.038003606,0.031552904,0.017221564,0.038003606,I-MM,I-MM,,,
4033,0.108787643,0.114968662,0.101879576,0.055410458,0.114968662,I-MM,I-MM,,,
4034,0.066235965,0.058697531,0.048749566,0.025791871,0.066235965,I-MF,I-MF,,,
4035,0.033403194,0.024240693,0.023625524,0.01105736,0.033403194,I-MF,I-MF,,,
4036,0.033628445,0.028142345,0.032091038,0.022416388,0.033628445,I-MF,I-SE,,,
4037,0.06140325,0.063761947,0.064498356,0.041344757,0.064498356,I-SE,I-NE,,,
4038,0.06140325,0.063761947,0.064498356,0.041344757,0.064498356,I-SE,I-MM,,,
4039,0.033628445,0.028142345,0.032091038,0.022416388,0.033628445,I-MF,I-NE,,,
4040,0.033403194,0.024240693,0.023625524,0.01105736,0.033403194,I-MF,I-SE,,,
4041,0.068828883,0.077314737,0.07077446,0.043657998,0.077314737,I-MM,I-MM,,,
4042,0.073615387,0.081924709,0.075379724,0.048830184,0.081924709,I-MM,I-MM,,,
4043,0.05837599,0.083900533,0.084231357,0.037385821,0.084231357,I-SE,I-MM,,,
4044,0.05837599,0.083900533,0.084231357,0.037385821,0.084231357,I-SE,I-MM,,,
4045,0.073615387,0.081924709,0.075379724,0.048830184,0.081924709,I-MM,I-MM,,,
4046,0.068828883,0.077314737,0.07077446,0.043657998,0.077314737,I-MM,I-MM,,,
4047,0.043597425,0.053864937,0.064555737,0.032915257,0.064555737,I-SE,I-SE,,,
4048,0.089602695,0.105438145,0.105995116,0.063597858,0.105995116,I-SE,I-SE,,,
4049,0.067641402,0.081987092,0.073369336,0.027133161,0.081987092,I-MM,I-MM,,,
4050,0.067641402,0.081987092,0.073369336,0.027133161,0.081987092,I-MM,I-MM,,,
4051,0.089602695,0.105438145,0.105995116,0.063597858,0.105995116,I-SE,I-SE,,,
4052,0.043597425,0.053864937,0.064555737,0.032915257,0.064555737,I-SE,I-SE,,,
4053,0.121229419,0.140859488,0.117822812,0.065961236,0.140859488,I-MM,I-MF,,,
4054,0.093818579,0.076797626,0.064977771,0.038534137,0.093818579,I-MF,I-MF,,,
4055,0.08533524,0.086843791,0.081253381,0.047600009,0.086843791,I-MM,I-MF,,,
4056,0.08533524,0.086843791,0.081253381,0.047600009,0.086843791,I-MM,I-MF,,,
4057,0.093818579,0.076797626,0.064977771,0.038534137,0.093818579,I-MF,I-MF,,,
4058,0.121229419,0.140859488,0.117822812,0.065961236,0.140859488,I-MM,I-MF,,,
4059,0.142006768,0.116969575,0.119536148,0.074930173,0.142006768,I-MF,I-MF,,,
4060,0.171474515,0.138397992,0.138374683,0.093728299,0.171474515,I-MF,I-MF,,,
4061,0.182416774,0.165572106,0.170019748,0.099416619,0.182416774,I-MF,I-MF,,,
4062,0.182416774,0.165572106,0.170019748,0.099416619,0.182416774,I-MF,I-MF,,,
4063,0.171474515,0.138397992,0.138374683,0.093728299,0.171474515,I-MF,I-MF,,,
4064,0.142006768,0.116969575,0.119536148,0.074930173,0.142006768,I-MF,I-MF,,,
4065,0.04247494,0.041957992,0.043339815,0.022625061,0.043339815,I-SE,I-SE,,,
4066,0.033938662,0.031975577,0.038347823,0.024628357,0.038347823,I-SE,I-SE,,,
4067,0.061337232,0.055158164,0.064882893,0.030395651,0.064882893,I-SE,I-SE,,,
4068,0.061337232,0.055158164,0.064882893,0.030395651,0.064882893,I-SE,I-SE,,,
4069,0.033938662,0.031975577,0.038347823,0.024628357,0.038347823,I-SE,I-SE,,,
4070,0.04247494,0.041957992,0.043339815,0.022625061,0.043339815,I-SE,I-SE,,,
4071,0.161718403,0.179545993,0.13673798,0.074072392,0.179545993,I-MM,I-MF,,,
4072,0.092584693,0.089378695,0.091426646,0.051898574,0.092584693,I-MF,I-MF,,,
4073,0.092584693,0.089378695,0.091426646,0.051898574,0.092584693,I-MF,I-MF,,,
4074,0.161718403,0.179545993,0.13673798,0.074072392,0.179545993,I-MM,I-MF,,,
4075,0.106598616,0.098532095,0.083122853,0.04841005,0.106598616,I-MF,I-MF,,,
4076,0.045106623,0.057477387,0.05698999,0.023718191,0.057477387,I-MM,I-MM,,,
4077,0.139709072,0.112551742,0.103062717,0.06275619,0.139709072,I-MF,I-MF,,,
4078,0.139709072,0.112551742,0.103062717,0.06275619,0.139709072,I-MF,I-MF,,,
4079,0.045106623,0.057477387,0.05698999,0.023718191,0.057477387,I-MM,I-SE,,,
4080,0.106598616,0.098532095,0.083122853,0.04841005,0.106598616,I-MF,I-MF,,,
4081,0.152298877,0.124481166,0.112093638,0.064098283,0.152298877,I-MF,I-MF,,,
4082,0.120640716,0.102393559,0.097890769,0.051630005,0.120640716,I-MF,I-MF,,,
4083,0.161276382,0.161288183,0.139619557,0.081191464,0.161288183,I-MM,I-MF,,,
4084,0.161276382,0.161288183,0.139619557,0.081191464,0.161288183,I-MM,I-MF,,,
4085,0.120640716,0.102393559,0.097890769,0.051630005,0.120640716,I-MF,I-MF,,,
4086,0.152298877,0.124481166,0.112093638,0.064098283,0.152298877,I-MF,I-MF,,,
4087,0.042255404,0.056110808,0.052000052,0.033152559,0.056110808,I-MM,I-MM,,,
4088,0.042219522,0.055629182,0.066234598,0.036696966,0.066234598,I-SE,I-SE,,,
4089,0.069121555,0.07390274,0.066348312,0.025537142,0.07390274,I-MM,I-SE,,,
4090,0.069121555,0.07390274,0.066348312,0.025537142,0.07390274,I-MM,I-SE,,,
4091,0.042219522,0.055629182,0.066234598,0.036696966,0.066234598,I-SE,I-SE,,,
4092,0.042255404,0.056110808,0.052000052,0.033152559,0.056110808,I-MM,I-MM,,,
4093,0.061347832,0.082190551,0.079481775,0.050687051,0.082190551,I-MM,I-MM,,,
4094,0.112150567,0.139214149,0.131516795,0.077590336,0.139214149,I-MM,I-MM,,,
4095,0.082858223,0.103247054,0.091487769,0.043402929,0.103247054,I-MM,I-MM,,,
4096,0.082858223,0.103247054,0.091487769,0.043402929,0.103247054,I-MM,I-MM,,,
4097,0.112150567,0.139214149,0.131516795,0.077590336,0.139214149,I-MM,I-MM,,,
4098,0.061347832,0.082190551,0.079481775,0.050687051,0.082190551,I-MM,I-MM,,,
4099,0.084748384,0.118455708,0.113335868,0.086976305,0.118455708,I-MM,I-MM,,,
4100,0.084502972,0.102508075,0.098519549,0.066574423,0.102508075,I-MM,I-MM,,,
4101,0.085654171,0.09153973,0.095207232,0.053431802,0.095207232,I-SE,I-SE,,,
4102,0.085654171,0.09153973,0.095207232,0.053431802,0.095207232,I-SE,I-MM,,,
4103,0.084502972,0.102508075,0.098519549,0.066574423,0.102508075,I-MM,I-MM,,,
4104,0.084748384,0.118455708,0.113335868,0.086976305,0.118455708,I-MM,I-MM,,,
4105,0.213445896,0.216830269,0.183644759,0.106788169,0.216830269,I-MM,I-MF,,,
4106,0.209134024,0.206010177,0.18226094,0.100778141,0.209134024,I-MF,I-MF,,,
4107,0.14235554,0.140942692,0.143690276,0.086186897,0.143690276,I-SE,I-MF,,,
4108,0.14235554,0.140942692,0.143690276,0.086186897,0.143690276,I-SE,I-MF,,,
4109,0.209134024,0.206010177,0.18226094,0.100778141,0.209134024,I-MF,I-MF,,,
4110,0.213445896,0.216830269,0.183644759,0.106788169,0.216830269,I-MM,I-MF,,,
4111,0.20654502,0.229692996,0.207970005,0.121381313,0.229692996,I-MM,I-MF,,,
4112,0.206138556,0.206004308,0.191834267,0.105289258,0.206138556,I-MF,I-MF,,,
4113,0.081651636,0.091169816,0.088790711,0.044617931,0.091169816,I-MM,I-MF,,,
4114,0.081651636,0.091169816,0.088790711,0.044617931,0.091169816,I-MM,I-MF,,,
4115,0.206138556,0.206004308,0.191834267,0.105289258,0.206138556,I-MF,I-MF,,,
4116,0.20654502,0.229692996,0.207970005,0.121381313,0.229692996,I-MM,I-MF,,,
4117,0.096321542,0.079333721,0.071387223,0.040019824,0.096321542,I-MF,I-MF,,,
4118,0.10345333,0.104250168,0.096855535,0.049310263,0.104250168,I-MM,I-MF,,,
4119,0.15671378,0.173184524,0.138742034,0.075163586,0.173184524,I-MM,I-MF,,,
4120,0.15671378,0.173184524,0.138742034,0.075163586,0.173184524,I-MM,I-MF,,,
4121,0.10345333,0.104250168,0.096855535,0.049310263,0.104250168,I-MM,I-MF,,,
4122,0.096321542,0.079333721,0.071387223,0.040019824,0.096321542,I-MF,I-MF,,,
4123,0.215052099,0.226361354,0.19446061,0.104379746,0.226361354,I-MM,I-MF,,,
4124,0.145263774,0.147294334,0.137881274,0.079766478,0.147294334,I-MM,I-MF,,,
4125,0.14306238,0.146854533,0.140669223,0.072300749,0.146854533,I-MM,I-MF,,,
4126,0.14306238,0.146854533,0.140669223,0.072300749,0.146854533,I-MM,I-MF,,,
4127,0.145263774,0.147294334,0.137881274,0.079766478,0.147294334,I-MM,I-MF,,,
4128,0.215052099,0.226361354,0.19446061,0.104379746,0.226361354,I-MM,I-MF,,,
4129,0.154998038,0.175717818,0.144730377,0.082688349,0.175717818,I-MM,I-MF,,,
4130,0.204654477,0.211678925,0.200360762,0.114658673,0.211678925,I-MM,I-MF,,,
4131,0.147466189,0.158400421,0.15030449,0.08294046,0.158400421,I-MM,I-MF,,,
4132,0.147466189,0.158400421,0.15030449,0.08294046,0.158400421,I-MM,I-MF,,,
4133,0.204654477,0.211678925,0.200360762,0.114658673,0.211678925,I-MM,I-MF,,,
4134,0.154998038,0.175717818,0.144730377,0.082688349,0.175717818,I-MM,I-MF,,,
4135,0.126137014,0.135083956,0.113936076,0.063995418,0.135083956,I-MM,I-MF,,,
4136,0.103500332,0.116908723,0.113336024,0.065247138,0.116908723,I-MM,I-MF,,,
4137,0.049065651,0.052290431,0.047470559,0.022303128,0.052290431,I-MM,I-MM,,,
4138,0.049065651,0.052290431,0.047470559,0.022303128,0.052290431,I-MM,I-MM,,,
4139,0.103500332,0.116908723,0.113336024,0.065247138,0.116908723,I-MM,I-MF,,,
4140,0.126137014,0.135083956,0.113936076,0.063995418,0.135083956,I-MM,I-MF,,,
4141,0.099677702,0.128346898,0.113379244,0.068981601,0.128346898,I-MM,I-MM,,,
4142,0.071265358,0.091629518,0.099803947,0.05800404,0.099803947,I-SE,I-MM,,,
4143,0.07714003,0.09968161,0.102332057,0.051790427,0.102332057,I-SE,I-MM,,,
4144,0.07714003,0.09968161,0.102332057,0.051790427,0.102332057,I-SE,I-MM,,,
4145,0.071265358,0.091629518,0.099803947,0.05800404,0.099803947,I-SE,I-SE,,,
4146,0.099677702,0.128346898,0.113379244,0.068981601,0.128346898,I-MM,I-MM,,,
4147,0.104900943,0.14912454,0.124406405,0.071520436,0.14912454,I-MM,I-MM,,,
4148,0.04137937,0.061084192,0.058387116,0.034676435,0.061084192,I-MM,I-MM,,,
4149,0.071733545,0.09911821,0.106222996,0.045752903,0.106222996,I-SE,I-SE,,,
4150,0.071733545,0.09911821,0.106222996,0.045752903,0.106222996,I-SE,I-MM,,,
4151,0.04137937,0.061084192,0.058387116,0.034676435,0.061084192,I-MM,I-MM,,,
4152,0.104900943,0.14912454,0.124406405,0.071520436,0.14912454,I-MM,I-MM,,,
4153,0.134310609,0.138343861,0.117776217,0.066369217,0.138343861,I-MM,I-MF,,,
4154,0.148896997,0.137649775,0.133421743,0.08340845,0.148896997,I-MF,I-MF,,,
4155,0.083637786,0.086676857,0.08385604,0.046249363,0.086676857,I-MM,I-MF,,,
4156,0.083637786,0.086676857,0.08385604,0.046249363,0.086676857,I-MM,I-MF,,,
4157,0.148896997,0.137649775,0.133421743,0.08340845,0.148896997,I-MF,I-MF,,,
4158,0.134310609,0.138343861,0.117776217,0.066369217,0.138343861,I-MM,I-MF,,,
4159,0.116804578,0.132608843,0.089324083,0.045179016,0.132608843,I-MM,I-MM,,,
4160,0.067672723,0.073451996,0.072482647,0.045903513,0.073451996,I-MM,I-SE,,,
4161,0.107162633,0.120971373,0.112421096,0.057525446,0.120971373,I-MM,I-MF,,,
4162,0.107162633,0.120971373,0.112421096,0.057525446,0.120971373,I-MM,I-MM,,,
4163,0.067672723,0.073451996,0.072482647,0.045903513,0.073451996,I-MM,I-MM,,,
4164,0.116804578,0.132608843,0.089324083,0.045179016,0.132608843,I-MM,I-MM,,,
4165,0.116933158,0.153074624,0.141529477,0.078827379,0.153074624,I-MM,I-MM,,,
4166,0.118759261,0.119052055,0.117663113,0.050570588,0.119052055,I-MM,I-MF,,,
4167,0.15710707,0.198210482,0.143603177,0.074381766,0.198210482,I-MM,I-MM,,,
4168,0.15710707,0.198210482,0.143603177,0.074381766,0.198210482,I-MM,I-MM,,,
4169,0.118759261,0.119052055,0.117663113,0.050570588,0.119052055,I-MM,I-MF,,,
4170,0.116933158,0.153074624,0.141529477,0.078827379,0.153074624,I-MM,I-MM,,,
4171,0.191430534,0.216960253,0.167508579,0.084550741,0.216960253,I-MM,I-MF,,,
4172,0.199629651,0.236769344,0.197977186,0.107156829,0.236769344,I-MM,I-MF,,,
4173,0.091196637,0.090220288,0.080339452,0.043691088,0.091196637,I-MF,I-MM,,,
4174,0.091196637,0.090220288,0.080339452,0.043691088,0.091196637,I-MF,I-MM,,,
4175,0.199629651,0.236769344,0.197977186,0.107156829,0.236769344,I-MM,I-MF,,,
4176,0.191430534,0.216960253,0.167508579,0.084550741,0.216960253,I-MM,I-MF,,,
4177,0.074314093,0.099515568,0.093129185,0.061151092,0.099515568,I-MM,I-MM,,,
4178,0.136803506,0.183266923,0.17420245,0.101815683,0.183266923,I-MM,I-MM,,,
4179,0.0928689,0.11338592,0.121339261,0.056882174,0.121339261,I-SE,I-SE,,,
4180,0.0928689,0.11338592,0.121339261,0.056882174,0.121339261,I-SE,I-SE,,,
4181,0.136803506,0.183266923,0.17420245,0.101815683,0.183266923,I-MM,I-MM,,,
4182,0.074314093,0.099515568,0.093129185,0.061151092,0.099515568,I-MM,I-MM,,,
4183,0.117566473,0.14556024,0.118018998,0.069831757,0.14556024,I-MM,I-MF,,,
4184,0.139189551,0.141855433,0.127429991,0.07050926,0.141855433,I-MM,I-MF,,,
4185,0.119326712,0.131690012,0.132194634,0.070068609,0.132194634,I-SE,I-MF,,,
4186,0.119326712,0.131690012,0.132194634,0.070068609,0.132194634,I-SE,I-MF,,,
4187,0.139189551,0.141855433,0.127429991,0.07050926,0.141855433,I-MM,I-MF,,,
4188,0.117566473,0.14556024,0.118018998,0.069831757,0.14556024,I-MM,I-MF,,,
4189,0.085163411,0.115930156,0.108561598,0.065135817,0.115930156,I-MM,I-MM,,,
4190,0.118677808,0.157591046,0.158405433,0.093250467,0.158405433,I-SE,I-SE,,,
4191,0.064510374,0.081566793,0.090938625,0.047068601,0.090938625,I-SE,I-MM,,,
4192,0.064510374,0.081566793,0.090938625,0.047068601,0.090938625,I-SE,I-SE,,,
4193,0.118677808,0.157591046,0.158405433,0.093250467,0.158405433,I-SE,I-MM,,,
4194,0.085163411,0.115930156,0.108561598,0.065135817,0.115930156,I-MM,I-MM,,,
4195,0.079351487,0.1007495,0.09656819,0.042840566,0.1007495,I-MM,I-MM,,,
4196,0.18870428,0.20435533,0.159004592,0.085776614,0.20435533,I-MM,I-MF,,,
4197,0.115031405,0.126902394,0.125173315,0.072438463,0.126902394,I-MM,I-MF,,,
4198,0.118752107,0.125966206,0.106683873,0.062727967,0.125966206,I-MM,I-MF,,,
4199,0.100554546,0.09599876,0.092513469,0.051371092,0.100554546,I-MF,I-MF,,,
4200,0.159446407,0.159585005,0.153917737,0.091568084,0.159585005,I-MM,I-MF,,,
4201,0.159446407,0.159585005,0.153917737,0.091568084,0.159585005,I-MM,I-MF,,,
4202,0.100554546,0.09599876,0.092513469,0.051371092,0.100554546,I-MF,I-MM,,,
4203,0.118752107,0.125966206,0.106683873,0.062727967,0.125966206,I-MM,I-MF,,,
4204,0.110072483,0.102702529,0.097710748,0.048261541,0.110072483,I-MF,I-MF,,,
4205,0.178499204,0.153332995,0.137859418,0.077854439,0.178499204,I-MF,I-MF,,,
4206,0.181030154,0.181096326,0.152831006,0.089901112,0.181096326,I-MM,I-MF,,,
4207,0.055105801,0.07598732,0.073864657,0.044425478,0.07598732,I-MM,I-SE,,,
4208,0.102932008,0.116659349,0.104183451,0.061238277,0.116659349,I-MM,I-MM,,,
4209,0.051067937,0.058749839,0.069142993,0.027467619,0.069142993,I-SE,I-SE,,,
4210,0.051067937,0.058749839,0.069142993,0.027467619,0.069142993,I-SE,I-SE,,,
4211,0.102932008,0.116659349,0.104183451,0.061238277,0.116659349,I-MM,I-SE,,,
4212,0.055105801,0.07598732,0.073864657,0.044425478,0.07598732,I-MM,I-SE,,,
4213,0.027576932,0.028662122,0.035594883,0.055733892,0.055733892,I-NE,I-SE,,,
4214,0.114363216,0.136173164,0.114154052,0.062619426,0.136173164,I-MM,I-MM,,,
4215,0.077945296,0.098179409,0.102147261,0.064300831,0.102147261,I-SE,I-MM,,,
4216,0.077945296,0.098179409,0.102147261,0.064300831,0.102147261,I-SE,I-MM,,,
4217,0.114363216,0.136173164,0.114154052,0.062619426,0.136173164,I-MM,I-MM,,,
4218,0.027576932,0.028662122,0.035594883,0.055733892,0.055733892,I-NE,I-NE,,,
4219,0.050581746,0.065884895,0.077977343,0.080992358,0.080992358,I-NE,I-SE,,,
4220,0.02939688,0.032507147,0.036104236,0.056274753,0.056274753,I-NE,I-NE,,,
4221,0.023154853,0.031929813,0.038883839,0.047988289,0.047988289,I-NE,I-NE,,,
4222,0.023154853,0.031929813,0.038883839,0.047988289,0.047988289,I-NE,I-NE,,,
4223,0.02939688,0.032507147,0.036104236,0.056274753,0.056274753,I-NE,I-NE,,,
4224,0.050581746,0.065884895,0.077977343,0.080992358,0.080992358,I-NE,I-SE,,,
4225,0.067229196,0.088311477,0.090541393,0.049432351,0.090541393,I-SE,I-MM,,,
4226,0.085580789,0.093965203,0.095243991,0.051141057,0.095243991,I-SE,I-MM,,,
4227,0.040507993,0.035376511,0.025665572,0.010919181,0.040507993,I-MF,I-MM,,,
4228,0.040507993,0.035376511,0.025665572,0.010919181,0.040507993,I-MF,I-MM,,,
4229,0.085580789,0.093965203,0.095243991,0.051141057,0.095243991,I-SE,I-SE,,,
4230,0.067229196,0.088311477,0.090541393,0.049432351,0.090541393,I-SE,I-MM,,,
4231,0.058387675,0.060686818,0.05607148,0.030740379,0.060686818,I-MM,I-MM,,,
4232,0.035405412,0.034476834,0.038785763,0.021960694,0.038785763,I-SE,I-SE,,,
4233,0.048165396,0.036923323,0.037027716,0.017679595,0.048165396,I-MF,I-SE,,,
4234,0.048165396,0.036923323,0.037027716,0.017679595,0.048165396,I-MF,I-SE,,,
4235,0.035405412,0.034476834,0.038785763,0.021960694,0.038785763,I-SE,I-SE,,,
4236,0.058387675,0.060686818,0.05607148,0.030740379,0.060686818,I-MM,I-MF,,,
4237,0,0,0,0.003538998,0.003538998,I-NE,I-NE,,,
4238,0,0,0,0.003538998,0.003538998,I-NE,I-NE,,,
4239,0,0,0,0.002043241,0.002043241,I-NE,I-NE,,,
4240,0,0,0,0.002043241,0.002043241,I-NE,I-NE,,,
4241,0,0,0,0.003538998,0.003538998,I-NE,I-NE,,,
4242,0,0,0,0.003538998,0.003538998,I-NE,I-NE,,,
4243,0.101538319,0.097525317,0.088839198,0.052063267,0.101538319,I-MF,I-MM,,,
4244,0.109592383,0.101574595,0.087625305,0.05429938,0.109592383,I-MF,I-MF,,,
4245,0.142324536,0.122405606,0.115384966,0.06508985,0.142324536,I-MF,I-MF,,,
4246,0.142324536,0.122405606,0.115384966,0.06508985,0.142324536,I-MF,I-MF,,,
4247,0.109592383,0.101574595,0.087625305,0.05429938,0.109592383,I-MF,I-MF,,,
4248,0.101538319,0.097525317,0.088839198,0.052063267,0.101538319,I-MF,I-MM,,,
4249,0.087097495,0.070148679,0.057666332,0.036119624,0.087097495,I-MF,I-MF,,,
4250,0.081616702,0.06510972,0.05494435,0.029607652,0.081616702,I-MF,I-MF,,,
4251,0.141402024,0.133453885,0.130114593,0.077461176,0.141402024,I-MF,I-MF,,,
4252,0.141402024,0.133453885,0.130114593,0.077461176,0.141402024,I-MF,I-MF,,,
4253,0.081616702,0.06510972,0.05494435,0.029607652,0.081616702,I-MF,I-MF,,,
4254,0.087097495,0.070148679,0.057666332,0.036119624,0.087097495,I-MF,I-MF,,,
4255,0.04702454,0.056909458,0.063304335,0.059491118,0.063304335,I-SE,I-NE,,,
4256,0.028367529,0.033526402,0.035752239,0.035386774,0.035752239,I-SE,I-NE,,,
4257,0.034978319,0.040810401,0.043796086,0.019038024,0.043796086,I-SE,I-SE,,,
4258,0.034978319,0.040810401,0.043796086,0.019038024,0.043796086,I-SE,I-SE,,,
4259,0.028367529,0.033526402,0.035752239,0.035386774,0.035752239,I-SE,I-NE,,,
4260,0.04702454,0.056909458,0.063304335,0.059491118,0.063304335,I-SE,I-SE,,,
4261,0.09166401,0.124899632,0.111360237,0.06314881,0.124899632,I-MM,I-SE,,,
4262,0.071235759,0.08611224,0.076586465,0.044399661,0.08611224,I-MM,I-MM,,,
4263,0.041963127,0.054881242,0.047253224,0.017941526,0.054881242,I-MM,I-MM,,,
4264,0.041963127,0.054881242,0.047253224,0.017941526,0.054881242,I-MM,I-MM,,,
4265,0.071235759,0.08611224,0.076586465,0.044399661,0.08611224,I-MM,I-MM,,,
4266,0.09166401,0.124899632,0.111360237,0.06314881,0.124899632,I-MM,I-MM,,,
4267,0.14523331,0.146507466,0.133297428,0.076981479,0.146507466,I-MM,I-MF,,,
4268,0.124830388,0.111617623,0.098523119,0.059242654,0.124830388,I-MF,I-MM,,,
4269,0.109484568,0.091849718,0.083664268,0.055316064,0.109484568,I-MF,I-MF,,,
4270,0.109484568,0.091849718,0.083664268,0.055316064,0.109484568,I-MF,I-MM,,,
4271,0.124830388,0.111617623,0.098523119,0.059242654,0.124830388,I-MF,I-MF,,,
4272,0.14523331,0.146507466,0.133297428,0.076981479,0.146507466,I-MM,I-MF,,,
4273,0.11004348,0.127064217,0.115932339,0.070290978,0.127064217,I-MM,I-MM,,,
4274,0.041570505,0.058657281,0.061672389,0.03269747,0.061672389,I-SE,I-MM,,,
4275,0.094641592,0.126453376,0.110225947,0.063404401,0.126453376,I-MM,I-MM,,,
4276,0.094641592,0.126453376,0.110225947,0.063404401,0.126453376,I-MM,I-MF,,,
4277,0.041570505,0.058657281,0.061672389,0.03269747,0.061672389,I-SE,I-SE,,,
4278,0.11004348,0.127064217,0.115932339,0.070290978,0.127064217,I-MM,I-MM,,,
4279,0.131435548,0.123630948,0.110428324,0.065315475,0.131435548,I-MF,I-MF,,,
4280,0.136953271,0.128453011,0.126095162,0.075961414,0.136953271,I-MF,I-MF,,,
4281,0.11214293,0.086500142,0.079096091,0.04807214,0.11214293,I-MF,I-MF,,,
4282,0.11214293,0.086500142,0.079096091,0.04807214,0.11214293,I-MF,I-MF,,,
4283,0.136953271,0.128453011,0.126095162,0.075961414,0.136953271,I-MF,I-MF,,,
4284,0.131435548,0.123630948,0.110428324,0.065315475,0.131435548,I-MF,I-MF,,,
4285,0.079214537,0.07441492,0.061672244,0.037235281,0.079214537,I-MF,I-MM,,,
4286,0.052149838,0.062435699,0.066893482,0.036419317,0.066893482,I-SE,I-MM,,,
4287,0.036520606,0.038502417,0.027807365,0.011790964,0.038502417,I-MM,I-MM,,,
4288,0.036520606,0.038502417,0.027807365,0.011790964,0.038502417,I-MM,I-MM,,,
4289,0.052149838,0.062435699,0.066893482,0.036419317,0.066893482,I-SE,I-SE,,,
4290,0.079214537,0.07441492,0.061672244,0.037235281,0.079214537,I-MF,I-MM,,,
4291,0.077611826,0.081361666,0.067930272,0.035477488,0.081361666,I-MM,I-MM,,,
4292,0.097144759,0.115710388,0.116389074,0.060593052,0.116389074,I-SE,I-MM,,,
4293,0.143864581,0.151023927,0.134165234,0.076900134,0.151023927,I-MM,I-MM,,,
4294,0.143864581,0.151023927,0.134165234,0.076900134,0.151023927,I-MM,I-MM,,,
4295,0.097144759,0.115710388,0.116389074,0.060593052,0.116389074,I-SE,I-MM,,,
4296,0.077611826,0.081361666,0.067930272,0.035477488,0.081361666,I-MM,I-MM,,,
4297,0.132278492,0.124573796,0.118620633,0.069512311,0.132278492,I-MF,I-MF,,,
4298,0.112586328,0.128496359,0.113483159,0.070520182,0.128496359,I-MM,I-MF,,,
4299,0.093845438,0.091589906,0.089909759,0.048330888,0.093845438,I-MF,I-MM,,,
4300,0.112538066,0.14342707,0.101817453,0.052309593,0.14342707,I-MM,I-MM,,,
4301,0.075648104,0.090561849,0.083565453,0.050138542,0.090561849,I-MM,I-MM,,,
4302,0.07241578,0.076959386,0.078576082,0.039848593,0.078576082,I-SE,I-MM,,,
4303,0.07241578,0.076959386,0.078576082,0.039848593,0.078576082,I-SE,I-SE,,,
4304,0.075648104,0.090561849,0.083565453,0.050138542,0.090561849,I-MM,I-MM,,,
4305,0.112538066,0.14342707,0.101817453,0.052309593,0.14342707,I-MM,I-MM,,,
4306,0.109644132,0.122574781,0.114930825,0.064732661,0.122574781,I-MM,I-MF,,,
4307,0.136292529,0.129878608,0.120219102,0.068448592,0.136292529,I-MF,I-MF,,,
4308,0.04799795,0.054237203,0.044557907,0.022939466,0.054237203,I-MM,I-MM,,,
4309,0.04799795,0.054237203,0.044557907,0.022939466,0.054237203,I-MM,I-MM,,,
4310,0.136292529,0.129878608,0.120219102,0.068448592,0.136292529,I-MF,I-MF,,,
4311,0.109644132,0.122574781,0.114930825,0.064732661,0.122574781,I-MM,I-MF,,,
4312,0.177966682,0.196112956,0.173683067,0.102564241,0.196112956,I-MM,I-MF,,,
4313,0.157388258,0.141828513,0.136170626,0.07900877,0.157388258,I-MF,I-MF,,,
4314,0.119195232,0.111305299,0.105400224,0.056839588,0.119195232,I-MF,I-MM,,,
4315,0.1269531,0.117498311,0.098385178,0.055214925,0.1269531,I-MF,I-MF,,,
4316,0.151633498,0.134951811,0.125686848,0.07201767,0.151633498,I-MF,I-MF,,,
