no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
3910,0.146110035,0.162628825,0.171876663,0.099182503,0.171876663,I-SE,I-MM,,,
3911,0.146110035,0.162628825,0.171876663,0.099182503,0.171876663,I-SE,I-MM,,,
3912,0.140038185,0.150757482,0.139934306,0.086945847,0.150757482,I-MM,I-MM,,,
3913,0.172370405,0.204615282,0.186762408,0.108820482,0.204615282,I-MM,I-MM,,,
3914,0.103430475,0.140534515,0.113188302,0.066497381,0.140534515,I-MM,I-SE,,,
3915,0.219904533,0.238620019,0.230004639,0.13705619,0.238620019,I-MM,I-SE,,,
3916,0.077027745,0.101453979,0.098624235,0.039181516,0.101453979,I-MM,I-SE,,,
3917,0.077027745,0.101453979,0.098624235,0.039181516,0.101453979,I-MM,I-MM,,,
3918,0.219904533,0.238620019,0.230004639,0.13705619,0.238620019,I-MM,I-SE,,,
3919,0.103430475,0.140534515,0.113188302,0.066497381,0.140534515,I-MM,I-SE,,,
3920,0.216793799,0.220573654,0.189199665,0.119805581,0.220573654,I-MM,I-MF,,,
3921,0.178434257,0.160838429,0.151197187,0.095494547,0.178434257,I-MF,I-MF,,,
3922,0.159392689,0.150720106,0.135253211,0.074080357,0.159392689,I-MF,I-MF,,,
3923,0.159392689,0.150720106,0.135253211,0.074080357,0.159392689,I-MF,I-MF,,,
3924,0.178434257,0.160838429,0.151197187,0.095494547,0.178434257,I-MF,I-MF,,,
3925,0.216793799,0.220573654,0.189199665,0.119805581,0.220573654,I-MM,I-MF,,,
3926,0.2820031,0.295295677,0.25114248,0.175658297,0.295295677,I-MM,I-MF,,,
3927,0.237607755,0.219489656,0.214763593,0.137818537,0.237607755,I-MF,I-MF,,,
3928,0.319130367,0.314697045,0.289694639,0.170901991,0.319130367,I-MF,I-MF,,,
3929,0.319130367,0.314697045,0.289694639,0.170901991,0.319130367,I-MF,I-MF,,,
3930,0.237607755,0.219489656,0.214763593,0.137818537,0.237607755,I-MF,I-MF,,,
3931,0.2820031,0.295295677,0.25114248,0.175658297,0.295295677,I-MM,I-MF,,,
3932,0.130188601,0.162838022,0.167158508,0.134132005,0.167158508,I-SE,I-MM,,,
3933,0.206908747,0.225268288,0.217914041,0.131679005,0.225268288,I-MM,I-MM,,,
3934,0.12045938,0.132651013,0.110980206,0.068021892,0.132651013,I-MM,I-MM,,,
3935,0.12045938,0.132651013,0.110980206,0.068021892,0.132651013,I-MM,I-SE,,,
3936,0.206908747,0.225268288,0.217914041,0.131679005,0.225268288,I-MM,I-MM,,,
3937,0.130188601,0.162838022,0.167158508,0.134132005,0.167158508,I-SE,I-MM,,,
3938,0.193438471,0.259989786,0.219792933,0.132821981,0.259989786,I-MM,I-MM,,,
3939,0.171766211,0.186997115,0.194631904,0.126402206,0.194631904,I-SE,I-MM,,,
3940,0.158874479,0.182535448,0.19234424,0.099997671,0.19234424,I-SE,I-SE,,,
3941,0.158874479,0.182535448,0.19234424,0.099997671,0.19234424,I-SE,I-SE,,,
3942,0.171766211,0.186997115,0.194631904,0.126402206,0.194631904,I-SE,I-MM,,,
3943,0.193438471,0.259989786,0.219792933,0.132821981,0.259989786,I-MM,I-MM,,,
3944,0.044438884,0.034785956,0.026485996,0.013986552,0.044438884,I-MF,I-MF,,,
3945,0.21040923,0.160907238,0.147306925,0.095002067,0.21040923,I-MF,I-MF,,,
3946,0.118779322,0.128672594,0.120802512,0.063126721,0.128672594,I-MM,I-MF,,,
3947,0.118779322,0.128672594,0.120802512,0.063126721,0.128672594,I-MM,I-MF,,,
3948,0.21040923,0.160907238,0.147306925,0.095002067,0.21040923,I-MF,I-MF,,,
3949,0.044438884,0.034785956,0.026485996,0.013986552,0.044438884,I-MF,I-MF,,,
3950,0.225140194,0.205661651,0.179970081,0.10448163,0.225140194,I-MF,I-MF,,,
3951,0.194915901,0.170058978,0.161433298,0.106624666,0.194915901,I-MF,I-MF,,,
3952,0.177701168,0.145450098,0.136803707,0.082411234,0.177701168,I-MF,I-MF,,,
3953,0.177701168,0.145450098,0.136803707,0.082411234,0.177701168,I-MF,I-MF,,,
3954,0.194915901,0.170058978,0.161433298,0.106624666,0.194915901,I-MF,I-MF,,,
3955,0.225140194,0.205661651,0.179970081,0.10448163,0.225140194,I-MF,I-MF,,,
3956,0.1487958,0.193558326,0.156686301,0.095971856,0.193558326,I-MM,I-MM,,,
3957,0.194690294,0.234819191,0.229903945,0.149979832,0.234819191,I-MM,I-MM,,,
3958,0.194690294,0.234819191,0.229903945,0.149979832,0.234819191,I-MM,I-MM,,,
3959,0.1487958,0.193558326,0.156686301,0.095971856,0.193558326,I-MM,I-MM,,,
3960,0.089982575,0.117919197,0.111094415,0.065496277,0.117919197,I-MM,I-SE,,,
3961,0.06896411,0.082674681,0.091205493,0.059284114,0.091205493,I-SE,I-SE,,,
3962,0.085204345,0.107436478,0.112300549,0.073286263,0.112300549,I-SE,I-SE,,,
3963,0.085204345,0.107436478,0.112300549,0.073286263,0.112300549,I-SE,I-MM,,,
3964,0.06896411,0.082674681,0.091205493,0.059284114,0.091205493,I-SE,I-SE,,,
3965,0.089982575,0.117919197,0.111094415,0.065496277,0.117919197,I-MM,I-NE,,,
3966,0.26121553,0.302716408,0.256899604,0.151266608,0.302716408,I-MM,I-MF,,,
3967,0.243484556,0.229695891,0.215380217,0.139033845,0.243484556,I-MF,I-MF,,,
3968,0.12556756,0.127092847,0.119130827,0.066543443,0.127092847,I-MM,I-MF,,,
3969,0.12556756,0.127092847,0.119130827,0.066543443,0.127092847,I-MM,I-MF,,,
3970,0.243484556,0.229695891,0.215380217,0.139033845,0.243484556,I-MF,I-MF,,,
3971,0.26121553,0.302716408,0.256899604,0.151266608,0.302716408,I-MM,I-MF,,,
3972,0.321745742,0.304036835,0.305188067,0.192989855,0.321745742,I-MF,I-MF,,,
3973,0.231201922,0.193891159,0.178824389,0.115944447,0.231201922,I-MF,I-MF,,,
3974,0.231091386,0.229246991,0.239381402,0.14215329,0.239381402,I-SE,I-MF,,,
3975,0.231091386,0.229246991,0.239381402,0.14215329,0.239381402,I-SE,I-MF,,,
3976,0.231201922,0.193891159,0.178824389,0.115944447,0.231201922,I-MF,I-MF,,,
3977,0.321745742,0.304036835,0.305188067,0.192989855,0.321745742,I-MF,I-MF,,,
3978,0.094874637,0.076527874,0.066719556,0.03364887,0.094874637,I-MF,I-MF,,,
3979,0.214971644,0.190885148,0.168941615,0.097248162,0.214971644,I-MF,I-MF,,,
3980,0.276086216,0.309350176,0.240641995,0.134587866,0.309350176,I-MM,I-MF,,,
3981,0.123259861,0.108230304,0.106579161,0.071637973,0.123259861,I-MF,I-MF,,,
3982,0.211573631,0.181473506,0.173643119,0.117360602,0.211573631,I-MF,I-MF,,,
3983,0.174239942,0.172507435,0.158798979,0.083986456,0.174239942,I-MF,I-MF,,,
3984,0.174239942,0.172507435,0.158798979,0.083986456,0.174239942,I-MF,I-MF,,,
3985,0.211573631,0.181473506,0.173643119,0.117360602,0.211573631,I-MF,I-MF,,,
3986,0.123259861,0.108230304,0.106579161,0.071637973,0.123259861,I-MF,I-MF,,,
3987,0,0,0,0,0,I-MF,I-NE,,,
3988,0.137207207,0.186752923,0.159087226,0.1055434,0.186752923,I-MM,I-MF,,,
3989,0,0,0,0,0,I-MF,I-NE,,,
3990,0,0,0,0,0,I-MF,I-NE,,,
3991,0.137207207,0.186752923,0.159087226,0.1055434,0.186752923,I-MM,I-MM,,,
3992,0,0,0,0,0,I-MF,I-NE,,,
3993,0.106121783,0.139648263,0.11763835,0.073584217,0.139648263,I-MM,I-MM,,,
3994,0.157676906,0.194273403,0.214544163,0.139942448,0.214544163,I-SE,I-SE,,,
3995,0.112748031,0.151038939,0.15756393,0.078374005,0.15756393,I-SE,I-MF,,,
3996,0.112748031,0.151038939,0.15756393,0.078374005,0.15756393,I-SE,I-MM,,,
3997,0.157676906,0.194273403,0.214544163,0.139942448,0.214544163,I-SE,I-SE,,,
3998,0.106121783,0.139648263,0.11763835,0.073584217,0.139648263,I-MM,I-MM,,,
3999,0.212018656,0.253227049,0.224678947,0.139484954,0.253227049,I-MM,I-MM,,,
4000,0.126317273,0.144851464,0.137953782,0.084834315,0.144851464,I-MM,I-MM,,,
4001,0.09458878,0.112124416,0.114307849,0.061191984,0.114307849,I-SE,I-MM,,,
4002,0.09458878,0.112124416,0.114307849,0.061191984,0.114307849,I-SE,I-MM,,,
4003,0.126317273,0.144851464,0.137953782,0.084834315,0.144851464,I-MM,I-SE,,,
4004,0.212018656,0.253227049,0.224678947,0.139484954,0.253227049,I-MM,I-MM,,,
4005,0.068354432,0.086593469,0.095376647,0.058220832,0.095376647,I-SE,I-SE,,,
4006,0.061159567,0.074411087,0.085507276,0.063331526,0.085507276,I-SE,I-NE,,,
4007,0.084410339,0.095242499,0.109435327,0.102240148,0.109435327,I-SE,I-SE,,,
4008,0.084410339,0.095242499,0.109435327,0.102240148,0.109435327,I-SE,I-NE,,,
4009,0.061159567,0.074411087,0.085507276,0.063331526,0.085507276,I-SE,I-SE,,,
4010,0.068354432,0.086593469,0.095376647,0.058220832,0.095376647,I-SE,I-SE,,,
4011,0.000116227,0.000664801,0,0.012807581,0.012807581,I-NE,I-NE,,,
4012,0.043535669,0.05975766,0.06600963,0.099803217,0.099803217,I-NE,I-NE,,,
4013,0.021328568,0.023781508,0.029393501,0.070178669,0.070178669,I-NE,I-NE,,,
4014,0.021328568,0.023781508,0.029393501,0.070178669,0.070178669,I-NE,I-NE,,,
4015,0.043535669,0.05975766,0.06600963,0.099803217,0.099803217,I-NE,I-NE,,,
4016,0.000116227,0.000664801,0,0.012807581,0.012807581,I-NE,I-NE,,,
4017,0.196684593,0.229750921,0.183739368,0.095096318,0.229750921,I-MM,I-MM,,,
4018,0.136073254,0.15481222,0.144925609,0.115371145,0.15481222,I-MM,I-MM,,,
4019,0.066348491,0.081187315,0.09660866,0.052755786,0.09660866,I-SE,I-SE,,,
4020,0.066348491,0.081187315,0.09660866,0.052755786,0.09660866,I-SE,I-SE,,,
4021,0.136073254,0.15481222,0.144925609,0.115371145,0.15481222,I-MM,I-MM,,,
4022,0.196684593,0.229750921,0.183739368,0.095096318,0.229750921,I-MM,I-MM,,,
4023,0.215000934,0.254914157,0.212526376,0.137478344,0.254914157,I-MM,I-MM,,,
4024,0.241807669,0.260219735,0.261194343,0.180615405,0.261194343,I-SE,I-MM,,,
4025,0.147651935,0.179181282,0.17364115,0.088033327,0.179181282,I-MM,I-MF,,,
4026,0.147651935,0.179181282,0.17364115,0.088033327,0.179181282,I-MM,I-MF,,,
4027,0.241807669,0.260219735,0.261194343,0.180615405,0.261194343,I-SE,I-NE,,,
4028,0.215000934,0.254914157,0.212526376,0.137478344,0.254914157,I-MM,I-MF,,,
4029,0.101221867,0.090109449,0.076415054,0.042950792,0.101221867,I-MF,I-MM,,,
4030,0.181559287,0.191801405,0.178035338,0.103334741,0.191801405,I-MM,I-MF,,,
4031,0.057238769,0.061275739,0.05332476,0.029608972,0.061275739,I-MM,I-MM,,,
4032,0.057238769,0.061275739,0.05332476,0.029608972,0.061275739,I-MM,I-MM,,,
4033,0.181559287,0.191801405,0.178035338,0.103334741,0.191801405,I-MM,I-MM,,,
4034,0.101221867,0.090109449,0.076415054,0.042950792,0.101221867,I-MF,I-MF,,,
4035,0.051601189,0.038745411,0.034333231,0.018483648,0.051601189,I-MF,I-MF,,,
4036,0.05262194,0.045078834,0.04874245,0.032133305,0.05262194,I-MF,I-SE,,,
4037,0.108024154,0.111361647,0.114712379,0.07073863,0.114712379,I-SE,I-NE,,,
4038,0.108024154,0.111361647,0.114712379,0.07073863,0.114712379,I-SE,I-MM,,,
4039,0.05262194,0.045078834,0.04874245,0.032133305,0.05262194,I-MF,I-NE,,,
4040,0.051601189,0.038745411,0.034333231,0.018483648,0.051601189,I-MF,I-SE,,,
4041,0.119730364,0.131873201,0.125069298,0.081173259,0.131873201,I-MM,I-MM,,,
4042,0.117234657,0.126695754,0.121689716,0.082443087,0.126695754,I-MM,I-MM,,,
4043,0.095828533,0.134165385,0.140358348,0.066786577,0.140358348,I-SE,I-MM,,,
4044,0.095828533,0.134165385,0.140358348,0.066786577,0.140358348,I-SE,I-MM,,,
4045,0.117234657,0.126695754,0.121689716,0.082443087,0.126695754,I-MM,I-MM,,,
4046,0.119730364,0.131873201,0.125069298,0.081173259,0.131873201,I-MM,I-MM,,,
4047,0.069770171,0.087908422,0.100516639,0.056936501,0.100516639,I-SE,I-SE,,,
4048,0.150854613,0.175388055,0.17662154,0.119616098,0.17662154,I-SE,I-SE,,,
4049,0.115940389,0.132845984,0.123121503,0.050874335,0.132845984,I-MM,I-MM,,,
4050,0.115940389,0.132845984,0.123121503,0.050874335,0.132845984,I-MM,I-MM,,,
4051,0.150854613,0.175388055,0.17662154,0.119616098,0.17662154,I-SE,I-SE,,,
4052,0.069770171,0.087908422,0.100516639,0.056936501,0.100516639,I-SE,I-SE,,,
4053,0.187931586,0.221498699,0.196824415,0.11943316,0.221498699,I-MM,I-MF,,,
4054,0.159725882,0.135841807,0.114917041,0.071682182,0.159725882,I-MF,I-MF,,,
4055,0.147787451,0.155235153,0.145929973,0.09026233,0.155235153,I-MM,I-MF,,,
4056,0.147787451,0.155235153,0.145929973,0.09026233,0.155235153,I-MM,I-MF,,,
4057,0.159725882,0.135841807,0.114917041,0.071682182,0.159725882,I-MF,I-MF,,,
4058,0.187931586,0.221498699,0.196824415,0.11943316,0.221498699,I-MM,I-MF,,,
4059,0.218267115,0.186830368,0.190077805,0.125453349,0.218267115,I-MF,I-MF,,,
4060,0.257030223,0.215755489,0.215609546,0.153199102,0.257030223,I-MF,I-MF,,,
4061,0.29116943,0.272707568,0.280272023,0.173546525,0.29116943,I-MF,I-MF,,,
4062,0.29116943,0.272707568,0.280272023,0.173546525,0.29116943,I-MF,I-MF,,,
4063,0.257030223,0.215755489,0.215609546,0.153199102,0.257030223,I-MF,I-MF,,,
4064,0.218267115,0.186830368,0.190077805,0.125453349,0.218267115,I-MF,I-MF,,,
4065,0.068417891,0.069181065,0.066475608,0.039014257,0.069181065,I-MM,I-SE,,,
4066,0.054590454,0.052643653,0.058389339,0.042405687,0.058389339,I-SE,I-SE,,,
4067,0.094139419,0.085786619,0.094161544,0.050084983,0.094161544,I-SE,I-SE,,,
4068,0.094139419,0.085786619,0.094161544,0.050084983,0.094161544,I-SE,I-SE,,,
4069,0.054590454,0.052643653,0.058389339,0.042405687,0.058389339,I-SE,I-SE,,,
4070,0.068417891,0.069181065,0.066475608,0.039014257,0.069181065,I-MM,I-SE,,,
4071,0.269022893,0.305048407,0.244897382,0.141725957,0.305048407,I-MM,I-MF,,,
4072,0.151873403,0.15254304,0.156140332,0.093410756,0.156140332,I-SE,I-MF,,,
4073,0.151873403,0.15254304,0.156140332,0.093410756,0.156140332,I-SE,I-MF,,,
4074,0.269022893,0.305048407,0.244897382,0.141725957,0.305048407,I-MM,I-MF,,,
4075,0.168202181,0.159605735,0.137915181,0.085586424,0.168202181,I-MF,I-MF,,,
4076,0.079248705,0.101418677,0.100851735,0.045026869,0.101418677,I-MM,I-MM,,,
4077,0.242183248,0.203176823,0.185056251,0.117349802,0.242183248,I-MF,I-MF,,,
4078,0.242183248,0.203176823,0.185056251,0.117349802,0.242183248,I-MF,I-MF,,,
4079,0.079248705,0.101418677,0.100851735,0.045026869,0.101418677,I-MM,I-SE,,,
4080,0.168202181,0.159605735,0.137915181,0.085586424,0.168202181,I-MF,I-MF,,,
4081,0.241793529,0.203638626,0.184271988,0.111074803,0.241793529,I-MF,I-MF,,,
4082,0.180864487,0.159012543,0.151749817,0.08414744,0.180864487,I-MF,I-MF,,,
4083,0.272642203,0.280640006,0.246947655,0.151940859,0.280640006,I-MM,I-MF,,,
4084,0.272642203,0.280640006,0.246947655,0.151940859,0.280640006,I-MM,I-MF,,,
4085,0.180864487,0.159012543,0.151749817,0.08414744,0.180864487,I-MF,I-MF,,,
4086,0.241793529,0.203638626,0.184271988,0.111074803,0.241793529,I-MF,I-MF,,,
4087,0.067732475,0.088384247,0.085078817,0.05693911,0.088384247,I-MM,I-MM,,,
4088,0.070136501,0.093479609,0.103797735,0.064682137,0.103797735,I-SE,I-SE,,,
4089,0.112876986,0.126363138,0.112462677,0.049174598,0.126363138,I-MM,I-SE,,,
4090,0.112876986,0.126363138,0.112462677,0.049174598,0.126363138,I-MM,I-SE,,,
4091,0.070136501,0.093479609,0.103797735,0.064682137,0.103797735,I-SE,I-SE,,,
4092,0.067732475,0.088384247,0.085078817,0.05693911,0.088384247,I-MM,I-MM,,,
4093,0.095396354,0.126173563,0.127379257,0.084540844,0.127379257,I-SE,I-MM,,,
4094,0.182308331,0.220181068,0.215160499,0.137483571,0.220181068,I-MM,I-MM,,,
4095,0.131781147,0.160028714,0.148141847,0.077011475,0.160028714,I-MM,I-MM,,,
4096,0.131781147,0.160028714,0.148141847,0.077011475,0.160028714,I-MM,I-MM,,,
4097,0.182308331,0.220181068,0.215160499,0.137483571,0.220181068,I-MM,I-MM,,,
4098,0.095396354,0.126173563,0.127379257,0.084540844,0.127379257,I-SE,I-MM,,,
4099,0.137071544,0.186863125,0.185716922,0.151215584,0.186863125,I-MM,I-MM,,,
4100,0.139854402,0.166177465,0.165765395,0.118128611,0.166177465,I-MM,I-MM,,,
4101,0.137146065,0.146516535,0.149708334,0.091686828,0.149708334,I-SE,I-SE,,,
4102,0.137146065,0.146516535,0.149708334,0.091686828,0.149708334,I-SE,I-MM,,,
4103,0.139854402,0.166177465,0.165765395,0.118128611,0.166177465,I-MM,I-MM,,,
4104,0.137071544,0.186863125,0.185716922,0.151215584,0.186863125,I-MM,I-MM,,,
4105,0.338933787,0.355772268,0.307259581,0.189131104,0.355772268,I-MM,I-MF,,,
4106,0.33625713,0.337642635,0.308421232,0.182657652,0.337642635,I-MM,I-MF,,,
4107,0.243590068,0.249681658,0.256191501,0.162617679,0.256191501,I-SE,I-MF,,,
4108,0.243590068,0.249681658,0.256191501,0.162617679,0.256191501,I-SE,I-MF,,,
4109,0.33625713,0.337642635,0.308421232,0.182657652,0.337642635,I-MM,I-MF,,,
4110,0.338933787,0.355772268,0.307259581,0.189131104,0.355772268,I-MM,I-MF,,,
4111,0.32606315,0.370033517,0.342996131,0.211591371,0.370033517,I-MM,I-MF,,,
4112,0.344852378,0.349085183,0.33099219,0.192499582,0.349085183,I-MM,I-MF,,,
4113,0.133662482,0.152859736,0.150306767,0.081022171,0.152859736,I-MM,I-MF,,,
4114,0.133662482,0.152859736,0.150306767,0.081022171,0.152859736,I-MM,I-MF,,,
4115,0.344852378,0.349085183,0.33099219,0.192499582,0.349085183,I-MM,I-MF,,,
4116,0.32606315,0.370033517,0.342996131,0.211591371,0.370033517,I-MM,I-MF,,,
4117,0.148417625,0.126984965,0.114924572,0.067947937,0.148417625,I-MF,I-MF,,,
4118,0.16959353,0.175699943,0.165573972,0.089094408,0.175699943,I-MM,I-MF,,,
4119,0.248380757,0.277040884,0.230875191,0.13444334,0.277040884,I-MM,I-MF,,,
4120,0.248380757,0.277040884,0.230875191,0.13444334,0.277040884,I-MM,I-MF,,,
4121,0.16959353,0.175699943,0.165573972,0.089094408,0.175699943,I-MM,I-MF,,,
4122,0.148417625,0.126984965,0.114924572,0.067947937,0.148417625,I-MF,I-MF,,,
4123,0.356966242,0.381828764,0.338797256,0.193278931,0.381828764,I-MM,I-MF,,,
4124,0.225282895,0.235490713,0.222289363,0.1343936,0.235490713,I-MM,I-MF,,,
4125,0.245170627,0.256981699,0.247810793,0.135356732,0.256981699,I-MM,I-MF,,,
4126,0.245170627,0.256981699,0.247810793,0.135356732,0.256981699,I-MM,I-MF,,,
4127,0.225282895,0.235490713,0.222289363,0.1343936,0.235490713,I-MM,I-MF,,,
4128,0.356966242,0.381828764,0.338797256,0.193278931,0.381828764,I-MM,I-MF,,,
4129,0.231421427,0.266629344,0.22617452,0.139348541,0.266629344,I-MM,I-MF,,,
4130,0.334864034,0.350470979,0.334146651,0.205483754,0.350470979,I-MM,I-MF,,,
4131,0.235864806,0.260371481,0.250597009,0.147656308,0.260371481,I-MM,I-MF,,,
4132,0.235864806,0.260371481,0.250597009,0.147656308,0.260371481,I-MM,I-MF,,,
4133,0.334864034,0.350470979,0.334146651,0.205483754,0.350470979,I-MM,I-MF,,,
4134,0.231421427,0.266629344,0.22617452,0.139348541,0.266629344,I-MM,I-MF,,,
4135,0.215295657,0.234203831,0.201926098,0.121302021,0.234203831,I-MM,I-MF,,,
4136,0.166441097,0.189438687,0.186828563,0.115463865,0.189438687,I-MM,I-MF,,,
4137,0.083211207,0.086917539,0.082150294,0.04056102,0.086917539,I-MM,I-MM,,,
4138,0.083211207,0.086917539,0.082150294,0.04056102,0.086917539,I-MM,I-MM,,,
4139,0.166441097,0.189438687,0.186828563,0.115463865,0.189438687,I-MM,I-MF,,,
4140,0.215295657,0.234203831,0.201926098,0.121302021,0.234203831,I-MM,I-MF,,,
4141,0.15264095,0.192596046,0.17887647,0.115352951,0.192596046,I-MM,I-MM,,,
4142,0.119338763,0.153103938,0.164331445,0.103927042,0.164331445,I-SE,I-MM,,,
4143,0.129501586,0.16454954,0.173037042,0.092874214,0.173037042,I-SE,I-MM,,,
4144,0.129501586,0.16454954,0.173037042,0.092874214,0.173037042,I-SE,I-MM,,,
4145,0.119338763,0.153103938,0.164331445,0.103927042,0.164331445,I-SE,I-SE,,,
4146,0.15264095,0.192596046,0.17887647,0.115352951,0.192596046,I-MM,I-MM,,,
4147,0.170875408,0.239003647,0.208168572,0.128997239,0.239003647,I-MM,I-MM,,,
4148,0.061425207,0.088921596,0.088064907,0.055293857,0.088921596,I-MM,I-MM,,,
4149,0.12470895,0.170203838,0.18155652,0.086868423,0.18155652,I-SE,I-SE,,,
4150,0.12470895,0.170203838,0.18155652,0.086868423,0.18155652,I-SE,I-MM,,,
4151,0.061425207,0.088921596,0.088064907,0.055293857,0.088921596,I-MM,I-MM,,,
4152,0.170875408,0.239003647,0.208168572,0.128997239,0.239003647,I-MM,I-MM,,,
4153,0.208533633,0.220467315,0.192504386,0.115450365,0.220467315,I-MM,I-MF,,,
4154,0.236082957,0.224828939,0.218267539,0.143614746,0.236082957,I-MF,I-MF,,,
4155,0.139094654,0.148947619,0.144440994,0.084846628,0.148947619,I-MM,I-MF,,,
4156,0.139094654,0.148947619,0.144440994,0.084846628,0.148947619,I-MM,I-MF,,,
4157,0.236082957,0.224828939,0.218267539,0.143614746,0.236082957,I-MF,I-MF,,,
4158,0.208533633,0.220467315,0.192504386,0.115450365,0.220467315,I-MM,I-MF,,,
4159,0.166159323,0.187269154,0.138431753,0.07640966,0.187269154,I-MM,I-MM,,,
4160,0.103719781,0.112783145,0.109408797,0.076106814,0.112783145,I-MM,I-SE,,,
4161,0.17432696,0.199299821,0.192331654,0.104506992,0.199299821,I-MM,I-MF,,,
4162,0.17432696,0.199299821,0.192331654,0.104506992,0.199299821,I-MM,I-MM,,,
4163,0.103719781,0.112783145,0.109408797,0.076106814,0.112783145,I-MM,I-MM,,,
4164,0.166159323,0.187269154,0.138431753,0.07640966,0.187269154,I-MM,I-MM,,,
4165,0.19460957,0.247737617,0.242113667,0.148443043,0.247737617,I-MM,I-MM,,,
4166,0.196026424,0.200002946,0.199800932,0.093652163,0.200002946,I-MM,I-MF,,,
4167,0.218699229,0.274654352,0.219951841,0.12662197,0.274654352,I-MM,I-MM,,,
4168,0.218699229,0.274654352,0.219951841,0.12662197,0.274654352,I-MM,I-MM,,,
4169,0.196026424,0.200002946,0.199800932,0.093652163,0.200002946,I-MM,I-MF,,,
4170,0.19460957,0.247737617,0.242113667,0.148443043,0.247737617,I-MM,I-MM,,,
4171,0.293160497,0.333687025,0.278545186,0.153184073,0.333687025,I-MM,I-MF,,,
4172,0.338236707,0.402862967,0.354879662,0.209124932,0.402862967,I-MM,I-MF,,,
4173,0.149408637,0.146675262,0.136897151,0.081413601,0.149408637,I-MF,I-MM,,,
4174,0.149408637,0.146675262,0.136897151,0.081413601,0.149408637,I-MF,I-MM,,,
4175,0.338236707,0.402862967,0.354879662,0.209124932,0.402862967,I-MM,I-MF,,,
4176,0.293160497,0.333687025,0.278545186,0.153184073,0.333687025,I-MM,I-MF,,,
4177,0.128627286,0.167949346,0.160904532,0.113449499,0.167949346,I-MM,I-MM,,,
4178,0.230400021,0.305044165,0.301983833,0.187088449,0.305044165,I-MM,I-MM,,,
4179,0.167703527,0.208471594,0.213314622,0.110536998,0.213314622,I-SE,I-SE,,,
4180,0.167703527,0.208471594,0.213314622,0.110536998,0.213314622,I-SE,I-SE,,,
4181,0.230400021,0.305044165,0.301983833,0.187088449,0.305044165,I-MM,I-MM,,,
4182,0.128627286,0.167949346,0.160904532,0.113449499,0.167949346,I-MM,I-MM,,,
4183,0.166775404,0.209607131,0.180049332,0.115436038,0.209607131,I-MM,I-MF,,,
4184,0.217488506,0.224305778,0.207613536,0.121802771,0.224305778,I-MM,I-MF,,,
4185,0.194647581,0.219822889,0.223472164,0.127665683,0.223472164,I-SE,I-MF,,,
4186,0.194647581,0.219822889,0.223472164,0.127665683,0.223472164,I-SE,I-MF,,,
4187,0.217488506,0.224305778,0.207613536,0.121802771,0.224305778,I-MM,I-MF,,,
4188,0.166775404,0.209607131,0.180049332,0.115436038,0.209607131,I-MM,I-MF,,,
4189,0.142593711,0.191434589,0.185814303,0.119855872,0.191434589,I-MM,I-MM,,,
4190,0.205624024,0.269409094,0.27164105,0.173088638,0.27164105,I-SE,I-SE,,,
4191,0.108707622,0.13662059,0.149199259,0.084705023,0.149199259,I-SE,I-MM,,,
4192,0.108707622,0.13662059,0.149199259,0.084705023,0.149199259,I-SE,I-SE,,,
4193,0.205624024,0.269409094,0.27164105,0.173088638,0.27164105,I-SE,I-MM,,,
4194,0.142593711,0.191434589,0.185814303,0.119855872,0.191434589,I-MM,I-MM,,,
4195,0.128549364,0.163979983,0.162363786,0.077047259,0.163979983,I-MM,I-MM,,,
4196,0.294262762,0.324204775,0.267149983,0.153849342,0.324204775,I-MM,I-MF,,,
4197,0.190558831,0.213837662,0.211342497,0.130594378,0.213837662,I-MM,I-MF,,,
4198,0.20144035,0.217556091,0.189493186,0.118141855,0.217556091,I-MM,I-MF,,,
4199,0.177295775,0.171982215,0.170113582,0.099178963,0.177295775,I-MF,I-MF,,,
4200,0.280646322,0.287299329,0.280317102,0.177761175,0.287299329,I-MM,I-MF,,,
4201,0.280646322,0.287299329,0.280317102,0.177761175,0.287299329,I-MM,I-MF,,,
4202,0.177295775,0.171982215,0.170113582,0.099178963,0.177295775,I-MF,I-MM,,,
4203,0.20144035,0.217556091,0.189493186,0.118141855,0.217556091,I-MM,I-MF,,,
4204,0.192369991,0.183224721,0.174946748,0.092881516,0.192369991,I-MF,I-MF,,,
4205,0.312211348,0.274707271,0.248160624,0.148811772,0.312211348,I-MF,I-MF,,,
4206,0.310276025,0.314369132,0.275760342,0.173514393,0.314369132,I-MM,I-MF,,,
4207,0.079905233,0.112579356,0.108750012,0.072808841,0.112579356,I-MM,I-SE,,,
4208,0.164002904,0.185521923,0.167076233,0.106601695,0.185521923,I-MM,I-MM,,,
4209,0.077243948,0.089032504,0.098987367,0.044244183,0.098987367,I-SE,I-SE,,,
4210,0.077243948,0.089032504,0.098987367,0.044244183,0.098987367,I-SE,I-SE,,,
4211,0.164002904,0.185521923,0.167076233,0.106601695,0.185521923,I-MM,I-SE,,,
4212,0.079905233,0.112579356,0.108750012,0.072808841,0.112579356,I-MM,I-SE,,,
4213,0.044613908,0.047432072,0.05675582,0.090936906,0.090936906,I-NE,I-SE,,,
4214,0.167493892,0.194388687,0.174150165,0.103307716,0.194388687,I-MM,I-MM,,,
