no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
1946,0.814592158,0.840582062,0.863307447,0.906251833,0.906251833,I-NE,I-MF,,,
1947,0.814592158,0.840582062,0.863307447,0.906251833,0.906251833,I-NE,I-MF,,,
1948,0.925925222,0.930960866,0.917804749,0.755787126,0.930960866,I-MM,I-MF,,,
1949,0.973387806,0.95323121,0.938693057,0.787435771,0.973387806,I-MF,I-MF,,,
1950,0.514218361,0.510524544,0.516665224,0.473279444,0.516665224,I-SE,I-NE,,,
1951,0.83855887,0.843137072,0.830076891,0.682668303,0.843137072,I-MM,I-SE,,,
1952,0.710207571,0.723383208,0.714270218,0.575625687,0.723383208,I-MM,I-SE,,,
1953,0.77342862,0.786178291,0.780876998,0.643125163,0.786178291,I-MM,I-SE,,,
1954,0.77342862,0.786178291,0.780876998,0.643125163,0.786178291,I-MM,I-SE,,,
1955,0.710207571,0.723383208,0.714270218,0.575625687,0.723383208,I-MM,I-MM,,,
1956,0.83855887,0.843137072,0.830076891,0.682668303,0.843137072,I-MM,I-SE,,,
1957,0.708943429,0.745280076,0.763618707,0.739904665,0.763618707,I-SE,I-SE,,,
1958,0.974034395,0.972945378,0.969995045,0.864068436,0.974034395,I-MF,I-MM,,,
1959,0.937100317,0.928895779,0.919703443,0.77307828,0.937100317,I-MF,I-MM,,,
1960,0.937100317,0.928895779,0.919703443,0.77307828,0.937100317,I-MF,I-MM,,,
1961,0.974034395,0.972945378,0.969995045,0.864068436,0.974034395,I-MF,I-MM,,,
1962,0.708943429,0.745280076,0.763618707,0.739904665,0.763618707,I-SE,I-SE,,,
1963,0.005044241,0.004909661,0.006590883,0.021846306,0.021846306,I-NE,I-NE,,,
1964,0.870871518,0.8713206,0.856034912,0.715842596,0.8713206,I-MM,I-MF,,,
1965,0.923771254,0.89946195,0.880991557,0.725771248,0.923771254,I-MF,I-MF,,,
1966,0.825632583,0.841223106,0.84885947,0.823509888,0.84885947,I-SE,I-NE,,,
1967,0.639660125,0.612845999,0.601799058,0.503568945,0.639660125,I-MF,I-NE,,,
1968,0.781424313,0.740389374,0.717480729,0.583279756,0.781424313,I-MF,I-SE,,,
1969,0.781424313,0.740389374,0.717480729,0.583279756,0.781424313,I-MF,I-NE,,,
1970,0.639660125,0.612845999,0.601799058,0.503568945,0.639660125,I-MF,I-SE,,,
1971,0.825632583,0.841223106,0.84885947,0.823509888,0.84885947,I-SE,I-SE,,,
1972,0.887128925,0.892327095,0.875954124,0.709624525,0.892327095,I-MM,I-MM,,,
1973,0.882922026,0.883342329,0.869823089,0.71660562,0.883342329,I-MM,I-MM,,,
1974,0.845344497,0.858602819,0.860702592,0.769833929,0.860702592,I-SE,I-MM,,,
1975,0.845344497,0.858602819,0.860702592,0.769833929,0.860702592,I-SE,I-MM,,,
1976,0.882922026,0.883342329,0.869823089,0.71660562,0.883342329,I-MM,I-MM,,,
1977,0.887128925,0.892327095,0.875954124,0.709624525,0.892327095,I-MM,I-MM,,,
1978,0.888422738,0.886108655,0.888551352,0.833926417,0.888551352,I-SE,I-MF,,,
1979,0.957213048,0.934731355,0.921611376,0.783616132,0.957213048,I-MF,I-MF,,,
1980,0.92161691,0.927519697,0.92260711,0.794588144,0.927519697,I-MM,I-MF,,,
1981,0.898040618,0.900848214,0.904983252,0.853312754,0.904983252,I-SE,I-MM,,,
1982,0.882138526,0.840796892,0.824224058,0.682565315,0.882138526,I-MF,I-MM,,,
1983,0.833856383,0.821465523,0.809460918,0.65829794,0.833856383,I-MF,I-MM,,,
1984,0.833856383,0.821465523,0.809460918,0.65829794,0.833856383,I-MF,I-MM,,,
1985,0.882138526,0.840796892,0.824224058,0.682565315,0.882138526,I-MF,I-SE,,,
1986,0.898040618,0.900848214,0.904983252,0.853312754,0.904983252,I-SE,I-MM,,,
1987,0.925861605,0.905158886,0.886332798,0.726672003,0.925861605,I-MF,I-MM,,,
1988,0.812106778,0.803544221,0.787479428,0.637214867,0.812106778,I-MF,I-MM,,,
1989,0.845483203,0.82456783,0.808221683,0.659332903,0.845483203,I-MF,I-MM,,,
1990,0.845483203,0.82456783,0.808221683,0.659332903,0.845483203,I-MF,I-SE,,,
1991,0.812106778,0.803544221,0.787479428,0.637214867,0.812106778,I-MF,I-MM,,,
1992,0.925861605,0.905158886,0.886332798,0.726672003,0.925861605,I-MF,I-MM,,,
1993,0.824676198,0.850317686,0.872637856,0.922183158,0.922183158,I-NE,I-MM,,,
1994,0.922603479,0.896624107,0.883520794,0.736141928,0.922603479,I-MF,I-MM,,,
1995,0.587344703,0.651397409,0.692791067,0.821035017,0.821035017,I-NE,I-MM,,,
1996,0.587344703,0.651397409,0.692791067,0.821035017,0.821035017,I-NE,I-SE,,,
1997,0.922603479,0.896624107,0.883520794,0.736141928,0.922603479,I-MF,I-MM,,,
1998,0.824676198,0.850317686,0.872637856,0.922183158,0.922183158,I-NE,I-MM,,,
1999,0.972837537,0.953222084,0.93435542,0.770792592,0.972837537,I-MF,I-MF,,,
2000,0.947830599,0.91735704,0.894830573,0.725689024,0.947830599,I-MF,I-MF,,,
2001,0.836560216,0.859358838,0.853609234,0.716711456,0.859358838,I-MM,I-MF,,,
2002,0.836560216,0.859358838,0.853609234,0.716711456,0.859358838,I-MM,I-MF,,,
2003,0.947830599,0.91735704,0.894830573,0.725689024,0.947830599,I-MF,I-MF,,,
2004,0.972837537,0.953222084,0.93435542,0.770792592,0.972837537,I-MF,I-MF,,,
2005,0.926346955,0.918973705,0.917192362,0.8063902,0.926346955,I-MF,I-MF,,,
2006,0.93619994,0.9067726,0.886505623,0.718162327,0.93619994,I-MF,I-MF,,,
2007,0.849569616,0.883458002,0.891280841,0.823222537,0.891280841,I-SE,I-MF,,,
2008,0.849569616,0.883458002,0.891280841,0.823222537,0.891280841,I-SE,I-MF,,,
2009,0.93619994,0.9067726,0.886505623,0.718162327,0.93619994,I-MF,I-MF,,,
2010,0.926346955,0.918973705,0.917192362,0.8063902,0.926346955,I-MF,I-MF,,,
2011,0.813058497,0.842076794,0.843452298,0.77825355,0.843452298,I-SE,I-SE,,,
2012,0.834623759,0.857246743,0.884043815,0.949882232,0.949882232,I-NE,I-SE,,,
2013,0.907206991,0.910242687,0.919113695,0.880920774,0.919113695,I-SE,I-SE,,,
2014,0.907206991,0.910242687,0.919113695,0.880920774,0.919113695,I-SE,I-SE,,,
2015,0.834623759,0.857246743,0.884043815,0.949882232,0.949882232,I-NE,I-SE,,,
2016,0.813058497,0.842076794,0.843452298,0.77825355,0.843452298,I-SE,I-SE,,,
2017,0.715649332,0.699340081,0.694541601,0.598436184,0.715649332,I-MF,I-SE,,,
2018,0.907230181,0.874047331,0.863322919,0.742998118,0.907230181,I-MF,I-MM,,,
2019,0.76279067,0.768874647,0.760157012,0.644870624,0.768874647,I-MM,I-NE,,,
2020,0.76279067,0.768874647,0.760157012,0.644870624,0.768874647,I-MM,I-SE,,,
2021,0.907230181,0.874047331,0.863322919,0.742998118,0.907230181,I-MF,I-SE,,,
2022,0.715649332,0.699340081,0.694541601,0.598436184,0.715649332,I-MF,I-SE,,,
2023,0.754380707,0.740817911,0.728592385,0.63333008,0.754380707,I-MF,I-SE,,,
2024,0.596240211,0.606419062,0.583216676,0.537683154,0.606419062,I-MM,I-SE,,,
2025,0.582948985,0.583034119,0.591599618,0.575144272,0.591599618,I-SE,I-NE,,,
2026,0.582948985,0.583034119,0.591599618,0.575144272,0.591599618,I-SE,I-NE,,,
2027,0.596240211,0.606419062,0.583216676,0.537683154,0.606419062,I-MM,I-SE,,,
2028,0.754380707,0.740817911,0.728592385,0.63333008,0.754380707,I-MF,I-SE,,,
2029,0.554100289,0.563012418,0.570237227,0.550565492,0.570237227,I-SE,I-MM,,,
2030,0.804500974,0.774276248,0.767233539,0.690979287,0.804500974,I-MF,I-MM,,,
2031,0.814806919,0.816596814,0.818761862,0.783373753,0.818761862,I-SE,I-MM,,,
2032,0.814806919,0.816596814,0.818761862,0.783373753,0.818761862,I-SE,I-SE,,,
2033,0.804500974,0.774276248,0.767233539,0.690979287,0.804500974,I-MF,I-MM,,,
2034,0.554100289,0.563012418,0.570237227,0.550565492,0.570237227,I-SE,I-MM,,,
2035,0.84284534,0.813625006,0.806007664,0.725254345,0.84284534,I-MF,I-MF,,,
2036,0.799553892,0.786968359,0.78224686,0.7350913,0.799553892,I-MF,I-MM,,,
2037,0.787833229,0.782103673,0.766711395,0.630910093,0.787833229,I-MF,I-MM,,,
2038,0.787833229,0.782103673,0.766711395,0.630910093,0.787833229,I-MF,I-MM,,,
2039,0.799553892,0.786968359,0.78224686,0.7350913,0.799553892,I-MF,I-MM,,,
2040,0.84284534,0.813625006,0.806007664,0.725254345,0.84284534,I-MF,I-MF,,,
2041,0.387258624,0.42735066,0.431605799,0.357775224,0.431605799,I-SE,I-SE,,,
2042,0.716149501,0.67678774,0.658938377,0.535045547,0.716149501,I-MF,I-MM,,,
2043,0.48980919,0.532245715,0.564199727,0.67816969,0.67816969,I-NE,I-SE,,,
2044,0.48980919,0.532245715,0.564199727,0.67816969,0.67816969,I-NE,I-SE,,,
2045,0.716149501,0.67678774,0.658938377,0.535045547,0.716149501,I-MF,I-SE,,,
2046,0.387258624,0.42735066,0.431605799,0.357775224,0.431605799,I-SE,I-SE,,,
2047,0.955217965,0.958410815,0.957552615,0.874748877,0.958410815,I-MM,I-MF,,,
2048,0.973273561,0.952776082,0.940897374,0.800608967,0.973273561,I-MF,I-MF,,,
2049,0.966175797,0.948370127,0.941523109,0.823195688,0.966175797,I-MF,I-MF,,,
2050,0.966175797,0.948370127,0.941523109,0.823195688,0.966175797,I-MF,I-MF,,,
2051,0.973273561,0.952776082,0.940897374,0.800608967,0.973273561,I-MF,I-MF,,,
2052,0.955217965,0.958410815,0.957552615,0.874748877,0.958410815,I-MM,I-MF,,,
2053,0.823168782,0.786227411,0.770210033,0.650227511,0.823168782,I-MF,I-MF,,,
2054,0.813731515,0.774368001,0.74940112,0.596857071,0.813731515,I-MF,I-MM,,,
2055,0.90708061,0.880115737,0.863628,0.728071147,0.90708061,I-MF,I-NE,,,
2056,0.90708061,0.880115737,0.863628,0.728071147,0.90708061,I-MF,I-NE,,,
2057,0.813731515,0.774368001,0.74940112,0.596857071,0.813731515,I-MF,I-MM,,,
2058,0.823168782,0.786227411,0.770210033,0.650227511,0.823168782,I-MF,I-MF,,,
2059,0.937236649,0.917890599,0.908690796,0.783780834,0.937236649,I-MF,I-MF,,,
2060,0.952892073,0.93871755,0.924651009,0.7888601,0.952892073,I-MF,I-MF,,,
2061,0.942086047,0.936234344,0.935918703,0.871145293,0.942086047,I-MF,I-MF,,,
2062,0.942086047,0.936234344,0.935918703,0.871145293,0.942086047,I-MF,I-MF,,,
2063,0.952892073,0.93871755,0.924651009,0.7888601,0.952892073,I-MF,I-MF,,,
2064,0.937236649,0.917890599,0.908690796,0.783780834,0.937236649,I-MF,I-MF,,,
2065,0.923416193,0.896072849,0.876288968,0.719939984,0.923416193,I-MF,I-MM,,,
2066,0.870368592,0.851214266,0.836267034,0.699428523,0.870368592,I-MF,I-MM,,,
2067,0.854320377,0.864398276,0.846435426,0.687103885,0.864398276,I-MM,I-MM,,,
2068,0.854320377,0.864398276,0.846435426,0.687103885,0.864398276,I-MM,I-MM,,,
2069,0.870368592,0.851214266,0.836267034,0.699428523,0.870368592,I-MF,I-MM,,,
2070,0.923416193,0.896072849,0.876288968,0.719939984,0.923416193,I-MF,I-MM,,,
2071,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-MF,,,
2072,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-NE,,,
2073,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-NE,,,
2074,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-NE,,,
2075,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-NE,,,
2076,0.961764111,0.943808219,0.939213568,0.845665189,0.961764111,I-MF,I-MF,,,
2077,0.949601273,0.93702524,0.916755783,0.754564626,0.949601273,I-MF,I-MF,,,
2078,0.948137829,0.930200337,0.923220461,0.820366141,0.948137829,I-MF,I-MF,,,
2079,0.882454992,0.883481995,0.882740557,0.77925328,0.883481995,I-MM,I-MM,,,
2080,0.882454992,0.883481995,0.882740557,0.77925328,0.883481995,I-MM,I-MM,,,
2081,0.948137829,0.930200337,0.923220461,0.820366141,0.948137829,I-MF,I-MF,,,
2082,0.949601273,0.93702524,0.916755783,0.754564626,0.949601273,I-MF,I-MF,,,
2083,0.77070848,0.766366502,0.783108731,0.835953581,0.835953581,I-NE,I-SE,,,
2084,0.712334747,0.707655096,0.683584423,0.575175045,0.712334747,I-MF,I-MM,,,
2085,0.856118586,0.854698686,0.865987644,0.868538933,0.868538933,I-NE,I-SE,,,
2086,0.856118586,0.854698686,0.865987644,0.868538933,0.868538933,I-NE,I-SE,,,
2087,0.712334747,0.707655096,0.683584423,0.575175045,0.712334747,I-MF,I-MF,,,
2088,0.77070848,0.766366502,0.783108731,0.835953581,0.835953581,I-NE,I-SE,,,
2089,0.709556125,0.703245459,0.696641891,0.581737031,0.709556125,I-MF,I-SE,,,
2090,0.891184883,0.873356792,0.854018231,0.694555353,0.891184883,I-MF,I-SE,,,
2091,0.747315312,0.780348119,0.782850894,0.689129218,0.782850894,I-SE,I-SE,,,
2092,0.747315312,0.780348119,0.782850894,0.689129218,0.782850894,I-SE,I-MM,,,
2093,0.891184883,0.873356792,0.854018231,0.694555353,0.891184883,I-MF,I-SE,,,
2094,0.709556125,0.703245459,0.696641891,0.581737031,0.709556125,I-MF,I-SE,,,
2095,0.886322097,0.887956537,0.871421628,0.706690919,0.887956537,I-MM,I-MM,,,
2096,0.846691022,0.830528502,0.810369605,0.651746171,0.846691022,I-MF,I-SE,,,
2097,0.756543325,0.786345765,0.791774307,0.714997387,0.791774307,I-SE,I-SE,,,
2098,0.756543325,0.786345765,0.791774307,0.714997387,0.791774307,I-SE,I-SE,,,
2099,0.846691022,0.830528502,0.810369605,0.651746171,0.846691022,I-MF,I-SE,,,
2100,0.886322097,0.887956537,0.871421628,0.706690919,0.887956537,I-MM,I-SE,,,
2101,0.982437216,0.969327875,0.958079664,0.82330785,0.982437216,I-MF,I-MF,,,
2102,0.947811569,0.925941433,0.91617702,0.800036889,0.947811569,I-MF,I-MF,,,
2103,0.965244426,0.96728409,0.961400976,0.841459191,0.96728409,I-MM,I-MF,,,
2104,0.965244426,0.96728409,0.961400976,0.841459191,0.96728409,I-MM,I-MF,,,
2105,0.947811569,0.925941433,0.91617702,0.800036889,0.947811569,I-MF,I-MF,,,
2106,0.982437216,0.969327875,0.958079664,0.82330785,0.982437216,I-MF,I-MF,,,
2107,0.854907906,0.843666206,0.840764259,0.777565826,0.854907906,I-MF,I-SE,,,
2108,0.909817991,0.895978498,0.880614896,0.716456391,0.909817991,I-MF,I-NE,,,
2109,0.72217796,0.734473307,0.724466655,0.579815686,0.734473307,I-MM,I-MM,,,
2110,0.72217796,0.734473307,0.724466655,0.579815686,0.734473307,I-MM,I-MM,,,
2111,0.909817991,0.895978498,0.880614896,0.716456391,0.909817991,I-MF,I-SE,,,
2112,0.854907906,0.843666206,0.840764259,0.777565826,0.854907906,I-MF,I-SE,,,
2113,0.91585649,0.90987016,0.897789152,0.771863182,0.91585649,I-MF,I-MM,,,
2114,0.940337049,0.92670478,0.919195942,0.807707454,0.940337049,I-MF,I-SE,,,
2115,0.662120445,0.697645495,0.695868944,0.583779455,0.697645495,I-MM,I-MM,,,
2116,0.662120445,0.697645495,0.695868944,0.583779455,0.697645495,I-MM,I-MM,,,
2117,0.940337049,0.92670478,0.919195942,0.807707454,0.940337049,I-MF,I-SE,,,
2118,0.91585649,0.90987016,0.897789152,0.771863182,0.91585649,I-MF,I-MM,,,
2119,0.862415547,0.849771972,0.837310039,0.6936219,0.862415547,I-MF,I-SE,,,
2120,0.894631261,0.866988329,0.847828061,0.690398328,0.894631261,I-MF,I-SE,,,
2121,0.689740479,0.729053844,0.732787421,0.659938929,0.732787421,I-SE,I-MM,,,
2122,0.689740479,0.729053844,0.732787421,0.659938929,0.732787421,I-SE,I-MM,,,
2123,0.894631261,0.866988329,0.847828061,0.690398328,0.894631261,I-MF,I-SE,,,
2124,0.862415547,0.849771972,0.837310039,0.6936219,0.862415547,I-MF,I-SE,,,
2125,0.9092417,0.884946504,0.871354802,0.718162545,0.9092417,I-MF,I-SE,,,
2126,0.769198202,0.778526402,0.762032175,0.613254921,0.778526402,I-MM,I-SE,,,
2127,0.797641933,0.837225947,0.851424317,0.823108748,0.851424317,I-SE,I-SE,,,
2128,0.797641933,0.837225947,0.851424317,0.823108748,0.851424317,I-SE,I-SE,,,
2129,0.769198202,0.778526402,0.762032175,0.613254921,0.778526402,I-MM,I-SE,,,
2130,0.9092417,0.884946504,0.871354802,0.718162545,0.9092417,I-MF,I-SE,,,
2131,0.960940813,0.96055891,0.952053377,0.828186428,0.960940813,I-MF,I-MF,,,
2132,0.933407286,0.900030056,0.882543602,0.73129496,0.933407286,I-MF,I-MF,,,
2133,0.911871718,0.876479606,0.863464926,0.731144048,0.911871718,I-MF,I-MF,,,
2134,0.951186226,0.929328539,0.914574343,0.772156188,0.951186226,I-MF,I-MF,,,
2135,0.829035889,0.83989992,0.845964464,0.778199632,0.845964464,I-SE,I-MF,,,
2136,0.902935164,0.916436928,0.933177354,0.94803046,0.94803046,I-NE,I-MF,,,
2137,0.902935164,0.916436928,0.933177354,0.94803046,0.94803046,I-NE,I-MF,,,
2138,0.829035889,0.83989992,0.845964464,0.778199632,0.845964464,I-SE,I-MF,,,
2139,0.951186226,0.929328539,0.914574343,0.772156188,0.951186226,I-MF,I-MF,,,
2140,0.97016405,0.959941733,0.956167711,0.841276052,0.97016405,I-MF,I-MM,,,
2141,0.944080568,0.944068222,0.939083321,0.805534652,0.944080568,I-MF,I-MM,,,
2142,0.926501467,0.942078475,0.948536589,0.870520617,0.948536589,I-SE,I-MM,,,
2143,0.926501467,0.942078475,0.948536589,0.870520617,0.948536589,I-SE,I-SE,,,
2144,0.944080568,0.944068222,0.939083321,0.805534652,0.944080568,I-MF,I-MM,,,
2145,0.97016405,0.959941733,0.956167711,0.841276052,0.97016405,I-MF,I-MM,,,
2146,0.959368259,0.948710678,0.940641429,0.814227859,0.959368259,I-MF,I-MF,,,
2147,0.958229825,0.952461425,0.942908589,0.804425973,0.958229825,I-MF,I-MF,,,
2148,0.961861802,0.971548225,0.966588243,0.844842457,0.971548225,I-MM,I-MF,,,
2149,0.961861802,0.971548225,0.966588243,0.844842457,0.971548225,I-MM,I-MF,,,
2150,0.958229825,0.952461425,0.942908589,0.804425973,0.958229825,I-MF,I-MF,,,
2151,0.959368259,0.948710678,0.940641429,0.814227859,0.959368259,I-MF,I-MF,,,
2152,0.897466508,0.921566293,0.938292486,0.943840183,0.943840183,I-NE,I-MM,,,
2153,0.735396896,0.794227982,0.820864616,0.837265378,0.837265378,I-NE,I-SE,,,
2154,0.911336181,0.922246052,0.934217673,0.922733883,0.934217673,I-SE,I-MM,,,
2155,0.911336181,0.922246052,0.934217673,0.922733883,0.934217673,I-SE,I-MM,,,
2156,0.735396896,0.794227982,0.820864616,0.837265378,0.837265378,I-NE,I-SE,,,
2157,0.897466508,0.921566293,0.938292486,0.943840183,0.943840183,I-NE,I-MM,,,
2158,0.824597595,0.843973712,0.842418132,0.772930645,0.843973712,I-MM,I-MM,,,
2159,0.85065817,0.878993727,0.875851301,0.771810854,0.878993727,I-MM,I-SE,,,
2160,0.856941197,0.866072148,0.853790585,0.692971975,0.866072148,I-MM,I-MM,,,
2161,0.856941197,0.866072148,0.853790585,0.692971975,0.866072148,I-MM,I-MM,,,
2162,0.85065817,0.878993727,0.875851301,0.771810854,0.878993727,I-MM,I-SE,,,
2163,0.824597595,0.843973712,0.842418132,0.772930645,0.843973712,I-MM,I-MM,,,
2164,0.74071202,0.74257794,0.730560823,0.607635549,0.74257794,I-MM,I-SE,,,
2165,0.596297149,0.628716478,0.625028399,0.507127105,0.628716478,I-MM,I-MM,,,
2166,0.74365755,0.779616657,0.778750067,0.708135457,0.779616657,I-MM,I-MM,,,
2167,0.74365755,0.779616657,0.778750067,0.708135457,0.779616657,I-MM,I-MM,,,
2168,0.596297149,0.628716478,0.625028399,0.507127105,0.628716478,I-MM,I-MM,,,
2169,0.74071202,0.74257794,0.730560823,0.607635549,0.74257794,I-MM,I-SE,,,
2170,0.925120847,0.920407008,0.903002214,0.745022809,0.925120847,I-MF,I-MM,,,
2171,0.901224461,0.916889253,0.919401482,0.841903767,0.919401482,I-SE,I-SE,,,
2172,0.758547393,0.782663461,0.815326505,0.896359238,0.896359238,I-NE,I-SE,,,
2173,0.758547393,0.782663461,0.815326505,0.896359238,0.896359238,I-NE,I-SE,,,
2174,0.901224461,0.916889253,0.919401482,0.841903767,0.919401482,I-SE,I-SE,,,
2175,0.925120847,0.920407008,0.903002214,0.745022809,0.925120847,I-MF,I-SE,,,
2176,0.886486737,0.882753789,0.870210461,0.728924119,0.886486737,I-MF,I-SE,,,
2177,0.898024144,0.900787491,0.900783739,0.819738699,0.900787491,I-MM,I-SE,,,
2178,0.673371109,0.68724122,0.699694598,0.645306257,0.699694598,I-SE,I-SE,,,
2179,0.673371109,0.68724122,0.699694598,0.645306257,0.699694598,I-SE,I-SE,,,
2180,0.898024144,0.900787491,0.900783739,0.819738699,0.900787491,I-MM,I-SE,,,
2181,0.886486737,0.882753789,0.870210461,0.728924119,0.886486737,I-MF,I-SE,,,
2182,0.880812476,0.909464891,0.92736621,0.939916581,0.939916581,I-NE,I-MM,,,
2183,0.787234145,0.788856708,0.787594961,0.676388403,0.788856708,I-MM,I-SE,,,
2184,0.660493253,0.666793209,0.665330854,0.547262842,0.666793209,I-MM,I-NE,,,
2185,0.660493253,0.666793209,0.665330854,0.547262842,0.666793209,I-MM,I-SE,,,
2186,0.787234145,0.788856708,0.787594961,0.676388403,0.788856708,I-MM,I-SE,,,
2187,0.880812476,0.909464891,0.92736621,0.939916581,0.939916581,I-NE,I-SE,,,
2188,0.984799833,0.969841197,0.958850077,0.829533806,0.984799833,I-MF,I-MF,,,
2189,0.961950459,0.959176632,0.949746921,0.814887352,0.961950459,I-MF,I-MM,,,
2190,0.958385481,0.962809517,0.973676956,0.933691961,0.973676956,I-SE,I-MM,,,
2191,0.958385481,0.962809517,0.973676956,0.933691961,0.973676956,I-SE,I-MM,,,
2192,0.961950459,0.959176632,0.949746921,0.814887352,0.961950459,I-MF,I-MM,,,
2193,0.984799833,0.969841197,0.958850077,0.829533806,0.984799833,I-MF,I-MF,,,
2194,0.986168017,0.967924845,0.956488067,0.814564974,0.986168017,I-MF,I-MF,,,
2195,0.986994442,0.974235407,0.964990512,0.828296254,0.986994442,I-MF,I-MF,,,
2196,0.976356076,0.971793254,0.967512287,0.856158493,0.976356076,I-MF,I-MF,,,
2197,0.976356076,0.971793254,0.967512287,0.856158493,0.976356076,I-MF,I-MF,,,
2198,0.986994442,0.974235407,0.964990512,0.828296254,0.986994442,I-MF,I-MF,,,
2199,0.986168017,0.967924845,0.956488067,0.814564974,0.986168017,I-MF,I-MF,,,
2200,0.828915528,0.851138687,0.85165159,0.73644923,0.85165159,I-SE,I-SE,,,
2201,0.851754736,0.852964503,0.843497823,0.701735445,0.852964503,I-MM,I-SE,,,
2202,0.852668654,0.880015813,0.893462494,0.847787246,0.893462494,I-SE,I-MM,,,
2203,0.852668654,0.880015813,0.893462494,0.847787246,0.893462494,I-SE,I-SE,,,
2204,0.851754736,0.852964503,0.843497823,0.701735445,0.852964503,I-MM,I-MM,,,
2205,0.828915528,0.851138687,0.85165159,0.73644923,0.85165159,I-SE,I-SE,,,
2206,0.859383217,0.892486873,0.917830773,0.949963386,0.949963386,I-NE,I-MM,,,
2207,0.892259992,0.920566556,0.931317218,0.90072004,0.931317218,I-SE,I-MM,,,
2208,0.747593103,0.800714812,0.825551027,0.844877027,0.844877027,I-NE,I-SE,,,
2209,0.747593103,0.800714812,0.825551027,0.844877027,0.844877027,I-NE,I-MM,,,
2210,0.892259992,0.920566556,0.931317218,0.90072004,0.931317218,I-SE,I-MM,,,
2211,0.859383217,0.892486873,0.917830773,0.949963386,0.949963386,I-NE,I-MM,,,
2212,0.972421977,0.973088748,0.970521613,0.884133663,0.973088748,I-MM,I-MF,,,
2213,0.975529051,0.976460118,0.970519551,0.84939933,0.976460118,I-MM,I-MF,,,
2214,0.954749498,0.966543783,0.96668908,0.866120042,0.96668908,I-SE,I-MF,,,
2215,0.954749498,0.966543783,0.96668908,0.866120042,0.96668908,I-SE,I-MF,,,
2216,0.975529051,0.976460118,0.970519551,0.84939933,0.976460118,I-MM,I-MF,,,
2217,0.972421977,0.973088748,0.970521613,0.884133663,0.973088748,I-MM,I-MF,,,
2218,0.939740405,0.954217721,0.952334769,0.849286249,0.954217721,I-MM,I-MF,,,
2219,0.968819292,0.976702619,0.976450928,0.884314448,0.976702619,I-MM,I-MF,,,
2220,0.834863427,0.87854241,0.896787789,0.881859144,0.896787789,I-SE,I-MF,,,
2221,0.834863427,0.87854241,0.896787789,0.881859144,0.896787789,I-SE,I-MF,,,
2222,0.968819292,0.976702619,0.976450928,0.884314448,0.976702619,I-MM,I-MF,,,
2223,0.939740405,0.954217721,0.952334769,0.849286249,0.954217721,I-MM,I-MF,,,
2224,0.930014007,0.938520437,0.937442971,0.851954292,0.938520437,I-MM,I-MF,,,
2225,0.962148472,0.955929604,0.950412016,0.851367597,0.962148472,I-MF,I-MF,,,
2226,0.934718127,0.927551157,0.931351022,0.887217351,0.934718127,I-MF,I-MF,,,
2227,0.934718127,0.927551157,0.931351022,0.887217351,0.934718127,I-MF,I-MF,,,
2228,0.962148472,0.955929604,0.950412016,0.851367597,0.962148472,I-MF,I-MF,,,
2229,0.930014007,0.938520437,0.937442971,0.851954292,0.938520437,I-MM,I-MF,,,
2230,0.954320969,0.934784268,0.922714827,0.781625374,0.954320969,I-MF,I-MF,,,
2231,0.962903729,0.949405174,0.933750197,0.791236707,0.962903729,I-MF,I-MF,,,
2232,0.869185786,0.901316155,0.913796294,0.890110875,0.913796294,I-SE,I-MF,,,
2233,0.869185786,0.901316155,0.913796294,0.890110875,0.913796294,I-SE,I-MF,,,
2234,0.962903729,0.949405174,0.933750197,0.791236707,0.962903729,I-MF,I-MF,,,
2235,0.954320969,0.934784268,0.922714827,0.781625374,0.954320969,I-MF,I-MF,,,
2236,0.825563857,0.843034826,0.836223341,0.747195822,0.843034826,I-MM,I-SE,,,
2237,0.885418961,0.880626741,0.86315899,0.704490476,0.885418961,I-MF,I-SE,,,
2238,0.792326087,0.799635262,0.799732973,0.674385203,0.799732973,I-SE,I-SE,,,
2239,0.792326087,0.799635262,0.799732973,0.674385203,0.799732973,I-SE,I-MM,,,
2240,0.885418961,0.880626741,0.86315899,0.704490476,0.885418961,I-MF,I-SE,,,
2241,0.825563857,0.843034826,0.836223341,0.747195822,0.843034826,I-MM,I-SE,,,
2242,0.937214105,0.941853571,0.934748209,0.810118953,0.941853571,I-MM,I-MF,,,
2243,0.96294473,0.971070013,0.96410535,0.835576961,0.971070013,I-MM,I-MM,,,
2244,0.886029169,0.894928677,0.889478929,0.756146986,0.894928677,I-MM,I-MM,,,
2245,0.886029169,0.894928677,0.889478929,0.756146986,0.894928677,I-MM,I-MM,,,
2246,0.96294473,0.971070013,0.96410535,0.835576961,0.971070013,I-MM,I-MF,,,
2247,0.937214105,0.941853571,0.934748209,0.810118953,0.941853571,I-MM,I-MM,,,
2248,0.959699058,0.957080615,0.952323479,0.849701237,0.959699058,I-MF,I-MF,,,
